,Unnamed: 0,acceptor,donor,reference,Voc,Jsc,FF,PCE,predicted_PCE,class
304,304,H2,PBQx-TF,Cui_single-junction_2021,0.868,25.9,78.6,17.7,15.85351418,y
975,975,Y6,PBDB-TF,Meng_18.77%_2021,0.89,26.37,79.94,18.77,15.80134335,y
874,874,SY1,PBDB-TF,Liu_asymmetric_2020,0.871,25.41,76,16.83,15.80074179,y
150,150,BTP-2F-2Cl,PBDB-TF,Liu_asymmetric_2020,0.852,25.29,74.3,16.01,15.75145766,y-series
974,974,Y6,D18,Jin_D18_2021,0.86,27.44,78.5,18.56,15.72178757,y
171,171,BTP-S1,PBDB-TF,Li_asymmetric_2020,0.934,22.39,72.69,15.21,15.7121611,y
978,978,Y6-O,PBDB-TF,Chen_alkoxy_2022,0.95,22.4,78,16.6,15.70169096,y
151,151,BTP-2F-ThCl,PBDB-TF,Luo_fine-tuning_2020,0.869,25.38,77.4,17.06,15.68364538,y
134,134,BTIC-2Cl-yCF3,PBDB-TF,Chen_17.1%_2021,0.84,25.09,76.99,16.31,15.68140964,y
875,875,SY3,PBDB-TF,Liu_asymmetric_2020,0.858,25.54,74.1,16.23,15.62904344,y
173,173,BTP-S9,PBDB-TF,Li_unveiling_2021,0.846,26.47,78.44,17.56,15.60953796,y
163,163,BTP-ClBr,PBDB-TF,Luo_altering_2020,0.906,23.48,79,16.82,15.5933264,y
192,192,CH1007,PBDB-TF,Lin_a non-fullerene_2020,0.822,27.48,75.61,17.08,15.56927751,y
162,162,BTP-6F,PBDB-TF,Xu_tuning_2020,0.81,25.9,72.8,15.3,15.55835116,y
970,970,Y6,PBCT-2F,Yuan_a donor_2021,0.85,27.2,74.3,17.1,15.55714513,y
980,980,Y6-Se,D18,Zhang_selenium_2020,0.839,27.98,75.3,17.7,15.55518671,y
979,979,Y6-Se,PBDB-TF,Yu_tailoring_2020,0.82,25.47,75,16.02,15.54286857,y
169,169,BTP-PhC6,PBDB-TF,Chai_enahnced_2020,0.865,25,77,16.7,15.53882305,y
302,302,H2,PBDB-TF,Li_structural_2020,0.89,24.3,71.1,15.4,15.51781241,y
709,709,m-BTP-PhC6,PTQ10,Fan_synergistic_2021,0.841,26.95,78.3,17.74,15.49084454,y
172,172,BTP-S2,PBDB-TF,Li_asymmetric_2020,0.945,24.07,72.02,16.37,15.48140651,y
48,48,AQx-2,PBDB-TF,Zhou_subtle_2019,0.86,25.38,76.25,16.64,15.46338147,y
113,113,BT-BO-L4F,PBDB-TF,Li_unveiling_2021,0.861,25.92,75.09,16.76,15.44334043,y
873,873,S-WSeSe-Cl,PBDB-TF,Yang_a synergistic_2021,0.828,26.35,73.41,16.01,15.42409118,y
139,139,BTIC-CF3-y,PBDB-TF,Lai_trifluoromethylation_2020,0.85,25.19,72.82,15.59,15.42075485,y
976,976,Y6-1O,PBDB-TF,Chen_asymmetric_2021,0.89,23.2,78.3,16.1,15.41548738,y
146,146,BTN-4F,PBDB-TF,Luo_pyrrole_2021,0.816,25.05,77.3,15.82,15.39333514,y
164,164,BTP-ClBr1,PBDB-TF,Luo_altering_2020,0.854,23.66,72.2,14.56,15.35470167,y
29,29,ABP4T-4F,PBDB-TF,Gao_asymmetric_2021,0.922,22,75.1,15.2,15.34777481,y
165,165,BTP-ClBr2,PBDB-TF,Luo_altering_2020,0.845,24.97,73.6,15.54,15.34233019,y
47,47,AQx,PBDB-TF,Zhou_subtle_2019,0.89,22.18,67.14,13.31,15.29547022,y
774,774,o-BTP-PhC6,PTQ10,Chai_fine-tuning_2021,0.924,22.8,76.2,16,15.27334946,y
170,170,BTP-PhC6,PTQ10,Chai_fine-tuning_2021,0.888,24.7,77.9,17.1,15.24318067,y
306,306,HDO-4Cl,PBDB-TF,Xu_organic_2021,0.94,21.9,76,15.6,15.19885166,y
160,160,BTP-4Cl,PBDB-TF,Ma_impact_2021,0.838,26.7,79,17.7,15.19685663,y
141,141,BTIC-F-m,PBDB-TF,Lai_trifluoromethylation_2020,0.92,21.41,69.09,13.61,15.1833632,y
918,918,Y18,PBDB-TF,Zhang_a disorder-free_2020,0.84,24.91,76.4,16.02,15.16872034,y
965,965,Y6,W1,Wang_a 2.16eV_2019,0.88,25.87,70.7,16.16,15.16389434,y
135,135,BTIC-4EO-4Br,PBDB-TF,Wang_bromination_2020,0.86,24.06,67.84,14.03,15.15143,y
78,78,BP5T-4F,PBDB-TF,Gao_asymmetric_2021,0.888,24.6,76.3,16.7,15.14373874,y
68,68,BDTP-4F,PBDB-TF,Luo_conformation_2020,0.895,22.54,75.5,15.24,15.13875357,y
176,176,BTSe-4F,PBDB-TF,Luo_pyrrole_2021,0.811,22.52,75.4,13.79,15.12707255,y
968,968,Y6,PBDB-T-2Cl,Ma_improving_2020,0.882,25.605,73.3,17.037,15.11574722,y
132,132,BTIC-2Br-m,PBDB-TF,Wang_bromination_2020,0.88,25.03,73.13,16.11,15.10827956,y
977,977,Y6-2Se,PBDB-TF,Yu_tailoring_2020,0.83,24.32,70,14.94,15.00485021,y
822,822,PTIC-4Cl,PBDB-TF,Xia_fine-tuning_2021,0.86,23.3,73.89,14.81,14.95373108,y
876,876,TB-4Cl,PBDB-TF,Xia_fine-tuning_2021,0.835,23.2,74.56,14.45,14.92022723,y
966,966,Y6,Qx-12F,Wang_precise_2021,0.847,24.55,72.88,15.21,14.87380831,y
894,894,TPQx-6F,PBDB-TF,Zhao_fine-tuning_2020,0.92,22.37,72.16,14.62,14.85859648,y
133,133,BTIC-2Br-m,PTQ11,Sun_high_2020,0.88,24.79,74.8,16.32,14.85724179,y
921,921,Y19,PBDB-TF,Cao_a new_2020,0.88,22.38,68.18,12.76,14.84868218,y
159,159,BTP-4Cl,P5T-2F,Ma_miscibility_2021,0.837,26.5,78.9,17.7,14.83530987,y
925,925,Y22,PBDB-TF,Cai_an asymmetric_2020,0.853,24.37,74.12,15.4,14.82003599,y
123,123,BTCT-2Cl,PBDB-TF,Li_roles_2020,0.877,24.4,70.4,15.1,14.7813763,y
967,967,Y6,PBBSe-Cl,Chao_enhanced_2020,0.82,24.07,73.16,14.44,14.71632547,y
892,892,TPQ-F,PBDB-TF,Sun_fused-ring_2021,0.857,23.7,66.5,13.51,14.60421155,y
128,128,BTDTP-4F,PBDB-TF,Luo_conformation_2020,0.866,21.25,71.3,13.12,14.48299157,y
81,81,BPS-4F,SZ5,Chai_deciphering_2020,0.82,25.4,77.9,16.3,14.4705541,y
891,891,TPQ-Cl,PBDB-TF,Sun_fused-ring_2021,0.837,25.19,62.99,13.28,14.41251914,y
971,971,Y6,L1,Xiong_thiolactone_2019,0.85,25.41,74.9,16.22,14.40059223,y
973,973,Y6,PTQ10,Fan_synergistic_2021,0.831,26.28,78.4,17.13,14.33951777,y
140,140,BTIC-COOMe,PBDB-TF,Lai_push_2021,0.9,22.13,66.71,13.25,14.27606682,y
969,969,Y6,P2F-Ehp,Fan_achieving_2019,0.81,26.68,74.11,16.02,14.27021087,y
158,158,BTP-4Cl,B1,Qin_15.3%_2020,0.83,25.27,73,15.3,14.20530253,y
704,704,LL2,PBDB-T,Lu_high-efficiency_2021,0.82,26.05,70.87,15.18,14.20288255,y
932,932,Y5,PBDB-TF,Cui_single-junction_2020,0.839,26.2,81.1,17.8,14.20160039,y
149,149,BTP-2F-2Cl,BTR-Cl,Hu_15.3%,0.8234,22.35,71.41,13.1,14.19141953,y
944,944,Y6,PTQ9,Sun_achieving_2019,0.82,23.72,54,10.5,14.15771885,y
66,66,BDTN-BF,PBDB-TF,Ma_ladder-type_2020,0.91,23.63,70.66,15.24,14.1574435,y
166,166,BTP-FCl-FCl,BTR-Cl,Hu_15.3%,0.8234,24.58,75.36,15.3,14.12833733,y
954,954,Y6,PbiTPD,Zhao_bithieno_2020,0.83,25.6,66.7,14.2,14.12763272,y
705,705,LL3,PBDB-T,Lu_high-efficiency_2021,0.86,26.97,72.27,16.82,14.09990959,y
917,917,Y1-4F,PBDB-TF,Liu_high-efficiency_2020,0.833,26.74,74.33,16.54,14.07993212,y
82,82,BPT-4F,SZ5,Chai_deciphering_2020,0.853,24.8,79.1,16.8,14.0756037,y
927,927,Y26,PBDB-TF,Song_over_2021,0.83,21.63,74.33,13.34,14.05951679,y
818,818,PT2IC-4Cl,PBDB-TF,Xia_fine-tuning_2021,0.834,20.7,72.37,12.51,13.99258052,y
303,303,H2,PBDB-T,Qin_triplet_2020,0.79,25.82,73,15.12,13.99072374,y
949,949,Y6,TPD-3F,Wu_to fluorinate_2021,0.87,21.07,62.2,11.4,13.98904994,y
958,958,Y6,ZR1,Zhou_all-small-molecule_2019,0.861,24.34,68.44,14.34,13.96624307,y
959,959,Y6,PTPD,Wu_to fluorinate_2021,0.83,26.7,68.5,15.2,13.90362155,y
794,794,PFA1,PTzBI-oF,Peng_a universal_2020,0.87,23.96,72.67,15.11,13.87822901,y - polymer
144,144,BT-LIC,PBDB-TF,Li_systematic_2021,0.85,23.5,52,10.4,13.86515582,y
953,953,Y6,Qx-10F,Wang_precise_2021,0.779,24.83,65.84,12.75,13.86342994,y
80,80,BPF-4F,SZ5,Chai_deciphering_2020,0.846,22.1,67.4,12.6,13.79469834,y
950,950,Y6,BTR-Cl,Chen_all-small-molecule_2019,0.86,24.17,62.5,13.61,13.77849632,y
960,960,Y6,BSFTR,Yue_13.7%_2019,0.85,23.16,69.66,13.69,13.75526824,y
930,930,Y5,TTFQx-T1,Yuan_fused_2019,0.89,21.2,69.6,13.1,13.69896851,y
157,157,BTP-4Cl,BTR,Qin_15.3%_2020,0.83,18.93,72,11.3,13.69776308,y
889,889,TPIC-4Cl,PBDB-T-2Cl,Ma_understanding_2020,0.885,22.89,75.7,15.4,13.69119913,7-ring
478,478,IPTBO-4Cl,PBDB-TF,Yang_molecular engineering_2020,0.893,23.15,72.57,15,13.67883821,7-ring
972,972,Y6,PE4,Tang_molecular_2019,0.84,22.21,75.43,14.02,13.6747744,y
919,919,Y18-1D,P_chen,Chen_indole-based_2020,0.84,24.53,74,15.25,13.64975017,y
156,156,BTP-4Cl,PBDB-T,Ma_impact_2021,0.75,22.9,68.8,11.8,13.61179522,y
915,915,Y14,PBDB-T,Luo_semitransparent_2019,0.798,26.15,71.48,14.92,13.5977733,y
951,951,Y6,BTR,Liu_mixed_2021,0.796,22.1,64.49,11.34,13.56848275,y
961,961,Y6,SM1-F,Qiu_highly_2020,0.866,23.25,69.9,14.07,13.55454676,y
920,920,Y19,PBDB-T,Lu_high-efficiency_2021,0.79,26.96,67.7,14.4,13.47402766,y
890,890,TPIC-4F,PBDB-T-2Cl,Ma_understanding_2020,0.901,22.35,74.2,14.9,13.46853308,y
833,833,PYTT-1,PBDB-T,Wang_highly_2021,0.93,20.66,70.35,13.54,13.34830284,y - polymer
924,924,Y22,QX2,Cai_an asymmetric_2020,0.785,23.76,68.07,12.69,13.33179131,
983,983,Y9,PBDB-T,Luo_a new_2020,0.9,23.28,63,13.26,13.32403208,
957,957,Y6,SM1-S,Qiu_highly_2020,0.825,23.23,67.7,12.94,13.29803394,
148,148,BTP-1V,PBDB-T,song_fused-heterocycle_2022,0.711,26.5,66.65,12.56,13.28954456,
834,834,PYTT-2,PBDB-T,Wang_highly_2021,0.91,22,71.53,14.32,13.27576435,
831,831,PY5-BTZ,PBDB-T,Zhou_introducing_2021,0.922,22.61,71.1,14.82,13.25706383,
174,174,BTP-Se,PBDB-T,song_fused-heterocycle_2022,0.711,28.66,69.7,14.2,13.22910787,
181,181,BTTPC-Br,PBDB-T,Qin_tuning_2019,0.86,24.71,71,15.22,13.22869991,
955,955,Y6,PIDTTDTffBTA,Li_indacenodithieno_2019,0.74,22.7,66.73,11.05,13.21659237,
984,984,Y9-2Br,PBDB-T,Zhang_bromination_2021,0.84,21.38,67.11,12.05,13.19708963,
112,112,BT-BO-L4F,PBDB-T,Li_systematic_2021,0.72,26.9,57.4,11.2,13.17823115,
926,926,Y25,PBDB-TF,Song_over_2021,0.8,20.19,72.14,11.65,13.17361052,
180,180,BTTPC,PBDB-T,Qin_tuning_2019,0.89,22.25,73,14.51,13.14809544,
922,922,Y2,PBDB-T,Yuan_enabling_2019,0.82,23.56,69.4,13.4,13.1470952,
956,956,Y6,SM,Qiu_highly_2020,0.805,23.59,67,12.72,13.1344605,
815,815,PJ1-H,PBDB-T,Jia_14.4%_2020,0.9,22.3,70,14.4,13.11302405,
931,931,Y5,PBDB-T,Yuan_fused_2019,0.88,22.8,70.2,14.1,13.10318823,
835,835,PYTT-3,PBDB-T,Wang_highly_2021,0.82,21.99,68.47,12.41,13.08249993,
28,28,A702,PBDB-T,Zhang_utilizing_2021,0.9,21.93,60,11.84,13.05722873,
401,401,IDTP-4F,PBDB-TF,Yang_molecular engineering_2020,0.914,22.08,74.15,14.96,13.04512268,
731,731,MS-4Cl,PBDB-T,Ma_dodecacyclic_2021,0.81,20.3,71.2,11.79,13.03944151,
26,26,A701,PBDB-T,Tang_low-bandgap_2020,0.92,18.27,64,10.7,13.02574727,
168,168,BTP-N,PBDB-T,song_fused-heterocycle_2022,0.748,24.87,64.35,11.97,13.01912629,
912,912,Y1,PBDB-T,Yuan_enabling_2019,0.87,22.44,69.1,13.42,13.0143881,
948,948,Y6,J52-Cl,Tang_molecular_2019,0.84,23.77,61.44,12.31,12.99179951,
732,732,MS-4F,PBDB-T,Ma_dodecacyclic_2021,0.85,19.61,70.59,11.75,12.95372923,
829,829,PY5-2TZ,PBDB-T,Zhou_introducing_2021,0.894,20.82,68.4,12.73,12.92571523,
145,145,BT-LIC,PBDB-T,Li_systematic_2021,0.86,24.3,63.2,13.2,12.87728244,
991,991,ZITI,J100,Wang_a wide-bandgap_2019,0.937,21.25,72.48,14.43,12.86979165,
832,832,PY5-PZ,PBDB-T,Zhou_introducing_2021,0.893,19.91,68.2,12.1,12.86072766,
888,888,TPIC,PBDB-T-2Cl,Ma_understanding_2020,1.003,18.51,71.11,13.2,12.75613693,
253,253,DTTC-4Cl,PBDB-TF,Chen_a chlorinated_2020,0.92,22.64,74.04,15.42,12.71415088,
864,864,SN6IC-4F,PBDB-T,Huang_highly_2018,0.78,23.2,73,13.2,12.69884278,
765,765,NoCA-5,J51,Zhang_side-chain_2021,0.814,26.02,69.96,14.82,12.69578434,
11,11,5T-OFIC,PBDB-TF,Meng_structural_2021,0.794,24.84,68.1,13.43,12.6788342,
990,990,ZITI,J71,Liu_design_2018,0.93,20.37,69.49,13.24,12.6743371,
964,964,Y6,P-FP,Zheng_achieving_2021,0.815,23.27,70.37,13.34,12.66626661,
517,517,IT-4F,PBB-F,Wen_high-efficiency_2020,0.92,22.4,71.1,14.7,12.65370073,
428,428,IDTTP-4F,PBDB-TF,Luo_conformation_2020,0.876,20.21,71.4,12.64,12.63500914,
865,865,SNBDT1-F,PBDB-T,Zeng_significantly_2020,0.86,20.97,70.4,12.7,12.62127263,
963,963,Y6,P-4FP,Zheng_benzo_2021,0.8,22.61,70.28,12.71,12.6176153,
529,529,IT-4F,PTO2,Yao_14.7%_2019,0.91,21.5,75,14.7,12.61448898,
473,473,IPIC-4Cl,PBDB-T,Geng_nonfullerene_2019,0.813,22.2,74,13.4,12.61288929,
152,152,BTP-2V,PTB7-Th,Qin_non-halogenated_2021,0.661,28.2,68.48,12.77,12.6115088,
17,17,6T-OFIC,PBDB-TF,Meng_structural_2021,0.782,22.69,69.6,12.35,12.61037809,
531,531,IT-4F,P2,Li_a wide_2018,0.9,20.73,76,14.2,12.58169405,
526,526,IT-4F,PBDB-TSCl,Park_high-performance_2020,0.834,21.17,74.37,13.13,12.55686764,
514,514,IT-4F,PBDB-T-SF,Zhao_molecular_2017,0.88,20.88,71,13.1,12.553608,
477,477,IPT2F-TT,PBDB-T,Cao_2D_2020,0.84,22.24,75.06,14.02,12.50261824,
749,749,NCBDT-4Cl,PBDB-T-SF,Kan_a chlorinated_2018,0.851,22.35,74.3,14.1,12.49445635,
532,532,IT-4F,TPD-3F,Li_an electrochemically_2018,0.911,20.25,76,13.84,12.49402589,
528,528,IT-4F,PBDE-DFDT,Li_influence_2020,0.865,21.83,75,14.16,12.4897988,
468,468,INPIC-4F,PBDB-T,Sun_Dithieno_2018,0.85,21.61,71.5,13.13,12.48854133,
929,929,Y5,J60,Yuan_fused_2019,0.9,21.1,58.3,11,12.46291015,
476,476,IPT2F-Th,PBDB-T,Cao_2D_2020,0.86,20.44,71.2,12.52,12.4605349,
509,509,IT-4F,PBN-S,Wu_a new_2019,0.891,21.03,69.9,13.1,12.45015964,
475,475,IPT2F-Ph,PBDB-T,Cao_2D_2020,0.86,21.18,72.11,13.13,12.42027818,
23,23,A4T-16,PBDB-TF,Ma_completely_2021,0.876,21.8,79.8,15.2,12.41539209,
474,474,IPT-2F,PBDB-T,Song_synergetic_2021,0.86,22.2,73,14,12.3909123,
520,520,IT-4F,PBB-Cl,Wen_high-efficiency_2020,0.94,21.8,72.5,14.8,12.38427433,
534,534,IT-4F,PBDB-TF,Ma_high-efficiency_2020,0.858,20.2,78.9,13.7,12.38058641,
947,947,Y6,3BDT-5,Yang_achieving_2022,0.84,21.3,58.1,10.4,12.37571832,
6,6,4TC-4F-C8C8,PBDB-TF,Chen_a chlorinated_2020,0.95,21.66,67.6,13.89,12.37278399,
952,952,Y6,P-FT,Zheng_achieving_2021,0.745,21.87,65.12,10.61,12.3648778,
75,75,BN-2F,J51,Zhang_high-performance_2021,0.813,25.25,70.78,14.53,12.36082087,
524,524,IT-4F,PBDTSF-TZNT,Feng_low-energy_2019,0.93,19.23,74.1,13.25,12.34636721,
500,500,IT-4F,PBDT-3TCO,An_enhanced_2019,0.88,20.94,63.68,11.77,12.3436939,
