,Unnamed: 0,acceptor,donor,reference,Voc,Jsc,FF,PCE,predicted_PCE,class
231,231,DTC-4F,PBDB-TF,Chen_a chlorinated_2020,0.94,20.2,70.42,13.37,12.3345959,
76,76,BN-4F,J51,Zhang_high-performance_2021,0.792,25.76,64.91,13.24,12.31669997,
885,885,TPDC-4F,PBDB-TF,Luo_electron-deficient_2021,0.852,22.19,70.6,13.35,12.30391014,
56,56,BCPDT-2,PBDB-TF,Wu_a ligand-free_2021,0.88,22.57,63.38,12.59,12.29852916,
914,914,Y14,PTB7-Th,Luo_semitransparent_2019,0.788,21.28,62.24,10.44,12.27980602,
530,530,IT-4F,PBT1-C-2Cl,Ye_insertion_2019,0.85,19.04,76,12.7,12.26653369,
993,993,ZITI-C,J71,Zhang_revealing_2019,0.851,21.3,72.76,13.18,12.25973035,
49,49,AT-4Cl,PBDB-TF,Feng_new_2019,0.901,19.52,75.5,13.27,12.25661207,
533,533,IT-4F,PBDB-T-2Cl,zhang_over_2018,0.86,21.8,77,14.4,12.25144681,
358,358,IDST-4F,PBDB-TF,Guo_asymmetrically_2020,0.82,24.9,70,14.3,12.250059,
651,651,ITIC-4Cl,PBDB-TF,zhang_over_2018,0.79,22.67,75.2,13.45,12.24868845,
758,758,NITT-BF,PBDB-TF,Ming_napthalene_2021,0.94,18.08,72.38,12.3,12.23999295,
923,923,Y22,J71,Cai_an asymmetric_2020,0.806,21.7,62.27,10.89,12.23881945,
854,854,SeTIC4Cl,PBDB-TF,Wang_selenopheno_2018,0.78,22.92,75,13.32,12.23626344,
650,650,ITIC-4Cl,PBDB-T-2Cl,Zhang_fluorination_2018,0.81,22.01,74,13.37,12.22125876,
479,479,IPTT-2F,PBDB-T,Yang_tuning_2019,0.874,19.7,66.2,11.4,12.19468479,
136,136,BTIC-4F,PBDB-TF,Luo_electron-deficient_2021,0.894,20.5,65.7,12.04,12.18786165,
516,516,IT-4F,PCl4BDB-T,Wu_the_crucial_2018,0.84,20.6,71.09,12.33,12.17314685,
730,730,MO-IDIC-2F,PTQ10,Li_simplified_2019,0.906,19.87,74.8,13.46,12.16219433,
510,510,IT-4F,F1,Yao_fluorination_2020,0.933,20.6,70,13.5,12.15289674,
995,995,ZITI-N,J71,Zhang_revealing_2019,0.876,21.78,72,13.68,12.15041131,
539,539,ITC-2Cl,PBDB-TF,Luo_reduced_2019,0.91,20.1,74.1,13.6,12.14859181,
764,764,NoCA-1,J51,Zhang_side-chain_2021,0.769,24.69,61.69,11.71,12.14842088,
680,680,IT-M,PBDB-TF,Li_a high-efficiency_2018,0.87,20.38,77,13.7,12.13243087,
201,201,Coi8DFIC,PTB7-Th,Li_molecular_2019,0.69,27.3,71,13.8,12.13240572,
377,377,IDT6CN-M,PBDB-TF,Fan_overcoming_2019,1.04,16.6,77.1,13.3,12.12977064,
813,813,PIST-4F,PBDB-TF,Lin_noncovalently_2021,0.87,21.9,72,13.8,12.12719612,
819,819,PTB4Cl,PBDB-TF,Wen_simple_2021,0.93,19.01,72.17,12.76,12.12556596,
2,2,3TT-OCIC,PTB7-Th,Gao_achieving_2019,0.68,26.49,69,12.43,12.12410028,
1,1,2T2Se-F,PBDB-TF,Ding_selenophene_2022,0.875,20.63,66.9,12.05,12.12123112,
480,480,IPTTT-2F,PBDB-T,Yang_tuning_2019,0.894,20,69.3,12.3,12.12042262,
291,291,FNIC2,PTB7-Th,Wang_effect_2018,0.741,23.93,73.4,13,12.10962509,
521,521,IT-4F,PBDS-TZ,Xu_a novel_2019,0.804,20.05,73.1,12.01,12.10631707,
42,42,AOIC2,PBDB-TF,Jia_isomeric_2021,0.918,19.41,66.2,11.8,12.10327535,
7,7,4TC-4F-C8C8,PBTIBDTT,Ouyang_improving_2020,0.9,18.61,72,12.06,12.09638335,
653,653,ITIC-6F,PBDB-TF,Aldrich_fluorination_2019,0.82,21.6,67.4,11.89,12.09594517,
710,710,m-DTC-2Cl,PTQ10,Qin_non-halogenated_2021,0.992,16.67,73.42,12.14,12.09392741,
275,275,F-BTA3,PBQx-TF,Cui_single-junction_2021,1.15,13.2,75.6,11.5,12.08102861,
535,535,IT6-4F,PBDB-TF,Gao_an asymmetrical_2020,0.9,16.69,72.1,10.8,12.07803062,
878,878,TfIF-4FIC,PBDB-TF,Liu_15%_2019,0.98,17.6,76,13.1,12.0772927,
396,396,IDTN,PBDB-TF,Li_design_2017,0.94,16.58,78,12.2,12.04835416,
269,269,F8IC,PTB7-Th,Cheng_efficient_2019,0.67,22.7,69.5,10.9,12.04699234,
508,508,IT-4F,PDBT-Cl,Huang_significant_2019,0.82,22.3,69,12.6,12.04644262,
639,639,ITIC,PBTA-PSF,Li_high-efficiency_2019,1.01,18.51,74.4,13.91,12.04559812,
503,503,IT-4F,J101,Bin_effect_2020,0.93,18.2,67,11.1,12.04298023,
249,249,DTP-in-F,PBDB-TF,Zhao_highly_2021,0.91,18.54,63.2,10.66,12.0428062,
740,740,N65-2FIC,PBDB-TF,Hu_axisymmetric_2020,0.82,21.49,58,10.19,12.03298136,
25,25,A4T-23,PBDB-TF,Ma_completely_2021,0.87,21,56.8,10.4,12.02966259,
85,85,Br-ITIC,PBDB-TF,An_ternary_2019,0.937,18.53,72.7,12.63,12.02674609,
761,761,NNBDT,PBDB-TF,Meng_a tandem_2019,0.86,20.07,69.7,12.03,12.02646813,
557,557,ITCPTC,PBDB-TF,Ma_adding_2020,0.964,17.285,73.8,12.31,12.02345903,
21,21,A4T-16,PTO2,Ma_completely_2021,0.952,18.7,66.5,11.8,12.0206796,
549,549,ITCF,J71,Hao_achieving_2019,0.91,18.48,78.8,13.25,12.02061596,
518,518,IT-4F,J71-Cl,Su_nonhalogen_2019,0.93,19.2,71.5,12.8,12.01659903,
501,501,IT-4F,PFOPB,Li_a wide_2019,0.89,20.4,64.5,11.7,12.01020399,
293,293,FO-2F,PBDB-TF,Ke_the rational_2020,0.878,22.26,77,15.05,12.00738132,
267,267,F-2F,PBDB-TF,Ke_the rational_2020,0.941,18.54,74.1,12.93,11.9973105,
522,522,IT-4F,J52-Cl,Liao_fluorobenzotriazole_2019,0.79,20.76,73.5,12.1,11.99616652,
38,38,AOIC1,PBDB-TF,Jia_isomeric_2021,0.878,21.4,63.9,12,11.99506032,
215,215,DBT-4F,PBDB-T,Cao_asymmetric_2021,0.88,19.65,70.24,12.14,11.98752124,
417,417,IDTT-Cl-2F,PBDB-T-2Cl,Cai_asymmetric_2021,0.96,19.2,71.1,13.3,11.98582749,
471,471,IOIC3,PTB7-Th,Zhu_alkoxy_2018,0.762,22.9,74.9,13.1,11.98370298,
962,962,Y6,P-CIT,Zheng_benzo_2021,0.77,19.71,70.12,10.64,11.97765887,
72,72,BID-4F,PBDB-TF,Chang_diflurobenzothiadiazole_2020,0.92,17.8,74.3,12.3,11.97701121,
523,523,IT-4F,P2F-Ehp,Fan_fine-tuning_2018,0.891,19.65,74.09,12.96,11.97288995,
715,715,m-INPOIC,PBDB-T,Feng_molecular_2019,0.846,19,66.1,10.6,11.97092633,
519,519,IT-4F,PCE10-2Cl,Huang_narrow_2021,0.822,18.13,71.94,10.72,11.97030551,
378,378,IDT6CN-M,PBDB-T-2Cl,Fan_overcoming_2019,1.05,16.4,77.5,13.3,11.96586454,
898,898,TSeTIC,PBDB-TF,Liu_achieving high performance_2019,0.93,19.42,75.9,13.71,11.9617334,
3,3,4T-1,D18,Zhou_high-efficiency_2021,0.93,18.28,70.97,12.04,11.95954878,
511,511,IT-4F,PBT-Cl,Dong_towards_2019,0.782,21.03,70,11.6,11.95022061,
637,637,ITIC,m-PBDTPS-FTAZ,Chen_revealing_2019,0.95,18.76,73.85,13.16,11.92989497,
992,992,ZITI,PBDB-T,Liu_design_2018,0.89,19.8,74.04,13.03,11.92831334,
188,188,C8-ITIC,PFBDB-T,Fei_an alkylated_2018,0.94,19.6,72,13.2,11.9277716,
505,505,IT-4F,PBB-H,Wen_high-efficiency_2020,0.82,21.5,67.8,12,11.92708096,
836,836,PZ1,PBDB-TF,Meng_11.2%_2019,0.96,17.1,68.2,11.2,11.92149486,
515,515,IT-4F,PDCBT-2F,Zhang_Fullerene-free_2016,0.92,18.2,71,11.9,11.9092423,
420,420,IDTT-M-2F,PBDB-TF,Cai_asymmetric_2021,0.97,17.4,66.1,11.6,11.90674288,
525,525,IT-4F,J71,Hao_achieving_2019,0.803,19.58,74.2,11.66,11.8950727,
698,698,IXIC-4Cl,PTB7-Th,Gao_achieving_2019,0.65,26.67,69,11.96,11.89451742,
712,712,MeIC,J71,Luo_fine-tuning_2018,0.918,18.41,74.2,12.54,11.89194764,
416,416,IDTT-Cl-2F,PBDB-TF,Cai_asymmetric_2021,0.94,18.8,70.1,12.7,11.89154082,
512,512,IT-4F,PBT1-C,Ye_insertion_2019,0.79,19.03,70.5,10.9,11.89072933,
34,34,a-ITIC-2Cl,PBDB-TF,Lai_3D_2019,0.88,18.91,73.5,12.23,11.89051781,
502,502,IT-4F,PBDE-TT,Li_influence_2020,0.883,19.34,65,11.1,11.89017452,
290,290,FNIC1,PTB7-Th,Wang_effect_2018,0.774,19.97,66.4,10.3,11.88641068,
540,540,ITC6-IC,PBDB-T,Zhang_conformation_2018,0.97,16.41,73,11.61,11.8727242,
414,414,IDTT-Br-2F,PBDB-TF,Cai_an asymmetry_2022,0.94,18.4,68.7,12.1,11.87241516,
821,821,PTIC,PBDB-TF,Yu_simple_2019,0.93,16.73,66,10.27,11.86526227,
649,649,ITIC-4Cl,PCE10-2F,Su_efficient_2019,0.76,18.8,73.9,10.7,11.86408101,
413,413,IDTT-Br-2F,PBDB-T-2Cl,Cai_an asymmetry_2022,0.97,17.4,66.1,11.4,11.86403642,
308,308,HF-PCIC,PBDB-TF,Li_revealing_2018,0.91,17.81,70.77,11.49,11.86181839,
838,838,PZ-dIDTC6,PBDB-TF,Zhang_designing_2021,0.94,15.49,75,10.91,11.86092317,
450,450,IEICS-4F,PTB7-Th,Chen_highly_2019,0.75,25.3,69.3,13.2,11.86034219,
506,506,IT-4F,DRTB-T-C4,Yang_modulating_2018,0.909,18.27,68,11.24,11.85922772,
421,421,IDTT-M-2F,PBDB-T-2Cl,Cai_asymmetric_2021,0.99,17.3,66.8,11.3,11.85314283,
397,397,IDTN-O,J71,Chen_alkoxy_2021,0.91,17.2,77,12.1,11.85311177,
677,677,IT-M,PBDB-BzT,Qin_a polymer_2018,0.96,17.97,70,12.1,11.84773269,
353,353,IDIC-4Cl,BSCl-C2,Wu_modulation_2020,0.865,20.1,71.3,12.4,11.84723363,
791,791,PF2-DTSi,PBDB-TF,Fan_mechanically_2020,0.99,16.48,66.1,10.77,11.84435695,
817,817,PN1,PBDB-TF,Wu_all-polymer_2019,1,15.2,69,10.5,11.83591826,
470,470,IOIC2,FTAZ,Zhu_naphthodithiophene_2018,0.9,19.7,69.3,12.3,11.83501386,
89,89,BT2F-IC4F,PTQ10,Yu_modulating_2020,0.81,20.5,72.35,12.05,11.83125805,
779,779,o-IO1,PTB7-Th,Lee_bandgap_2020,0.74,26.3,67,13.1,11.82863976,
553,553,ITCPTC,PTBB-m,Xue_steric_2019,0.96,18.11,70.2,12.22,11.82329842,
90,90,BT2FIDT-4Cl,PBDB-T-2Cl,Zhang_electron-deficient_2020,0.97,18.1,71.5,12.5,11.82206921,
345,345,IDIC,PBDB-TF,Li_a simple_2019,0.947,18.17,69.88,12.02,11.82138701,
37,37,AOIC,PTB7-Th,Jia_isomeric_2021,0.75,22.34,73.1,12.3,11.8003121,
825,825,PT-IDTTIC,PBDB-TF,Yao_all-polymer_2020,0.97,17.96,67,12.06,11.79903072,
556,556,ITCPTC,J11,Qiu_a simple_2019,0.935,18.05,73,12.32,11.7901688,
729,729,MO-IDIC,PTQ10,Li_simplified_2019,0.969,16.92,68.1,11.16,11.7886952,
449,449,IEICO-4F,PTB7-Th,Xiong_12.5%_2019,0.7,27.2,69,13.2,11.78461974,
193,193,CH3-2F,PBDB-T,Wang_high-performance_2021,0.77,22.76,69.85,12.28,11.77975587,
0,0,2FIFIC,PBDB-TF,Zhang_preparation_2020,0.8,22.4,61.5,11.34,11.77939177,
252,252,DTSiC-TC,PBDB-T-2Cl,Su_elucidating_2021,1.06,14.6,70.32,10.88,11.77857509,
507,507,IT-4F,PBDTS-TZNT,Feng_low-energy_2019,0.88,18.65,68.9,11.31,11.77094739,
903,903,TTPTTT-4F,PBT1-C,Li_high-performance_2019,0.863,19.36,72.1,12.05,11.76976539,
544,544,ITCC-Cl,PBDB-TF,Cai_asymmetric_2021,1.01,17,64.9,11.2,11.76737409,
646,646,ITIC-2Cl-beta,PBDB-TF,Lai_3D_2019,0.94,18.47,64.63,11.21,11.75907069,
773,773,o-4TBC-4F,PBDB-T,Chen_a fully_2020,0.76,20.48,65.7,10.26,11.75777337,
560,560,IT-DM,J71,Hao_achieving_2019,1.015,16.74,70.9,12.05,11.74930754,
9,9,4TIC,PBDB-TF,Liu_achieving high performance_2019,0.94,18.29,70.1,12.05,11.74890416,
121,121,BTCIC-4Cl,PBDB-T-2Cl,Pang_nonfused_2020,0.75,21,66,10.5,11.74628403,
178,178,BTTBo-4FN,PBDB-T,Ma_non-fullerene_2021,0.84,19.56,70.47,11.6,11.74343672,
86,86,Br-ITIC,J71,An_ternary_2019,0.876,18.27,76.2,12.19,11.74120451,
559,559,ITCPTC,PBDB-ST,Xie_a novel_2017,0.95,16.5,75.1,11.8,11.74070946,
62,62,BDSePhCl,PBDB-T-2Cl,Wan_benzo_2019,0.92,20.35,73.1,13.68,11.7402555,
675,675,IT-M,PB3T,Liu_molecular_2017,1,18.9,63,11.9,11.73846687,
558,558,ITCPTC,J71,Luo_fine-tuning_2018,0.896,17.52,74.1,11.63,11.73679737,
195,195,CNDTBT-C8IDT-FINCN,PBDB-T,Kim_alkylated_2020,0.793,22.11,70.3,12.33,11.73390627,
997,997,ZITI-S,PTQ10,Zhang_accurate_2020,0.96,16.94,65.75,10.69,11.73312272,
513,513,IT-4F,PBDB-T,Qin_reduced_2019,0.71,20.13,70.65,10.1,11.73146357,
757,757,NITI-Sse,PBDB-T,Zhou_molecular_2021,0.91,19.41,70,12.49,11.72987948,
187,187,C8-ITCC-Cl,PBDB-TF,Zhang_chlorinated_2019,0.95,17.9,73,12.7,11.71897633,
699,699,IXIC-4Cl,PBDB-T,Chen_modulation_2018,0.69,22.9,71.2,11.2,11.71694819,
611,611,ITIC,PBDTS-TDZ,Xu_realizing_2018,1.1,17.78,65.4,12.8,11.71641891,
22,22,A4T-16,J52-2F,Ma_completely_2021,0.821,18.1,69.9,10.4,11.71117943,
669,669,ITIC-Th1,FTAZ,Li_enhancing_2018,0.849,19.33,73.73,12.1,11.70950492,
77,77,BO2FIDT-4Cl,PBDB-T-2Cl,Zhang_electron-deficient_2020,0.96,16.1,61.3,10.4,11.70602123,
897,897,TPTTT-2F,PBT1-C,Song_extension_2018,0.916,17.63,74.5,12.03,11.70390494,
74,74,BN-0F,J51,Zhang_high-performance_2021,0.835,21.1,60.1,11,11.69980912,
647,647,ITIC-3F,PBDB-TF,Aldrich_fluorination_2019,0.89,19.4,66.5,11.44,11.69364336,
750,750,NCIC,PBDB-TF,Gao_non-fullerene_2021,0.879,17.53,66.7,10.32,11.68412028,
400,400,IDTOT2F,PBDB-T,Liu_nonfullerene_2018,0.85,20.87,72,12.79,11.68045426,
57,57,BCPDT-2,PBDB-T,Li_regulating_2021,0.792,22.1,71,12.4,11.67920779,
563,563,IT-DOH,PBDB-TF,Liu_H-bonds-assisted_2020,0.96,17.78,73,11,11.67485432,
40,40,AOIC1,J71,Jia_isomeric_2021,0.819,21.65,68.3,12.1,11.67007164,
465,465,INIC3,FTAZ,Dai_effect_2018,0.873,20.2,66.4,11.7,11.66985253,
812,812,p-IO1,PTB7-Th,Lee_bandgap_2020,0.78,22.3,62,10.8,11.66967977,
289,289,F-M,PBDB-TF,Meng_a tandem_2019,0.99,14.6,72.7,10.49,11.66961666,
297,297,FOIC,PTB7-Th,Li_fused_2018,0.743,24,67.1,12,11.66800929,
633,633,ITIC,PBDTSF-TZNT,Feng_low-energy_2019,0.98,17.58,70.6,12.16,11.66553888,
186,186,C8-ITCC,PBDB-TF,Zhang_chlorinated_2019,1.04,16.1,63,10.8,11.66203474,
543,543,ITCC-Br,PBDB-TF,Cai_an asymmetry_2022,0.99,16.2,64.9,10.7,11.65970003,
678,678,IT-M,PDTF-TZNT,Tang_naphthobistriazole_2018,0.8,17.33,72.5,10.05,11.65917802,
350,350,IDIC,PTQ10,Sun_a low_2018,0.969,17.81,73.6,12.7,11.65481001,
545,545,ITCC-Cl,PBDB-T-2Cl,Cai_asymmetric_2021,1.04,16.7,65.7,11.4,11.65431799,
748,748,NCBDT,PBDB-T,Kan_fine-tuning_2018,0.839,20.33,71,12.12,11.6521625,
496,496,IT-4F,PBFSF,Yang_a new_2018,0.8,21.53,60.6,10.51,11.6508763,
491,491,IT-4F,PDBT-2F,Huang_significant_2019,0.87,20.6,57,10.2,11.64916847,
616,616,ITIC,PFBDB-T,Fei_an alkylated_2018,0.95,18.5,66,11.71,11.64692447,
63,63,BDSeThCl,PBDB-T-2Cl,Wan_benzo_2019,0.97,17.85,68.8,11.91,11.64605127,
347,347,IDIC,FTAZ,Lin_balanced_2018,0.84,20.8,71.8,12.5,11.63858143,
31,31,a-IT-2F,PBDB-TF,Aldrich_fluorination_2019,0.92,17.3,65.7,10.38,11.63660645,
179,179,BTTIC,PBDB-T,Gao_near-infrared_2018,0.904,19.52,74.7,13.18,11.6307297,
725,725,m-ITIC,J71,Bin_effect_2018,0.94,18.09,70.6,12.05,11.62939565,
143,143,BTIDIC,J71,Cai_effects_2021,0.861,19.8,67.4,11.5,11.6238654,
626,626,ITIC,PBTA-PS,Li_high-efficiency_2019,0.94,18.23,69.19,11.85,11.62310662,
