,Unnamed: 0,acceptor,donor,reference,Voc,Jsc,FF,PCE,predicted_PCE,acceptor type,Acceptor Type,core fused ring size
0,0,2FIFIC,PBDB-TF,Zhang_preparation_2020,0.8,22.4,61.5,11.34,12.24336509,sm,Fused,5
1,1,2T2Se-F,PBDB-TF,Ding_selenophene_2022,0.875,20.63,66.9,12.05,13.17130991,sm,Unfused,1
2,2,3TT-OCIC,PTB7-Th,Gao_achieving_2019,0.68,26.49,69,12.43,11.79785449,sm,Fused,8
3,3,4T-1,D18,Zhou_high-efficiency_2021,0.93,18.28,70.97,12.04,13.30468911,sm,Unfused,1
4,4,4T-1,PBDB-T,Zhou_high-efficiency_2021,0.81,17.27,72.45,10.15,11.2103733,sm,Unfused,1
6,6,4TC-4F-C8C8,PBDB-TF,Chen_a chlorinated_2020,0.95,21.66,67.6,13.89,13.49315094,sm,Fused,9
7,7,4TC-4F-C8C8,PBTIBDTT,Ouyang_improving_2020,0.9,18.61,72,12.06,12.82090769,sm,Fused,9
8,8,4TIC,PBDB-T,Gao_design_2017,0.8,20.58,66,10.87,11.14708305,sm,Fused,6
9,9,4TIC,PBDB-TF,Liu_achieving high performance_2019,0.94,18.29,70.1,12.05,12.04764365,sm,Fused,6
10,10,4TIC,PTB7-Th,Shi_design_2017,0.78,18.8,72,10.43,10.71311195,sm,Fused,6
11,11,5T-OFIC,PBDB-TF,Meng_structural_2021,0.794,24.84,68.1,13.43,13.20893688,sm,Fused,7
12,12,6-IF2F,PTB7-Th,Zhang_non-fullerene_2021,0.65,24.69,67.8,11.2,10.862246,sm,Fused,5
13,13,6-IF4F,PTB7-Th,Zhang_non-fullerene_2021,0.59,25.21,67.9,10.46,11.14794154,sm,Fused,5
15,15,6TBA,PTB7-Th,Zuo_tackling_2018,0.98,15.2,68,10.13,10.41115857,sm,Fused,8
16,16,6TIC,PBDB-T,Chen_modulation_2018,0.82,20.9,65.4,11.3,11.44817897,sm,Fused,8
17,17,6T-OFIC,PBDB-TF,Meng_structural_2021,0.782,22.69,69.6,12.35,13.2454903,sm,Fused,8
21,21,A4T-16,PTO2,Ma_completely_2021,0.952,18.7,66.5,11.8,12.59440576,sm,Unfused,1
22,22,A4T-16,J52-2F,Ma_completely_2021,0.821,18.1,69.9,10.4,12.10169767,sm,Unfused,1
23,23,A4T-16,PBDB-TF,Ma_completely_2021,0.876,21.8,79.8,15.2,13.27592562,sm,Unfused,1
25,25,A4T-23,PBDB-TF,Ma_completely_2021,0.87,21,56.8,10.4,11.94787534,sm,Unfused,1
26,26,A701,PBDB-T,Tang_low-bandgap_2020,0.92,18.27,64,10.7,13.75292208,Polymer,Y-Series,8
28,28,A702,PBDB-T,Zhang_utilizing_2021,0.9,21.93,60,11.84,13.69866521,Polymer,Y-Series,8
29,29,ABP4T-4F,PBDB-TF,Gao_asymmetric_2021,0.922,22,75.1,15.2,16.30359047,sm,Y-Series,8
31,31,a-IT-2F,PBDB-TF,Aldrich_fluorination_2019,0.92,17.3,65.7,10.38,12.55336434,sm,Fused,7
32,32,a-IT-2F,PBDB-T,Li_tuning_2019,0.78,19.06,68.84,10.28,11.69855051,sm,Fused,7
33,33,a-IT-2OM,PBDB-T,Li_tuning_2019,0.93,18.11,71.52,12.07,11.80468407,sm,Fused,7
34,34,a-ITIC-2Cl,PBDB-TF,Lai_3D_2019,0.88,18.91,73.5,12.23,12.60585645,sm,Fused,7
36,36,AOIC,J71,Jia_isomeric_2021,0.783,19.82,67.5,10.5,11.57907367,sm,Fused,8
37,37,AOIC,PTB7-Th,Jia_isomeric_2021,0.75,22.34,73.1,12.3,11.77846746,sm,Fused,8
38,38,AOIC1,PBDB-TF,Jia_isomeric_2021,0.878,21.4,63.9,12,12.74944599,sm,Fused,8
40,40,AOIC1,J71,Jia_isomeric_2021,0.819,21.65,68.3,12.1,11.67297414,sm,Fused,8
42,42,AOIC2,PBDB-TF,Jia_isomeric_2021,0.918,19.41,66.2,11.8,12.64523445,sm,Fused,8
43,43,AOIC2,J71,Jia_isomeric_2021,0.826,19.48,68.2,11,11.48377911,sm,Fused,8
47,47,AQx,PBDB-TF,Zhou_subtle_2019,0.89,22.18,67.14,13.31,16.04378329,sm,Y-Series,8
48,48,AQx-2,PBDB-TF,Zhou_subtle_2019,0.86,25.38,76.25,16.64,16.66710923,sm,Y-Series,8
49,49,AT-4Cl,PBDB-TF,Feng_new_2019,0.901,19.52,75.5,13.27,13.04097832,sm,Fused,7
50,50,AT-NC,PBDB-T,Feng_new_2019,0.919,17.11,69.4,10.91,11.63613712,sm,Fused,7
51,51,ATT1,PTB7-Th,Liu_a thieno_2016,0.87,16.48,70,10.07,10.51277849,sm,Fused,5
53,53,BCDT-4Cl,PBDB-T,He_near-infrared_2020,0.76,23.77,67,12.1,11.81912661,sm,Unfused,2
55,55,BCDT-4F,PBDB-T,Yoon_effects_2020,0.78,21.21,71,11.85,12.04710718,sm,Unfused,2
56,56,BCPDT-2,PBDB-TF,Wu_a ligand-free_2021,0.88,22.57,63.38,12.59,13.30090001,sm,Unfused,3
57,57,BCPDT-2,PBDB-T,Li_regulating_2021,0.792,22.1,71,12.4,12.15671685,sm,Unfused,3
58,58,BDCPDT-BC,PBDB-T,Chang_isomerically_2019,0.92,18.55,63.41,10.82,11.30494867,sm,Fused,7
60,60,BDCPDT-TTC,PBDB-T,Chang_new_2018,0.94,17.72,61.78,10.29,10.98960043,sm,Fused,7
62,62,BDSePhCl,PBDB-T-2Cl,Wan_benzo_2019,0.92,20.35,73.1,13.68,12.65436415,sm,Fused,7
63,63,BDSeThCl,PBDB-T-2Cl,Wan_benzo_2019,0.97,17.85,68.8,11.91,11.85824409,sm,Fused,7
65,65,BDTIT-M,PBDB-T,An_energy_2018,0.903,17.56,71.3,11.31,11.53590817,sm,Fused,7
66,66,BDTN-BF,PBDB-TF,Ma_ladder-type_2020,0.91,23.63,70.66,15.24,15.42112152,sm,Fused,7
68,68,BDTP-4F,PBDB-TF,Luo_conformation_2020,0.895,22.54,75.5,15.24,15.90290964,sm,Y-Series,8
70,70,BDTThIT-M,PBDB-T,An_energy_2018,0.942,18.03,71.4,12.12,11.88563996,sm,Fused,7
72,72,BID-4F,PBDB-TF,Chang_diflurobenzothiadiazole_2020,0.92,17.8,74.3,12.3,12.780285,sm,Fused,5
74,74,BN-0F,J51,Zhang_high-performance_2021,0.835,21.1,60.1,11,11.94912481,sm,Unfused,1
75,75,BN-2F,J51,Zhang_high-performance_2021,0.813,25.25,70.78,14.53,12.93054522,sm,Unfused,1
76,76,BN-4F,J51,Zhang_high-performance_2021,0.792,25.76,64.91,13.24,12.70554193,sm,Unfused,1
77,77,BO2FIDT-4Cl,PBDB-T-2Cl,Zhang_electron-deficient_2020,0.96,16.1,61.3,10.4,11.59167252,sm,Fused,5
78,78,BP5T-4F,PBDB-TF,Gao_asymmetric_2021,0.888,24.6,76.3,16.7,16.29215813,sm,Y-Series,9
80,80,BPF-4F,SZ5,Chai_deciphering_2020,0.846,22.1,67.4,12.6,13.83500111,sm,Y-Series,8
81,81,BPS-4F,SZ5,Chai_deciphering_2020,0.82,25.4,77.9,16.3,16.0390077,sm,Y-Series,8
82,82,BPT-4F,SZ5,Chai_deciphering_2020,0.853,24.8,79.1,16.8,14.59972483,sm,Y-Series,8
85,85,Br-ITIC,PBDB-TF,An_ternary_2019,0.937,18.53,72.7,12.63,12.97041181,sm,Fused,7
86,86,Br-ITIC,J71,An_ternary_2019,0.876,18.27,76.2,12.19,11.81360383,sm,Fused,7
89,89,BT2F-IC4F,PTQ10,Yu_modulating_2020,0.81,20.5,72.35,12.05,12.39997161,sm,Unfused,2
90,90,BT2FIDT-4Cl,PBDB-T-2Cl,Zhang_electron-deficient_2020,0.97,18.1,71.5,12.5,12.31203299,sm,Fused,5
105,105,BTA3,J52-Cl,Guo_modulating_2021,1.24,13.16,66.62,10.5,11.0973142,sm,Fused,5
108,108,BTA5,J52-2F,Wang_tuning_2020,1.17,13.8,69.82,11.27,11.61517107,sm,Fused,5
112,112,BT-BO-L4F,PBDB-T,Li_systematic_2021,0.72,26.9,57.4,11.2,14.0843279,sm,Y-Series,8
113,113,BT-BO-L4F,PBDB-TF,Li_unveiling_2021,0.861,25.92,75.09,16.76,16.31161696,sm,Y-Series,8
115,115,BTC6-2F,PBDB-T,Huang_A-D-C-D-A_2021,0.81,19.32,64.14,10.1,11.40517451,sm,Unfused,2
116,116,BTC6-4F,PBDB-T,Huang_A-D-C-D-A_2021,0.79,19.81,71.65,11.23,11.58434651,sm,Unfused,2
119,119,BT-CIC,PTB7-Th,Li_high_2017,0.7,22.5,71,11.2,11.15264835,sm,Fused,7
121,121,BTCIC-4Cl,PBDB-T-2Cl,Pang_nonfused_2020,0.75,21,66,10.5,12.53323176,sm,Unfused,2
122,122,BTCIC-4Cl,PBDB-T,Pang_nonfused_2020,0.63,23.2,69,10.2,11.47139321,sm,Unfused,2
123,123,BTCT-2Cl,PBDB-TF,Li_roles_2020,0.877,24.4,70.4,15.1,16.27718732,sm,Y-Series,8
124,124,BT-dIDT,PBDB-T,Zhang_A2-D-A1-D-A1_2020,0.87,18.59,64.8,10.52,11.64761824,sm,Fused,5
128,128,BTDTP-4F,PBDB-TF,Luo_conformation_2020,0.866,21.25,71.3,13.12,15.63767125,sm,Y-Series,9
129,129,BT-IC,J71,Li_a near-infrared_2017,0.9,17.75,65.7,10.46,10.82141837,sm,Fused,7
132,132,BTIC-2Br-m,PBDB-TF,Wang_bromination_2020,0.88,25.03,73.13,16.11,16.39287051,sm,Y-Series,8
133,133,BTIC-2Br-m,PTQ11,Sun_high_2020,0.88,24.79,74.8,16.32,15.97959552,sm,Y-Series,8
134,134,BTIC-2Cl-yCF3,PBDB-TF,Chen_17.1%_2021,0.84,25.09,76.99,16.31,16.40413667,sm,Y-Series,8
135,135,BTIC-4EO-4Br,PBDB-TF,Wang_bromination_2020,0.86,24.06,67.84,14.03,15.7284175,sm,Y-Series,8
136,136,BTIC-4F,PBDB-TF,Luo_electron-deficient_2021,0.894,20.5,65.7,12.04,12.78697195,sm,Unfused,3
139,139,BTIC-CF3-y,PBDB-TF,Lai_trifluoromethylation_2020,0.85,25.19,72.82,15.59,16.21552112,sm,Y-Series,8
140,140,BTIC-COOMe,PBDB-TF,Lai_push_2021,0.9,22.13,66.71,13.25,14.55690214,sm,Y-Series,8
141,141,BTIC-F-m,PBDB-TF,Lai_trifluoromethylation_2020,0.92,21.41,69.09,13.61,16.03040855,sm,Y-Series,8
143,143,BTIDIC,J71,Cai_effects_2021,0.861,19.8,67.4,11.5,11.78925399,sm,Fused,5
144,144,BT-LIC,PBDB-TF,Li_systematic_2021,0.85,23.5,52,10.4,14.79670766,sm,Y-Series,8
145,145,BT-LIC,PBDB-T,Li_systematic_2021,0.86,24.3,63.2,13.2,13.27082335,sm,Y-Series,8
146,146,BTN-4F,PBDB-TF,Luo_pyrrole_2021,0.816,25.05,77.3,15.82,16.47915121,sm,Y-Series,7
147,147,BTOIC,PBDB-T,Gao_near-infrared_2018,0.862,18.6,68.4,10.96,11.96524687,sm,Fused,7
148,148,BTP-1V,PBDB-T,song_fused-heterocycle_2022,0.711,26.5,66.65,12.56,14.00304447,sm,Y-Series,8
149,149,BTP-2F-2Cl,BTR-Cl,Hu_15.3%,0.8234,22.35,71.41,13.1,14.52582072,sm,Y-Series,8
150,150,BTP-2F-2Cl,PBDB-TF,Liu_asymmetric_2020,0.852,25.29,74.3,16.01,16.49309935,sm,Y-Series,8
151,151,BTP-2F-ThCl,PBDB-TF,Luo_fine-tuning_2020,0.869,25.38,77.4,17.06,16.60667467,sm,Y-Series,8
152,152,BTP-2V,PTB7-Th,Qin_non-halogenated_2021,0.661,28.2,68.48,12.77,12.76134295,sm,Y-Series,8
156,156,BTP-4Cl,PBDB-T,Ma_impact_2021,0.75,22.9,68.8,11.8,14.41846943,sm,Y-Series,8
157,157,BTP-4Cl,BTR,Qin_15.3%_2020,0.83,18.93,72,11.3,13.70963918,sm,Y-Series,8
158,158,BTP-4Cl,B1,Qin_15.3%_2020,0.83,25.27,73,15.3,14.86355523,sm,Y-Series,8
159,159,BTP-4Cl,P5T-2F,Ma_miscibility_2021,0.837,26.5,78.9,17.7,16.07450023,sm,Y-Series,8
160,160,BTP-4Cl,PBDB-TF,Ma_impact_2021,0.838,26.7,79,17.7,16.3301409,sm,Y-Series,8
162,162,BTP-6F,PBDB-TF,Xu_tuning_2020,0.81,25.9,72.8,15.3,16.15873527,sm,Y-Series,8
163,163,BTP-ClBr,PBDB-TF,Luo_altering_2020,0.906,23.48,79,16.82,16.98517408,sm,Y-Series,8
164,164,BTP-ClBr1,PBDB-TF,Luo_altering_2020,0.854,23.66,72.2,14.56,16.06446729,sm,Y-Series,8
165,165,BTP-ClBr2,PBDB-TF,Luo_altering_2020,0.845,24.97,73.6,15.54,16.42042774,sm,Y-Series,8
166,166,BTP-FCl-FCl,BTR-Cl,Hu_15.3%,0.8234,24.58,75.36,15.3,14.73788222,sm,Y-Series,8
168,168,BTP-N,PBDB-T,song_fused-heterocycle_2022,0.748,24.87,64.35,11.97,13.25055519,sm,Y-Series,8
169,169,BTP-PhC6,PBDB-TF,Chai_enahnced_2020,0.865,25,77,16.7,16.45813694,sm,Y-Series,8
170,170,BTP-PhC6,PTQ10,Chai_fine-tuning_2021,0.888,24.7,77.9,17.1,15.9318941,sm,Y-Series,8
171,171,BTP-S1,PBDB-TF,Li_asymmetric_2020,0.934,22.39,72.69,15.21,16.66385771,sm,Y-Series,8
172,172,BTP-S2,PBDB-TF,Li_asymmetric_2020,0.945,24.07,72.02,16.37,16.55909326,sm,Y-Series,8
173,173,BTP-S9,PBDB-TF,Li_unveiling_2021,0.846,26.47,78.44,17.56,16.4310623,sm,Y-Series,8
174,174,BTP-Se,PBDB-T,song_fused-heterocycle_2022,0.711,28.66,69.7,14.2,14.100312,sm,Y-Series,8
176,176,BTSe-4F,PBDB-TF,Luo_pyrrole_2021,0.811,22.52,75.4,13.79,16.22696174,sm,Y-Series,7
178,178,BTTBo-4FN,PBDB-T,Ma_non-fullerene_2021,0.84,19.56,70.47,11.6,11.67664802,sm,Fused,4
179,179,BTTIC,PBDB-T,Gao_near-infrared_2018,0.904,19.52,74.7,13.18,12.547491,sm,Fused,7
180,180,BTTPC,PBDB-T,Qin_tuning_2019,0.89,22.25,73,14.51,13.32853626,sm,Y-Series,8
181,181,BTTPC-Br,PBDB-T,Qin_tuning_2019,0.86,24.71,71,15.22,13.50920878,sm,Y-Series,8
186,186,C8-ITCC,PBDB-TF,Zhang_chlorinated_2019,1.04,16.1,63,10.8,12.02814654,sm,Fused,7
187,187,C8-ITCC-Cl,PBDB-TF,Zhang_chlorinated_2019,0.95,17.9,73,12.7,12.61281794,sm,Fused,7
188,188,C8-ITIC,PFBDB-T,Fei_an alkylated_2018,0.94,19.6,72,13.2,12.57740878,sm,Fused,7
189,189,C8-ITIC,PBDB-T,Fei_an alkylated_2018,0.87,19.7,73,12.41,11.65429069,sm,Fused,7
192,192,CH1007,PBDB-TF,Lin_a non-fullerene_2020,0.822,27.48,75.61,17.08,17.05895314,sm,Y-Series,8
193,193,CH3-2F,PBDB-T,Wang_high-performance_2021,0.77,22.76,69.85,12.28,12.39057273,sm,Unfused,2
195,195,CNDTBT-C8IDT-FINCN,PBDB-T,Kim_alkylated_2020,0.793,22.11,70.3,12.33,12.31256407,sm,Fused,5
196,196,CNDTBT-C8IDT-INCN,PBDB-T,Kim_alkylated_2020,0.863,9.35,67.2,11.22,11.86559657,sm,Fused,5
201,201,Coi8DFIC,PTB7-Th,Li_molecular_2019,0.69,27.3,71,13.8,12.88493147,sm,Fused,8
205,205,CPIC-2,PBDB-T,Yuan_near-infrared_2021,0.69,22.72,63.66,10.01,11.46380553,sm,Unfused,3
209,209,CTIC-4F,PTB7-Th,Lee_side_2019,0.7,23.36,54,10.5,11.15176603,sm,Unfused,3
215,215,DBT-4F,PBDB-T,Cao_asymmetric_2021,0.88,19.65,70.24,12.14,12.33706765,sm,Unfused,3
221,221,DF-PCIC,PBDB-T,Li_an unfused-core_2018,0.91,15.66,72,10.14,11.29463914,sm,Unfused,3
228,228,DOC2C6-IC,PBDB-T,Huang_noncovalently_2019,0.93,18.85,63.33,11.1,11.71434327,sm,Unfused,3
231,231,DTC-4F,PBDB-TF,Chen_a chlorinated_2020,0.94,20.2,70.42,13.37,13.26542347,sm,Fused,7
232,232,DTCC-BC,PBDB-T,Chang_isomerically_2019,0.98,17.22,63.62,10.74,11.68389543,sm,Fused,7
247,247,DTPC-DFIC,PTB7-Th,Yao_dithienopicenecarbazole_2018,0.76,21.92,61.3,10.21,11.08583328,sm,PDI,10
249,249,DTP-in-F,PBDB-TF,Zhao_highly_2021,0.91,18.54,63.2,10.66,11.79379372,sm,Unfused,3
252,252,DTSiC-TC,PBDB-T-2Cl,Su_elucidating_2021,1.06,14.6,70.32,10.88,11.74209742,sm,Fused,7
253,253,DTTC-4Cl,PBDB-TF,Chen_a chlorinated_2020,0.92,22.64,74.04,15.42,13.55542075,sm,Fused,9
259,259,EH-IDTBR,PfBTAZS,Chen_alkyl_2018,0.98,16.4,62,10.1,10.76153231,sm,Fused,5
260,260,EH-IDTBR,PffBT4T-2DT,Wadsworth_highly_2017,1.02,17.2,63,11.1,10.58735101,sm,Fused,5
261,261,EH-IDTBR,PvBDTTAZ,Chen_awide-bandgap_2017,1.08,16.26,63.6,11.6,11.82299578,sm,Fused,5
266,266,F-2Cl,PBDB-T,Li_concurrently_2021,0.743,18.92,73.4,10.31,11.58205168,sm,Fused,7
267,267,F-2F,PBDB-TF,Ke_the rational_2020,0.941,18.54,74.1,12.93,12.83556731,sm,Fused,7
269,269,F8IC,PTB7-Th,Cheng_efficient_2019,0.67,22.7,69.5,10.9,11.86605176,sm,Fused,8
274,274,F-Br,PBDB-T,Wang_a halogenation_2018,0.87,18.22,76,12.05,11.67302449,sm,Fused,7
275,275,F-BTA3,PBQx-TF,Cui_single-junction_2021,1.15,13.2,75.6,11.5,11.92781553,sm,Fused,5
277,277,F-Cl,PBDB-T,Wang_a halogenation_2018,0.87,17.61,75,11.47,11.78228152,sm,Fused,7
279,279,FDICTF,PBDB-T,Qiu_a new_2017,0.94,15.81,66,10.06,11.18487072,sm,Fused,7
280,280,FDICTF,PBDB-TF,Ke_the rational_2020,0.94,15.81,66,10.06,12.15406828,sm,Fused,7
281,281,FDNCTF,PBDB-T,Feng_an A-D-A_2017,0.93,16.3,72.5,11.2,11.33145492,sm,Fused,7
284,284,F-F,PBDB-T,Wang_a halogenation_2018,0.88,17.36,71,10.85,11.46654618,sm,Fused,7
288,288,F-M,PBDB-T,Zhang_nonfullerene_2018,0.98,14.56,71,10.08,11.45405254,sm,Fused,7
289,289,F-M,PBDB-TF,Meng_a tandem_2019,0.99,14.6,72.7,10.49,12.55262546,sm,Fused,7
290,290,FNIC1,PTB7-Th,Wang_effect_2018,0.774,19.97,66.4,10.3,12.13982741,sm,Fused,9
291,291,FNIC2,PTB7-Th,Wang_effect_2018,0.741,23.93,73.4,13,12.3469303,sm,Fused,9
293,293,FO-2F,PBDB-TF,Ke_the rational_2020,0.878,22.26,77,15.05,12.16771474,sm,Fused,7
294,294,FOC2C6-2FIC,PBDB-T,Feng_regulating_2020,0.87,19.66,72.1,12.36,12.03276003,sm,Unfused,3
295,295,FOC6-FIC,PBDB-T,Feng_regulating_2020,0.89,19.18,70.9,12.08,11.90673856,sm,Unfused,3
296,296,FOC6-IC,PBDB-T,Feng_regulating_2020,0.93,17.64,65.8,10.8,11.48726673,sm,Unfused,3
297,297,FOIC,PTB7-Th,Li_fused_2018,0.743,24,67.1,12,11.55630254,sm,Fused,8
299,299,FRdCN2,PTB7-Th,Suman_a fluorene_2018,0.93,16,71.9,10.7,11.01050151,sm,Unfused,3
300,300,GL1,PBDB-T,Li_concurrently_2021,0.761,22.59,66.5,11.43,11.94057821,sm,Fused,9
302,302,H2,PBDB-TF,Li_structural_2020,0.89,24.3,71.1,15.4,16.74904028,sm,Y-Series,8
303,303,H2,PBDB-T,Qin_triplet_2020,0.79,25.82,73,15.12,14.87146401,sm,Y-Series,8
304,304,H2,PBQx-TF,Cui_single-junction_2021,0.868,25.9,78.6,17.7,17.38264164,sm,Y-Series,8
306,306,HDO-4Cl,PBDB-TF,Xu_organic_2021,0.94,21.9,76,15.6,16.38550857,sm,Y-Series,8
308,308,HF-PCIC,PBDB-TF,Li_revealing_2018,0.91,17.81,70.77,11.49,12.78431184,sm,Unfused,3
