,Unnamed: 0,acceptor,donor,reference,Voc,Jsc,FF,PCE,predicted_PCE,acceptor type,Acceptor Type,core fused ring size
311,311,IBCT,L1,Liu_an efficient_2020,1.02,15.07,73.5,11.26,12.72237547,sm,Fused,5
314,314,i-cc34,PBDB-T,Luo_side-chain_2017,0.943,16.25,65.41,10.02,11.05087684,sm,Fused,5
343,343,IDIC,PTT4FB,Liu_donor_2018,0.96,16.24,67,10.6,11.09475782,sm,Fused,5
345,345,IDIC,PBDB-TF,Li_a simple_2019,0.947,18.17,69.88,12.02,12.27525437,sm,Fused,5
347,347,IDIC,FTAZ,Lin_balanced_2018,0.84,20.8,71.8,12.5,11.48109769,sm,Fused,5
348,348,IDIC,SM,Qiu_all-small-molecule_2017,0.905,15.18,73.55,10.11,10.49102343,sm,Fused,5
349,349,IDIC,PBDB-T,Li_a simple_2019,0.819,17.27,73.6,10.41,11.21093596,sm,Fused,5
350,350,IDIC,PTQ10,Sun_a low_2018,0.969,17.81,73.6,12.7,11.6392574,sm,Fused,5
351,351,IDIC,PTZ1,Guo_high_2017,0.92,16.4,76.2,11.5,11.53190023,sm,Fused,5
353,353,IDIC-4Cl,BSCl-C2,Wu_modulation_2020,0.865,20.1,71.3,12.4,12.11917685,sm,Fused,5
356,356,IDST-4F,H13,Bin_precise_2020,0.939,17.3,63.2,10.3,11.31238661,sm,Fused,5
357,357,IDST-4F,H11,Bin_precise_2020,0.842,18.2,68.2,10.4,10.94853236,sm,Fused,5
358,358,IDST-4F,PBDB-TF,Guo_asymmetrically_2020,0.82,24.9,70,14.3,13.43378686,sm,Fused,5
359,359,IDST-4F,H14,Bin_precise_2020,0.943,18.3,70.2,12.1,11.25366372,sm,Fused,5
367,367,IDT2-IC-4Cl,PBDB-T,Shao_A-DD-A_2021,0.81,22.22,69.81,12.53,11.68129287,sm,Fused,5
372,372,IDT2Se-4F,PBDB-T,Liang_near-infrared_2018,0.79,21.49,65.9,11.19,11.83964363,sm,Fused,5
376,376,IDT6CN-M,PBDB-T,Fan_overcoming_2019,0.93,16.3,75.9,11.4,11.59921192,sm,Fused,6
377,377,IDT6CN-M,PBDB-TF,Fan_overcoming_2019,1.04,16.6,77.1,13.3,12.71551329,sm,Fused,6
378,378,IDT6CN-M,PBDB-T-2Cl,Fan_overcoming_2019,1.05,16.4,77.5,13.3,12.45071658,sm,Fused,6
389,389,IDT-EDOT,PBDB-T,Jiang_the influence_2018,0.86,21.34,62,11.32,11.70196888,sm,Fused,5
395,395,IDTN,J71,Chen_alkoxy_2021,0.88,16.7,74.4,10.9,11.18131229,sm,Fused,5
396,396,IDTN,PBDB-TF,Li_design_2017,0.94,16.58,78,12.2,12.24068011,sm,Fused,5
397,397,IDTN-O,J71,Chen_alkoxy_2021,0.91,17.2,77,12.1,11.73439707,sm,Fused,5
399,399,IDT-OB,PBDB-T,Feng_fused-ring_2017,0.88,16.18,71.1,10.12,11.44788363,sm,Fused,5
400,400,IDTOT2F,PBDB-T,Liu_nonfullerene_2018,0.85,20.87,72,12.79,11.66025507,sm,Fused,5
401,401,IDTP-4F,PBDB-TF,Yang_molecular engineering_2020,0.914,22.08,74.15,14.96,13.60416699,sm,Fused,7
406,406,IDTT-2BM,PBDB-TF,Shome_mircowave-assisted_2021,1,16.38,62.47,10.2,11.22560249,sm,Fused,7
410,410,IDTT2OT-2F,PBDB-T,Kim_synthesis_2021,0.88,17.5,65.1,10.04,11.13845865,sm,Fused,7
411,411,IDTT2OT-4F,PBDB-T,Kim_synthesis_2021,0.86,19.3,62.4,10.4,11.44579692,sm,Fused,7
412,412,IDTTA,PBDB-T,Firdaus_novel_2020,0.98,15.8,69,10.8,11.34240396,sm,Fused,7
413,413,IDTT-Br-2F,PBDB-T-2Cl,Cai_an asymmetry_2022,0.97,17.4,66.1,11.4,12.19466221,sm,Fused,7
414,414,IDTT-Br-2F,PBDB-TF,Cai_an asymmetry_2022,0.94,18.4,68.7,12.1,12.40695976,sm,Fused,7
415,415,IDTT-C8-TIC,PBT1-C,Ye_unraveling_2020,0.88,20.3,74.6,13.7,11.82359514,sm,Fused,7
416,416,IDTT-Cl-2F,PBDB-TF,Cai_asymmetric_2021,0.94,18.8,70.1,12.7,12.66847812,sm,Fused,7
417,417,IDTT-Cl-2F,PBDB-T-2Cl,Cai_asymmetric_2021,0.96,19.2,71.1,13.3,12.5077793,sm,Fused,7
420,420,IDTT-M-2F,PBDB-TF,Cai_asymmetric_2021,0.97,17.4,66.1,11.6,12.42451468,sm,Fused,7
421,421,IDTT-M-2F,PBDB-T-2Cl,Cai_asymmetric_2021,0.99,17.3,66.8,11.3,12.19144059,sm,Fused,7
424,424,IDTT-OB,PBDB-T,Li_ternary_2021,0.92,16.29,71.62,10.76,11.72902395,sm,Fused,7
427,427,IDTT-OBH,PBDB-T,Chang_fine-tuning_2018,0.87,17.46,72,10.93,11.40080752,sm,Fused,7
428,428,IDTTP-4F,PBDB-TF,Luo_conformation_2020,0.876,20.21,71.4,12.64,13.69680512,sm,Fused,8
432,432,IE-4Cl,PBDB-T,Hong_investigating_2019,0.86,21.49,60,11.1,11.57187915,sm,Fused,5
435,435,IE-4F,PBDB-T,Hong_investigating_2019,0.87,21.35,58,10.8,11.63076854,sm,Fused,5
443,443,IEICO,PBDTTT-E-T,Cui_fine-tuned_2017,0.823,18.8,66.7,10.3,10.85995757,sm,Fused,5
444,444,IEICO-4Cl,J51,Cui_efficient_2017,0.7,23.8,60.7,10.1,11.5900513,sm,Fused,5
445,445,IEICO-4Cl,PTB7-Th,Cui_efficient_2017,0.727,22.8,62,10.3,11.60143156,sm,Fused,5
449,449,IEICO-4F,PTB7-Th,Xiong_12.5%_2019,0.7,27.2,69,13.2,12.07648258,sm,Fused,5
450,450,IEICS-4F,PTB7-Th,Chen_highly_2019,0.75,25.3,69.3,13.2,12.50219307,sm,Fused,5
455,455,IFIC-i-4F,PTB7-Th,Liu_achieving_2019,0.66,23.56,65,10.03,10.83744779,sm,Fused,5
459,459,i-IEICO-2Cl,J51,Zhao_efficient_2021,0.886,19.51,66.7,11.45,11.8553402,sm,Fused,5
460,460,i-IEICO-4Cl,J51,Zhao_efficient_2021,0.857,20.62,68.76,12.16,11.69284407,sm,Fused,5
463,463,INIC1,FTAZ,Dai_fused_2017,0.929,16.63,64.3,10.1,11.9409465,sm,Fused,9
464,464,INIC2,FTAZ,Dai_fused_2017,0.903,17.56,66.8,10.8,11.68478693,sm,Fused,9
465,465,INIC3,FTAZ,Dai_effect_2018,0.873,20.2,66.4,11.7,12.04449493,sm,Fused,9
468,468,INPIC-4F,PBDB-T,Sun_Dithieno_2018,0.85,21.61,71.5,13.13,12.98476926,sm,Fused,9
470,470,IOIC2,FTAZ,Zhu_naphthodithiophene_2018,0.9,19.7,69.3,12.3,12.24501888,sm,Fused,8
471,471,IOIC3,PTB7-Th,Zhu_alkoxy_2018,0.762,22.9,74.9,13.1,12.52131139,sm,Fused,8
472,472,IOTIC-2F,PTB7-Th,Lee_design_2018,0.817,21.9,65,12.1,11.75335249,sm,Fused,5
473,473,IPIC-4Cl,PBDB-T,Geng_nonfullerene_2019,0.813,22.2,74,13.4,13.02003837,sm,Fused,9
474,474,IPT-2F,PBDB-T,Song_synergetic_2021,0.86,22.2,73,14,12.41540304,sm,Fused,7
475,475,IPT2F-Ph,PBDB-T,Cao_2D_2020,0.86,21.18,72.11,13.13,12.84688787,sm,Fused,7
476,476,IPT2F-Th,PBDB-T,Cao_2D_2020,0.86,20.44,71.2,12.52,12.73810461,sm,Fused,7
477,477,IPT2F-TT,PBDB-T,Cao_2D_2020,0.84,22.24,75.06,14.02,12.90569537,sm,Fused,7
478,478,IPTBO-4Cl,PBDB-TF,Yang_molecular engineering_2020,0.893,23.15,72.57,15,14.01619075,sm,Fused,7
479,479,IPTT-2F,PBDB-T,Yang_tuning_2019,0.874,19.7,66.2,11.4,12.35475914,sm,Fused,8
480,480,IPTTT-2F,PBDB-T,Yang_tuning_2019,0.894,20,69.3,12.3,12.34526635,sm,Fused,9
491,491,IT-4F,PDBT-2F,Huang_significant_2019,0.87,20.6,57,10.2,11.43328628,sm,Fused,7
496,496,IT-4F,PBFSF,Yang_a new_2018,0.8,21.53,60.6,10.51,11.53572751,sm,Fused,7
500,500,IT-4F,PBDT-3TCO,An_enhanced_2019,0.88,20.94,63.68,11.77,12.58425305,sm,Fused,7
501,501,IT-4F,PFOPB,Li_a wide_2019,0.89,20.4,64.5,11.7,12.45323536,sm,Fused,7
502,502,IT-4F,PBDE-TT,Li_influence_2020,0.883,19.34,65,11.1,12.18078808,sm,Fused,7
503,503,IT-4F,J101,Bin_effect_2020,0.93,18.2,67,11.1,12.30379475,sm,Fused,7
504,504,IT-4F,P_chen,Keshtov_synthesis_2020,0.91,17.47,67,10.65,12.07790285,sm,Fused,7
505,505,IT-4F,PBB-H,Wen_high-efficiency_2020,0.82,21.5,67.8,12,12.15951823,sm,Fused,7
506,506,IT-4F,DRTB-T-C4,Yang_modulating_2018,0.909,18.27,68,11.24,11.79909041,sm,Fused,7
507,507,IT-4F,PBDTS-TZNT,Feng_low-energy_2019,0.88,18.65,68.9,11.31,11.70950126,sm,Fused,7
508,508,IT-4F,PDBT-Cl,Huang_significant_2019,0.82,22.3,69,12.6,12.85660576,sm,Fused,7
509,509,IT-4F,PBN-S,Wu_a new_2019,0.891,21.03,69.9,13.1,13.22566077,sm,Fused,7
510,510,IT-4F,F1,Yao_fluorination_2020,0.933,20.6,70,13.5,12.06006168,sm,Fused,7
511,511,IT-4F,PBT-Cl,Dong_towards_2019,0.782,21.03,70,11.6,12.21297152,sm,Fused,7
512,512,IT-4F,PBT1-C,Ye_insertion_2019,0.79,19.03,70.5,10.9,12.03594258,sm,Fused,7
513,513,IT-4F,PBDB-T,Qin_reduced_2019,0.71,20.13,70.65,10.1,11.96459258,sm,Fused,7
514,514,IT-4F,PBDB-T-SF,Zhao_molecular_2017,0.88,20.88,71,13.1,13.48258441,sm,Fused,7
515,515,IT-4F,PDCBT-2F,Zhang_Fullerene-free_2016,0.92,18.2,71,11.9,12.96830464,sm,Fused,7
516,516,IT-4F,PCl4BDB-T,Wu_the_crucial_2018,0.84,20.6,71.09,12.33,12.68664235,sm,Fused,7
517,517,IT-4F,PBB-F,Wen_high-efficiency_2020,0.92,22.4,71.1,14.7,14.20418204,sm,Fused,7
518,518,IT-4F,J71-Cl,Su_nonhalogen_2019,0.93,19.2,71.5,12.8,11.81440347,sm,Fused,7
519,519,IT-4F,PCE10-2Cl,Huang_narrow_2021,0.822,18.13,71.94,10.72,12.13309482,sm,Fused,7
520,520,IT-4F,PBB-Cl,Wen_high-efficiency_2020,0.94,21.8,72.5,14.8,12.75828261,sm,Fused,7
521,521,IT-4F,PBDS-TZ,Xu_a novel_2019,0.804,20.05,73.1,12.01,12.53098164,sm,Fused,7
522,522,IT-4F,J52-Cl,Liao_fluorobenzotriazole_2019,0.79,20.76,73.5,12.1,12.18354614,sm,Fused,7
523,523,IT-4F,P2F-Ehp,Fan_fine-tuning_2018,0.891,19.65,74.09,12.96,12.61958215,sm,Fused,7
524,524,IT-4F,PBDTSF-TZNT,Feng_low-energy_2019,0.93,19.23,74.1,13.25,12.71427471,sm,Fused,7
525,525,IT-4F,J71,Hao_achieving_2019,0.803,19.58,74.2,11.66,11.83449913,sm,Fused,7
526,526,IT-4F,PBDB-TSCl,Park_high-performance_2020,0.834,21.17,74.37,13.13,13.23637492,sm,Fused,7
528,528,IT-4F,PBDE-DFDT,Li_influence_2020,0.865,21.83,75,14.16,13.8335869,sm,Fused,7
529,529,IT-4F,PTO2,Yao_14.7%_2019,0.91,21.5,75,14.7,12.94437107,sm,Fused,7
530,530,IT-4F,PBT1-C-2Cl,Ye_insertion_2019,0.85,19.04,76,12.7,12.94775353,sm,Fused,7
531,531,IT-4F,P2,Li_a wide_2018,0.9,20.73,76,14.2,13.99208231,sm,Fused,7
532,532,IT-4F,TPD-3F,Li_an electrochemically_2018,0.911,20.25,76,13.84,13.01807868,sm,Fused,7
533,533,IT-4F,PBDB-T-2Cl,zhang_over_2018,0.86,21.8,77,14.4,12.80334654,sm,Fused,7
534,534,IT-4F,PBDB-TF,Ma_high-efficiency_2020,0.858,20.2,78.9,13.7,13.06664648,sm,Fused,7
535,535,IT6-4F,PBDB-TF,Gao_an asymmetrical_2020,0.9,16.69,72.1,10.8,12.75699053,sm,Fused,6
536,536,ITBC,PBDB-T,Chang_isomerically_2019,0.94,19.9,64.51,12.07,11.60935295,sm,Fused,7
537,537,IT-BT-ICN,PBDB-TF,Shome_mircowave-assisted_2021,0.87,17.54,73.23,11.14,12.02996253,sm,Fused,7
539,539,ITC-2Cl,PBDB-TF,Luo_reduced_2019,0.91,20.1,74.1,13.6,13.00893641,sm,Fused,7
540,540,ITC6-IC,PBDB-T,Zhang_conformation_2018,0.97,16.41,73,11.61,11.88424005,sm,Fused,7
541,541,ITCC,PBDB-T,Yao_achieving_2017,1.01,15.9,71,11.4,11.0993817,sm,Fused,7
542,542,ITCC-Br,PBDB-T-2Cl,Cai_an asymmetry_2022,1.04,15.9,63.8,10.5,11.55886204,sm,Fused,7
543,543,ITCC-Br,PBDB-TF,Cai_an asymmetry_2022,0.99,16.2,64.9,10.7,11.7694484,sm,Fused,7
544,544,ITCC-Cl,PBDB-TF,Cai_asymmetric_2021,1.01,17,64.9,11.2,12.23074793,sm,Fused,7
545,545,ITCC-Cl,PBDB-T-2Cl,Cai_asymmetric_2021,1.04,16.7,65.7,11.4,11.95993133,sm,Fused,7
548,548,ITCC-M,PBDB-T,Cui_fine-tuned_2017,1.03,14.8,66.3,10.1,11.00890666,sm,Fused,7
549,549,ITCF,J71,Hao_achieving_2019,0.91,18.48,78.8,13.25,11.94951781,sm,Fused,7
553,553,ITCPTC,PTBB-m,Xue_steric_2019,0.96,18.11,70.2,12.22,12.69149221,sm,Fused,7
554,554,ITCPTC,HFQx-T,Zhang_achieving_2017,0.88,16.49,71,10.4,11.05890354,sm,Fused,7
555,555,ITCPTC,PBDB-T,Liu_achieving_2018,0.85,17.88,72.3,11.27,11.67798838,sm,Fused,7
556,556,ITCPTC,J11,Qiu_a simple_2019,0.935,18.05,73,12.32,12.37525441,sm,Fused,7
557,557,ITCPTC,PBDB-TF,Ma_adding_2020,0.964,17.285,73.8,12.31,12.65096135,sm,Fused,7
558,558,ITCPTC,J71,Luo_fine-tuning_2018,0.896,17.52,74.1,11.63,11.55432996,sm,Fused,7
559,559,ITCPTC,PBDB-ST,Xie_a novel_2017,0.95,16.5,75.1,11.8,11.95319445,sm,Fused,7
560,560,IT-DM,J71,Hao_achieving_2019,1.015,16.74,70.9,12.05,11.80318308,sm,Fused,7
561,561,IT-DM,PBDB-T,Li_energy-level_2016,0.97,16.48,71,12.5,11.85422597,sm,Fused,7
562,562,IT-DOH,PBDB-T,Liu_H-bonds-assisted_2020,0.87,18.04,70,10.4,10.89027475,sm,Fused,7
563,563,IT-DOH,PBDB-TF,Liu_H-bonds-assisted_2020,0.96,17.78,73,11,11.66140323,sm,Fused,7
564,564,IT-F,P2F-Ehp,Fan_fine-tuning_2018,0.959,16.91,61.93,10.06,12.10901797,sm,Fused,7
587,587,ITIC,PBPD-Th,Fan_high-performance nonfullerene_2017,1.01,18.1,59,10.8,11.52254866,sm,Fused,7
591,591,ITIC,PTQ10,Xu_understanding_2020,1.03,17.65,60.01,10.9,11.50170463,sm,Fused,7
595,595,ITIC,PBZ-m-CF3,Li_a trifluoromethyl_2018,0.94,18.4,60.2,10.4,11.98262947,sm,Fused,7
596,596,ITIC,PTBTz-2,Bao_high_2017,0.88,20.34,60.5,10.92,11.35756098,sm,Fused,7
599,599,ITIC,PBFZ-OP,Li_efficient_2017,0.91,18.7,61.8,10.5,11.14882747,sm,Fused,7
600,600,ITIC,J52-2F,Fan_high-performance Non-Fullerene_2017,0.9,18.8,62,10.4,11.72299149,sm,Fused,7
603,603,ITIC,PBDT-S-2TC,An_nonhalogen_2018,0.96,16.4,64.3,10.12,11.0824229,sm,Fused,7
604,604,ITIC,PTzBI,Fan_high-performance nonfullerene polymer_2017,0.87,18.29,64.34,10.24,11.13748046,sm,Fused,7
611,611,ITIC,PBDTS-TDZ,Xu_realizing_2018,1.1,17.78,65.4,12.8,12.38839276,sm,Fused,7
612,612,ITIC,PDCBT,Qin_highly_2016,0.94,16.5,65.67,10.16,10.91672816,sm,Fused,7
614,614,ITIC,PBDTS-TZNT,Feng_low-energy_2019,0.94,16.92,65.7,10.45,11.29290992,sm,Fused,7
616,616,ITIC,PFBDB-T,Fei_an alkylated_2018,0.95,18.5,66,11.71,12.32073651,sm,Fused,7
617,617,ITIC,asy-PBDBTN,Li_crystalline_2017,0.942,16.81,66.3,10.5,11.17960655,sm,Fused,7
620,620,ITIC,PBDT-Se-TAZ,Li_highly_2018,0.81,18.63,66.7,10.07,10.85148366,sm,Fused,7
621,621,ITIC,PBQ-4F,Zheng_efficient_2017,0.95,17.87,66.8,11.34,11.4866233,sm,Fused,7
622,622,ITIC,PBDT-TDZ,Xu_realizing_2018,1.01,17.15,67.7,11.72,12.39878771,sm,Fused,7
623,623,ITIC,PBDTTAZ-NaPh,Liu_an effective_2018,0.936,18.21,67.8,11.56,11.59215966,sm,Fused,7
626,626,ITIC,PBTA-PS,Li_high-efficiency_2019,0.94,18.23,69.19,11.85,12.28286565,sm,Fused,7
627,627,ITIC,TTFQx-T1,Xu_optimizing_2018,0.9,16.8,69.24,10.52,11.42361924,sm,Fused,7
628,628,ITIC,J71,Bin_11.4%_2016,0.94,17.32,69.77,11.41,11.31361865,sm,Fused,7
629,629,ITIC,PBDTS-NQx,Yu_wide_2017,0.92,17.86,69.8,11.47,11.13723417,sm,Fused,7
630,630,ITIC,PTFB-O,Li_donor_2016,0.92,15.5,70,10.13,10.72996737,sm,Fused,7
631,631,ITIC,J60,Huang_effect_2018,0.915,16.85,70.09,10.81,11.37077145,sm,Fused,7
632,632,ITIC,J52-Cl,Liu_chlorinated_2018,0.956,17.17,70.2,11.53,11.57084271,sm,Fused,7
633,633,ITIC,PBDTSF-TZNT,Feng_low-energy_2019,0.98,17.58,70.6,12.16,11.99520329,sm,Fused,7
634,634,ITIC,PTZ6,Guo_novel_2017,1.01,14.1,72.3,10.3,11.02115345,sm,Fused,7
635,635,ITIC,J81,Bin_medium_2017,0.95,15.27,73.1,10.6,10.6781753,sm,Fused,7
636,636,ITIC,J100,Wang_a wide-bandgap_2019,0.951,17.7,73.65,12.47,11.86644022,sm,Fused,7
637,637,ITIC,m-PBDTPS-FTAZ,Chen_revealing_2019,0.95,18.76,73.85,13.16,12.51220167,sm,Fused,7
638,638,ITIC,PBDB-T,Zhao_Fullerene-Free_2016,0.899,16.81,74.2,11.21,11.51715573,sm,Fused,7
639,639,ITIC,PBTA-PSF,Li_high-efficiency_2019,1.01,18.51,74.4,13.91,13.07118218,sm,Fused,7
640,640,ITIC,PBDTS-Se-TAZ,Li_highly_2018,0.84,19.51,75.1,12.31,12.16072131,sm,Fused,7
643,643,ITIC1,J71,Li_isomeric_2017,0.92,17.3,65.5,10.5,11.11429392,sm,Fused,7
644,644,ITIC1,PBDB-T,Kan_small-molecule_2017,0.868,17.85,67.2,10.42,11.25194179,sm,Fused,7
645,645,ITIC2,FTAZ,Wang_enhancing_2017,0.92,18.63,63,11,11.51247136,sm,Fused,7
646,646,ITIC-2Cl-beta,PBDB-TF,Lai_3D_2019,0.94,18.47,64.63,11.21,12.23378097,sm,Fused,7
647,647,ITIC-3F,PBDB-TF,Aldrich_fluorination_2019,0.89,19.4,66.5,11.44,12.39428254,sm,Fused,7
649,649,ITIC-4Cl,PCE10-2F,Su_efficient_2019,0.76,18.8,73.9,10.7,12.4527089,sm,Fused,7
650,650,ITIC-4Cl,PBDB-T-2Cl,Zhang_fluorination_2018,0.81,22.01,74,13.37,12.81351667,sm,Fused,7
651,651,ITIC-4Cl,PBDB-TF,zhang_over_2018,0.79,22.67,75.2,13.45,13.01117873,sm,Fused,7
652,652,ITIC5,J71,Yan_enhancing_2018,0.897,18.48,75.5,12.5,11.38403944,sm,Fused,7
653,653,ITIC-6F,PBDB-TF,Aldrich_fluorination_2019,0.82,21.6,67.4,11.89,12.63511307,sm,Fused,7
661,661,ITIC-Th,PTFB-O,Hu_influence_2018,0.93,17.1,67.9,10.9,10.8057684,sm,Fused,7
662,662,ITIC-Th,PB24-3TDC,An_A1-A2_2019,0.902,16.8,68,10.3,11.08357147,sm,Fused,7
667,667,ITIC-Th1,PDCBT-F,Wang_carboxylate_2019,0.93,17.52,66.2,10.85,11.48072851,sm,Fused,7
