,Unnamed: 0,acceptor,donor,reference,Voc,Jsc,FF,PCE,predicted_PCE,acceptor type,Acceptor Type,core fused ring size
668,668,ITIC-Th1,PDCBT-Cl,Wang_carboxylate_2019,0.94,18.5,71.2,12.38,12.05723812,sm,Fused,7
669,669,ITIC-Th1,FTAZ,Li_enhancing_2018,0.849,19.33,73.73,12.1,11.58396881,sm,Fused,7
671,671,ITIC-Th3,FTAZ,Li_enhancing_2018,0.962,16.34,68.33,10.7,11.27919374,sm,Fused,7
675,675,IT-M,PB3T,Liu_molecular_2017,1,18.9,63,11.9,12.23832711,sm,Fused,7
677,677,IT-M,PBDB-BzT,Qin_a polymer_2018,0.96,17.97,70,12.1,12.33354568,sm,Fused,7
678,678,IT-M,PDTF-TZNT,Tang_naphthobistriazole_2018,0.8,17.33,72.5,10.05,12.17599872,sm,Fused,7
679,679,IT-M,PBDB-T,Li_energy-level_2016,0.94,17.44,74,12.05,11.82397547,sm,Fused,7
680,680,IT-M,PBDB-TF,Li_a high-efficiency_2018,0.87,20.38,77,13.7,12.88210877,sm,Fused,7
682,682,ITN-C9,PDCBT,Chang_fine-tuning_2018,0.88,17.15,68.6,10.35,11.00811792,sm,Fused,7
683,683,ITN-C9,J71,Chang_fine-tuning_2018,0.9,17.77,69.1,11.05,11.35002175,sm,Fused,7
687,687,ITOIC-2F,PBDB-T,Liu_enhancing_2018,0.897,21.04,64.5,12.17,11.60300875,sm,Fused,5
688,688,ITOIC-F,PBDB-T,Liu_enhancing_2018,0.946,18.6,60.5,10.65,11.33019912,sm,Fused,5
690,690,IT-OM-2,PBDB-T,Li_significant_2017,0.93,17.53,73,11.9,11.60921209,sm,Fused,7
691,691,IT-OM-3,PBDB-T,Li_significant_2017,0.97,16.38,68,10.8,11.62595523,sm,Fused,7
696,696,IUIC,PTB7-Th,Jia_breaking_2018,0.796,21.74,64.9,11.2,11.41625898,sm,Fused,11
697,697,IXIC-2Cl,PBDB-T,Chen_modulation_2018,0.73,23.6,70.9,12.2,12.0220509,sm,Fused,8
698,698,IXIC-4Cl,PTB7-Th,Gao_achieving_2019,0.65,26.67,69,11.96,11.72517499,sm,Fused,8
699,699,IXIC-4Cl,PBDB-T,Chen_modulation_2018,0.69,22.9,71.2,11.2,11.91685001,sm,Fused,8
704,704,LL2,PBDB-T,Lu_high-efficiency_2021,0.82,26.05,70.87,15.18,16.02632311,sm,Y-Series,8
705,705,LL3,PBDB-T,Lu_high-efficiency_2021,0.86,26.97,72.27,16.82,15.67736574,sm,Y-Series,8
709,709,m-BTP-PhC6,PTQ10,Fan_synergistic_2021,0.841,26.95,78.3,17.74,16.61001701,sm,Y-Series,8
710,710,m-DTC-2Cl,PTQ10,Qin_non-halogenated_2021,0.992,16.67,73.42,12.14,12.59197803,sm,Fused,7
712,712,MeIC,J71,Luo_fine-tuning_2018,0.918,18.41,74.2,12.54,11.93236385,sm,Fused,7
714,714,m-IDTIDT-FIC,J71,Wu_a decacyclic_2019,0.92,18.01,68.3,11.32,12.02677438,sm,Fused,10
715,715,m-INPOIC,PBDB-T,Feng_molecular_2019,0.846,19,66.1,10.6,12.33602859,sm,Fused,9
721,721,m-ITIC,J91,Xue_side_2017,0.98,18.03,65.5,11.63,11.66344449,sm,Fused,7
722,722,m-ITIC,2T-TTC-BDTFT,Chen_backbone_2019,0.97,16.57,69.37,11.15,11.54075753,sm,Fused,7
723,723,m-ITIC,J81,Bin_medium_2017,0.96,16.48,69.8,11.05,10.98122727,sm,Fused,7
724,724,m-ITIC,P-FT,Zheng_achieving_2021,0.924,17.64,70.1,11.43,11.35740908,sm,Fused,7
725,725,m-ITIC,J71,Bin_effect_2018,0.94,18.09,70.6,12.05,11.61369737,sm,Fused,7
726,726,m-ITIC,J60,Yang_side-chain_2016,0.91,18.31,71,11.77,11.66329831,sm,Fused,7
727,727,m-ITIC,P-CIT,Zheng_benzo_2021,0.92,16.7,71.56,11.04,11.23945582,sm,Fused,7
728,728,m-ITIC-OR-4Cl,BO2FC8,Lin_enhancing_2019,0.83,20.2,63.3,11,11.52933702,sm,Fused,7
729,729,MO-IDIC,PTQ10,Li_simplified_2019,0.969,16.92,68.1,11.16,12.07429912,sm,Fused,5
730,730,MO-IDIC-2F,PTQ10,Li_simplified_2019,0.906,19.87,74.8,13.46,12.51545625,sm,Fused,5
731,731,MS-4Cl,PBDB-T,Ma_dodecacyclic_2021,0.81,20.3,71.2,11.79,13.63590569,sm,Y-Series,12
732,732,MS-4F,PBDB-T,Ma_dodecacyclic_2021,0.85,19.61,70.59,11.75,13.66710287,sm,Y-Series,12
740,740,N65-2FIC,PBDB-TF,Hu_axisymmetric_2020,0.82,21.49,58,10.19,12.88206163,sm,Fused,8
747,747,NBDTP,PBDB-T,Wu_a designed_2017,0.937,15.72,66.4,10.1,10.19433366,sm,Fused,5
748,748,NCBDT,PBDB-T,Kan_fine-tuning_2018,0.839,20.33,71,12.12,11.78163587,sm,Fused,7
749,749,NCBDT-4Cl,PBDB-T-SF,Kan_a chlorinated_2018,0.851,22.35,74.3,14.1,13.48342933,sm,Fused,7
750,750,NCIC,PBDB-TF,Gao_non-fullerene_2021,0.879,17.53,66.7,10.32,11.89829487,sm,Unfused,3
754,754,NIBT,PBDB-T,Kolhe_designing_2020,1.04,17.34,60,10.8,11.31586003,sm,Fused,5
757,757,NITI-Sse,PBDB-T,Zhou_molecular_2021,0.91,19.41,70,12.49,11.94054189,sm,Fused,4
758,758,NITT-BF,PBDB-TF,Ming_napthalene_2021,0.94,18.08,72.38,12.3,12.87124523,sm,Fused,8
761,761,NNBDT,PBDB-TF,Meng_a tandem_2019,0.86,20.07,69.7,12.03,12.53083584,sm,Fused,7
762,762,NNBDT,PBDB-T,Kan_ternary_2018,0.88,18.63,71.7,11.7,11.63031621,sm,Fused,7
763,763,NOBDT,PTB7-Th,Zhang_nonfullerene_2018,0.77,19.16,70,10.26,10.9919879,sm,Fused,7
764,764,NoCA-1,J51,Zhang_side-chain_2021,0.769,24.69,61.69,11.71,12.17136219,sm,Unfused,3
765,765,NoCA-5,J51,Zhang_side-chain_2021,0.814,26.02,69.96,14.82,13.08159847,sm,Unfused,3
773,773,o-4TBC-4F,PBDB-T,Chen_a fully_2020,0.76,20.48,65.7,10.26,11.90138968,sm,Unfused,2
774,774,o-BTP-PhC6,PTQ10,Chai_fine-tuning_2021,0.924,22.8,76.2,16,16.27901081,sm,Y-Series,8
776,776,o-DOC6-2F,PBDB-T,Hou_noncovalently_2020,0.89,18.58,71.84,11.87,12.08019371,sm,Unfused,3
779,779,o-IO1,PTB7-Th,Lee_bandgap_2020,0.74,26.3,67,13.1,12.00406281,sm,Fused,5
783,783,O-NTNC,PBDB-T,Feng_synergistic_2018,0.942,15.98,73.4,11,11.30638671,sm,Fused,6
788,788,p-DOC6-2F,PBDB-T,Huang_noncovalently_2019,0.85,21.35,73.15,13.24,12.29705306,sm,Unfused,3
791,791,PF2-DTSi,PBDB-TF,Fan_mechanically_2020,0.99,16.48,66.1,10.77,11.1875289,Polymer,Polymer,
793,793,PF3-DTCO,PBDB-TF,Fan_10.3%_2020,0.943,15.75,68.2,10.13,11.40091238,Polymer,Polymer,
794,794,PFA1,PTzBI-oF,Peng_a universal_2020,0.87,23.96,72.67,15.11,14.96475683,Polymer,Polymer,
812,812,p-IO1,PTB7-Th,Lee_bandgap_2020,0.78,22.3,62,10.8,11.74947276,sm,Fused,5
813,813,PIST-4F,PBDB-TF,Lin_noncovalently_2021,0.87,21.9,72,13.8,13.1597455,sm,Fused,5
815,815,PJ1-H,PBDB-T,Jia_14.4%_2020,0.9,22.3,70,14.4,14.17466735,Polymer,Polymer,
817,817,PN1,PBDB-TF,Wu_all-polymer_2019,1,15.2,69,10.5,12.28908119,Polymer,Polymer,
818,818,PT2IC-4Cl,PBDB-TF,Xia_fine-tuning_2021,0.834,20.7,72.37,12.51,15.48824061,sm,Y-Series,9
819,819,PTB4Cl,PBDB-TF,Wen_simple_2021,0.93,19.01,72.17,12.76,12.9776305,sm,Unfused,2
821,821,PTIC,PBDB-TF,Yu_simple_2019,0.93,16.73,66,10.27,12.5241769,sm,Unfused,2
822,822,PTIC-4Cl,PBDB-TF,Xia_fine-tuning_2021,0.86,23.3,73.89,14.81,15.6566963,sm,Y-Series,8
825,825,PT-IDTTIC,PBDB-TF,Yao_all-polymer_2020,0.97,17.96,67,12.06,12.56355612,Polymer,Polymer,
829,829,PY5-2TZ,PBDB-T,Zhou_introducing_2021,0.894,20.82,68.4,12.73,13.43620955,Polymer,Polymer,
831,831,PY5-BTZ,PBDB-T,Zhou_introducing_2021,0.922,22.61,71.1,14.82,14.28487838,Polymer,Polymer,
832,832,PY5-PZ,PBDB-T,Zhou_introducing_2021,0.893,19.91,68.2,12.1,12.84227299,Polymer,Polymer,
833,833,PYTT-1,PBDB-T,Wang_highly_2021,0.93,20.66,70.35,13.54,13.92012084,Polymer,Polymer,
834,834,PYTT-2,PBDB-T,Wang_highly_2021,0.91,22,71.53,14.32,14.45941643,Polymer,Polymer,
835,835,PYTT-3,PBDB-T,Wang_highly_2021,0.82,21.99,68.47,12.41,13.88577076,Polymer,Polymer,
836,836,PZ1,PBDB-TF,Meng_11.2%_2019,0.96,17.1,68.2,11.2,12.02345054,Polymer,Polymer,
838,838,PZ-dIDTC6,PBDB-TF,Zhang_designing_2021,0.94,15.49,75,10.91,12.01968624,sm,Fused,5
840,840,QCIC3,PBDB-T,Ye_synergistic_2021,0.816,19.39,66.9,10.55,11.64076217,sm,Unfused,3
841,841,QOC6-4Cl,PBDB-T,Huang_facile_2021,0.782,22.91,69.01,12.32,12.1176082,sm,Unfused,3
848,848,R10-4Cl,PBDB-T,Qu_multiple_2019,0.85,18.9,66.6,10.7,11.60562355,sm,Fused,10
851,851,SeCT-IC,J71,Liu_modulating_2021,0.889,18.09,67.69,10.89,11.04947158,sm,Fused,7
854,854,SeTIC4Cl,PBDB-TF,Wang_selenopheno_2018,0.78,22.92,75,13.32,12.99063039,sm,Fused,7
856,856,SFBRCN,PTB7-Th,Zhang_efficient_2017,0.9,17.25,65.2,10.12,10.44830896,sm,Unfused,3
864,864,SN6IC-4F,PBDB-T,Huang_highly_2018,0.78,23.2,73,13.2,13.63615121,sm,Fused,6
865,865,SNBDT1-F,PBDB-T,Zeng_significantly_2020,0.86,20.97,70.4,12.7,13.08366185,sm,Fused,7
873,873,S-WSeSe-Cl,PBDB-TF,Yang_a synergistic_2021,0.828,26.35,73.41,16.01,16.91308548,sm,Y-Series,8
874,874,SY1,PBDB-TF,Liu_asymmetric_2020,0.871,25.41,76,16.83,16.7149582,sm,Y-Series,8
875,875,SY3,PBDB-TF,Liu_asymmetric_2020,0.858,25.54,74.1,16.23,16.61363099,sm,Y-Series,8
876,876,TB-4Cl,PBDB-TF,Xia_fine-tuning_2021,0.835,23.2,74.56,14.45,15.86707598,sm,Y-Series,7
878,878,TfIF-4FIC,PBDB-TF,Liu_15%_2019,0.98,17.6,76,13.1,13.43035841,sm,Fused,9
885,885,TPDC-4F,PBDB-TF,Luo_electron-deficient_2021,0.852,22.19,70.6,13.35,13.04326917,sm,Unfused,3
886,886,TPDCIC,PBDB-T,Geng_non-fullerene_2019,0.83,18.16,67.14,10.12,11.19260104,sm,Unfused,3
888,888,TPIC,PBDB-T-2Cl,Ma_understanding_2020,1.003,18.51,71.11,13.2,13.07128041,sm,Fused,7
889,889,TPIC-4Cl,PBDB-T-2Cl,Ma_understanding_2020,0.885,22.89,75.7,15.4,13.7841176,sm,Fused,7
890,890,TPIC-4F,PBDB-T-2Cl,Ma_understanding_2020,0.901,22.35,74.2,14.9,13.80875615,sm,Fused,7
891,891,TPQ-Cl,PBDB-TF,Sun_fused-ring_2021,0.837,25.19,62.99,13.28,14.68127955,sm,Y-Series,8
892,892,TPQ-F,PBDB-TF,Sun_fused-ring_2021,0.857,23.7,66.5,13.51,14.83975368,sm,Y-Series,8
894,894,TPQx-6F,PBDB-TF,Zhao_fine-tuning_2020,0.92,22.37,72.16,14.62,15.48257284,sm,Y-Series,8
896,896,TPTT-2F,PBT1-C,Song_extension_2018,0.881,15.82,73,10.17,11.44753222,sm,Fused,6
897,897,TPTTT-2F,PBT1-C,Song_extension_2018,0.916,17.63,74.5,12.03,11.65808399,sm,Fused,7
898,898,TSeTIC,PBDB-TF,Liu_achieving high performance_2019,0.93,19.42,75.9,13.71,13.38871565,sm,Fused,7
902,902,TTPTTT-2F,PBT1-C,Li_high-performance_2019,0.92,16.78,74.6,11.52,11.90159437,sm,Fused,8
903,903,TTPTTT-4F,PBT1-C,Li_high-performance_2019,0.863,19.36,72.1,12.05,12.19529713,sm,Fused,8
907,907,UF-Qx-2Cl,J51,Chang_the_design_2022,0.76,22.71,63.09,10.81,11.28904071,sm,Unfused,3
908,908,UF-Qx-2F,J51,Chang_the_design_2022,0.78,21.64,62.12,10.54,11.3939018,sm,Unfused,3
909,909,X1-PCIC,PBDB-T,Li_near-infrared_2019,0.85,17.97,66.82,10.17,10.80740584,sm,Unfused,3
910,910,X-PCIC,PBDB-T,Li_near-infrared_2019,0.84,21.8,62.51,11.5,11.26055477,sm,Unfused,3
912,912,Y1,PBDB-T,Yuan_enabling_2019,0.87,22.44,69.1,13.42,12.95063234,sm,Y-Series,8
914,914,Y14,PTB7-Th,Luo_semitransparent_2019,0.788,21.28,62.24,10.44,12.46060358,sm,Y-Series,8
915,915,Y14,PBDB-T,Luo_semitransparent_2019,0.798,26.15,71.48,14.92,13.79271479,sm,Y-Series,8
917,917,Y1-4F,PBDB-TF,Liu_high-efficiency_2020,0.833,26.74,74.33,16.54,15.11370711,sm,Y-Series,8
918,918,Y18,PBDB-TF,Zhang_a disorder-free_2020,0.84,24.91,76.4,16.02,16.00251945,sm,Y-Series,8
919,919,Y18-1D,P_chen,Chen_indole-based_2020,0.84,24.53,74,15.25,15.90329188,sm,Y-Series,8
920,920,Y19,PBDB-T,Lu_high-efficiency_2021,0.79,26.96,67.7,14.4,14.03024309,sm,Y-Series,8
921,921,Y19,PBDB-TF,Cao_a new_2020,0.88,22.38,68.18,12.76,15.81468471,sm,Y-Series,8
922,922,Y2,PBDB-T,Yuan_enabling_2019,0.82,23.56,69.4,13.4,13.07732622,sm,Y-Series,8
923,923,Y22,J71,Cai_an asymmetric_2020,0.806,21.7,62.27,10.89,12.50241943,sm,Y-Series,7
924,924,Y22,QX2,Cai_an asymmetric_2020,0.785,23.76,68.07,12.69,13.06576562,sm,Y-Series,7
925,925,Y22,PBDB-TF,Cai_an asymmetric_2020,0.853,24.37,74.12,15.4,15.67076058,sm,Y-Series,7
926,926,Y25,PBDB-TF,Song_over_2021,0.8,20.19,72.14,11.65,14.41025125,sm,Y-Series,6
927,927,Y26,PBDB-TF,Song_over_2021,0.83,21.63,74.33,13.34,15.05742108,sm,Y-Series,6
929,929,Y5,J60,Yuan_fused_2019,0.9,21.1,58.3,11,12.6720197,sm,Y-Series,12
930,930,Y5,TTFQx-T1,Yuan_fused_2019,0.89,21.2,69.6,13.1,13.97938804,sm,Y-Series,11
931,931,Y5,PBDB-T,Yuan_fused_2019,0.88,22.8,70.2,14.1,13.7179802,sm,Y-Series,10
932,932,Y5,PBDB-TF,Cui_single-junction_2020,0.839,26.2,81.1,17.8,15.28264164,sm,Y-Series,9
944,944,Y6,PTQ9,Sun_achieving_2019,0.82,23.72,54,10.5,14.98972557,sm,Y-Series,8
947,947,Y6,3BDT-5,Yang_achieving_2022,0.84,21.3,58.1,10.4,12.2973386,sm,Y-Series,8
948,948,Y6,J52-Cl,Tang_molecular_2019,0.84,23.77,61.44,12.31,14.08593889,sm,Y-Series,8
949,949,Y6,TPD-3F,Wu_to fluorinate_2021,0.87,21.07,62.2,11.4,15.08758523,sm,Y-Series,8
950,950,Y6,BTR-Cl,Chen_all-small-molecule_2019,0.86,24.17,62.5,13.61,14.38699476,sm,Y-Series,8
951,951,Y6,BTR,Liu_mixed_2021,0.796,22.1,64.49,11.34,13.75045544,sm,Y-Series,8
952,952,Y6,P-FT,Zheng_achieving_2021,0.745,21.87,65.12,10.61,12.41475894,sm,Y-Series,8
953,953,Y6,Qx-10F,Wang_precise_2021,0.779,24.83,65.84,12.75,14.28191563,sm,Y-Series,8
954,954,Y6,PbiTPD,Zhao_bithieno_2020,0.83,25.6,66.7,14.2,14.67568909,sm,Y-Series,8
955,955,Y6,PIDTTDTffBTA,Li_indacenodithieno_2019,0.74,22.7,66.73,11.05,12.43531064,sm,Y-Series,8
956,956,Y6,SM,Qiu_highly_2020,0.805,23.59,67,12.72,13.39345174,sm,Y-Series,8
957,957,Y6,SM1-S,Qiu_highly_2020,0.825,23.23,67.7,12.94,13.3595928,sm,Y-Series,8
958,958,Y6,ZR1,Zhou_all-small-molecule_2019,0.861,24.34,68.44,14.34,14.12923881,sm,Y-Series,8
959,959,Y6,PTPD,Wu_to fluorinate_2021,0.83,26.7,68.5,15.2,13.97331007,sm,Y-Series,8
960,960,Y6,BSFTR,Yue_13.7%_2019,0.85,23.16,69.66,13.69,14.58290714,sm,Y-Series,8
961,961,Y6,SM1-F,Qiu_highly_2020,0.866,23.25,69.9,14.07,13.89025637,sm,Y-Series,8
962,962,Y6,P-CIT,Zheng_benzo_2021,0.77,19.71,70.12,10.64,12.07271379,sm,Y-Series,8
963,963,Y6,P-4FP,Zheng_benzo_2021,0.8,22.61,70.28,12.71,13.32271105,sm,Y-Series,8
964,964,Y6,P-FP,Zheng_achieving_2021,0.815,23.27,70.37,13.34,13.26683787,sm,Y-Series,8
965,965,Y6,W1,Wang_a 2.16eV_2019,0.88,25.87,70.7,16.16,16.49679899,sm,Y-Series,8
966,966,Y6,Qx-12F,Wang_precise_2021,0.847,24.55,72.88,15.21,15.59614064,sm,Y-Series,8
967,967,Y6,PBBSe-Cl,Chao_enhanced_2020,0.82,24.07,73.16,14.44,15.75953632,sm,Y-Series,8
968,968,Y6,PBDB-T-2Cl,Ma_improving_2020,0.882,25.605,73.3,17.037,15.93191051,sm,Y-Series,8
969,969,Y6,P2F-Ehp,Fan_achieving_2019,0.81,26.68,74.11,16.02,15.39258896,sm,Y-Series,8
970,970,Y6,PBCT-2F,Yuan_a donor_2021,0.85,27.2,74.3,17.1,17.17613822,sm,Y-Series,8
971,971,Y6,L1,Xiong_thiolactone_2019,0.85,25.41,74.9,16.22,16.18218609,sm,Y-Series,8
972,972,Y6,PE4,Tang_molecular_2019,0.84,22.21,75.43,14.02,14.877438,sm,Y-Series,8
973,973,Y6,PTQ10,Fan_synergistic_2021,0.831,26.28,78.4,17.13,15.40332929,sm,Y-Series,8
974,974,Y6,D18,Jin_D18_2021,0.86,27.44,78.5,18.56,17.08514507,sm,Y-Series,8
975,975,Y6,PBDB-TF,Meng_18.77%_2021,0.89,26.37,79.94,18.77,16.44421548,sm,Y-Series,8
976,976,Y6-1O,PBDB-TF,Chen_asymmetric_2021,0.89,23.2,78.3,16.1,16.55612868,sm,Y-Series,8
977,977,Y6-2Se,PBDB-TF,Yu_tailoring_2020,0.83,24.32,70,14.94,16.0969107,sm,Y-Series,8
978,978,Y6-O,PBDB-TF,Chen_alkoxy_2022,0.95,22.4,78,16.6,16.67685298,sm,Y-Series,8
979,979,Y6-Se,PBDB-TF,Yu_tailoring_2020,0.82,25.47,75,16.02,16.50135719,sm,Y-Series,8
980,980,Y6-Se,D18,Zhang_selenium_2020,0.839,27.98,75.3,17.7,17.27442911,sm,Y-Series,8
983,983,Y9,PBDB-T,Luo_a new_2020,0.9,23.28,63,13.26,13.4719203,sm,Y-Series,8
984,984,Y9-2Br,PBDB-T,Zhang_bromination_2021,0.84,21.38,67.11,12.05,13.85140547,sm,Y-Series,8
987,987,YITI-2F,PBDB-T,Yue_design_2018,0.928,15.54,69.69,10.05,11.02849744,sm,Fused,4
990,990,ZITI,J71,Liu_design_2018,0.93,20.37,69.49,13.24,13.01037377,sm,Fused,8
991,991,ZITI,J100,Wang_a wide-bandgap_2019,0.937,21.25,72.48,14.43,13.72541793,sm,Fused,8
992,992,ZITI,PBDB-T,Liu_design_2018,0.89,19.8,74.04,13.03,12.80815016,sm,Fused,8
993,993,ZITI-C,J71,Zhang_revealing_2019,0.851,21.3,72.76,13.18,12.76576786,sm,Fused,8
995,995,ZITI-N,J71,Zhang_revealing_2019,0.876,21.78,72,13.68,12.60581892,sm,Fused,8
997,997,ZITI-S,PTQ10,Zhang_accurate_2020,0.96,16.94,65.75,10.69,11.86989607,sm,Fused,8
