Reported Acceptor,acceptor filename shortened chains,donor filename shortened chains,Reported Donor ,Reference,Voc (V),Jsc (mA/cm^2),FF (%),PCE (%),Class,acceptor type,acceptor class,core fused ring size,donor
2FIFIC,2FIFIC,PBDB-TF,PBDB-TF,Zhang_preparation_2020,0.8,22.4,61.5,11.34,,sm,fused,5,
2T2Se-F,2T2Se-F,PBDB-TF,PBDB-TF,Ding_selenophene_2022,0.875,20.63,66.9,12.05,polymer/SM,sm,unfused,1,
3TT-OCIC,3TT-OCIC,PTB7-Th,PTB7-Th,Gao_achieving_2019,0.68,26.49,69,12.43,,sm,fused,8,
4T-3,4T-1,D18,D18,Zhou_high-efficiency_2021,0.93,18.28,70.97,12.04,,sm,unfused,1,
4T-3,4T-1,PBDB-T,PBDB-T,Zhou_high-efficiency_2021,0.81,17.27,72.45,10.15,,sm,unfused,1,
CZTT-4F,4TC-4F-C8C8,PBDB-T,PBDB-T,Wang_nonacyclic_2019,0.88,19.06,58.47,9.81,,sm,fused,9,
DTTC-4F,4TC-4F-C8C8,PBDB-TF,PBDB-TF,Chen_a chlorinated_2020,0.95,21.66,67.6,13.89,,sm,fused,9,
4TC-4F-C8C8,4TC-4F-C8C8,PBTIBDTT,PBTIBDTT,Ouyang_improving_2020,0.9,18.61,72,12.06,,sm,fused,9,
TTIC,4TIC,PBDB-T,PBDB-T,Gao_design_2017,0.8,20.58,66,10.87,,sm,fused,6,
TTIC,4TIC,PBDB-TF,PBDB-TF,Liu_achieving high performance_2019,0.94,18.29,70.1,12.05,,sm,fused,6,
4TIC,4TIC,PTB7-Th,PTB7-Th,Shi_design_2017,0.78,18.8,72,10.43,,sm,fused,6,
5T-OFIC,5T-OFIC,PBDB-TF,PBDB-TF,Meng_structural_2021,0.794,24.84,68.1,13.43,,sm,fused,7,
6-IF2F,6-IF2F,PTB7-Th,PTB7-Th,Zhang_non-fullerene_2021,0.65,24.69,67.8,11.2,,sm,fused,5,
6-IF4F,6-IF4F,PTB7-Th,PTB7-Th,Zhang_non-fullerene_2021,0.59,25.21,67.9,10.46,,sm,fused,5,
6-IFIC,6-IFIC,PTB7-Th,PTB7-Th,Zhang_non-fullerene_2021,0.69,22.35,61.4,9.74,,sm,fused,5,
6TBA,6TBA,PTB7-Th,PTB7-Th,Zuo_tackling_2018,0.98,15.2,68,10.13,,sm,fused,8,
IXIC,6TIC,PBDB-T,PBDB-T,Chen_modulation_2018,0.82,20.9,65.4,11.3,,sm,fused,8,
6T-OFIC,6T-OFIC,PBDB-TF,PBDB-TF,Meng_structural_2021,0.782,22.69,69.6,12.35,,sm,fused,8,
A1,A1,PTB7-Th,PTB7-Th,Xu_narrow_2018,0.89,12.54,51.75,5.79,,sm,fused,5,
A2,A2,PTB7-Th,PTB7-Th,Xu_narrow_2018,0.71,20.33,62.8,9.07,,sm,fused,5,
A4T-16,A4T-16,PBDB-T,PBDB-T,Ma_completely_2021,0.735,20.9,64.3,9.88,,sm,unfused,1,
A4T-16,A4T-16,PTO2,PTO2,Ma_completely_2021,0.952,18.7,66.5,11.8,,sm,unfused,1,
A4T-16,A4T-16,J52-2F,J52-2F,Ma_completely_2021,0.821,18.1,69.9,10.4,,sm,unfused,1,
A4T-16,A4T-16,PBDB-TF,PBDB-TF,Ma_completely_2021,0.876,21.8,79.8,15.2,,sm,unfused,1,
A4T-21,A4T-21,PBDB-TF,PBDB-TF,Ma_completely_2021,0.936,5.55,30.3,1.57,,sm,unfused,1,
A4T-23,A4T-23,PBDB-TF,PBDB-TF,Ma_completely_2021,0.87,21,56.8,10.4,,sm,unfused,1,
A701,A701,PBDB-T,PBDB-T,Tang_low-bandgap_2020,0.92,18.27,64,10.7,,polymer,y,8,
A702,A702,PBDB-TF,PBDB-TF,Zhang_utilizing_2021,0.95,6.74,43,2.73,,polymer,y,8,
A702,A702,PBDB-T,PBDB-T,Zhang_utilizing_2021,0.9,21.93,60,11.84,,polymer,y,8,
ABP4T-4F,ABP4T-4F,PBDB-TF,PBDB-TF,Gao_asymmetric_2021,0.922,22,75.1,15.2,,sm,y,8,
AFI3,AFI3,P3HT,P3HT,Ding_acenaphtho_2017,0.96,5.21,47,2.37,,sm,PDI,5,
ITIC-2F_aldrich,a-IT-2F,PBDB-TF,PBDB-TF,Aldrich_fluorination_2019,0.92,17.3,65.7,10.38,,sm,fused,7,
a-IT-2F,a-IT-2F,PBDB-T,PBDB-T,Li_tuning_2019,0.78,19.06,68.84,10.28,,sm,fused,7,
a-IT-2OM,a-IT-2OM,PBDB-T,PBDB-T,Li_tuning_2019,0.93,18.11,71.52,12.07,,sm,fused,7,
a-ITIC-2Cl,a-ITIC-2Cl,PBDB-TF,PBDB-T2F,Lai_3D_2019,0.88,18.91,73.5,12.23,,sm,fused,7,
AOIC,AOIC,PBDB-TF,PBDB-TF,Jia_isomeric_2021,0.822,21.09,52.8,9.16,,sm,fused,8,
AOIC,AOIC,J71,J71,Jia_isomeric_2021,0.783,19.82,67.5,10.5,,sm,fused,8,
AOIC,AOIC,PTB7-Th,PTB7-Th,Jia_isomeric_2021,0.75,22.34,73.1,12.3,,sm,fused,8,
AOIC1,AOIC1,PBDB-TF,PBDB-TF,Jia_isomeric_2021,0.878,21.4,63.9,12,,sm,fused,8,
AOIC1,AOIC1,PTB7-Th,PTB7-Th,Jia_isomeric_2021,0.751,19.64,66.8,9.85,,sm,fused,8,
AOIC1,AOIC1,J71,J71,Jia_isomeric_2021,0.819,21.65,68.3,12.1,,sm,fused,8,
AOIC2,AOIC2,PTB7-Th,PTB7-Th,Jia_isomeric_2021,0.764,19.35,63.3,9.35,,sm,fused,8,
AOIC2,AOIC2,PBDB-TF,PBDB-TF,Jia_isomeric_2021,0.918,19.41,66.2,11.8,,sm,fused,8,
AOIC2,AOIC2,J71,J71,Jia_isomeric_2021,0.826,19.48,68.2,11,,sm,fused,8,
AOT1,AOT1,PTB7-Th,PTB7-Th,Yao_conformation_2021,0.74,7.31,60,3.31,,sm,unfused,1,
AOT2,AOT2,PTB7-Th,PTB7-Th,Yao_conformation_2021,0.7,10.5,54,4.06,,sm,unfused,1,
AOT3,AOT3,PTB7-Th,PTB7-Th,Yao_conformation_2021,0.62,17.63,59,6.59,,sm,unfused,1,
AQx,AQx,PBDB-TF,PBDB-TF,Zhou_subtle_2019,0.89,22.18,67.14,13.31,polymer/SM,sm,y,8,
AQx-2,AQx-2,PBDB-TF,PBDB-TF,Zhou_subtle_2019,0.86,25.38,76.25,16.64,polymer/SM,sm,y,8,
AT-4Cl,AT-4Cl,PBDB-TF,PBDB-TF,Feng_new_2019,0.901,19.52,75.5,13.27,,sm,fused,7,
AT-NC,AT-NC,PBDB-T,PBDB-T,Feng_new_2019,0.919,17.11,69.4,10.91,,sm,fused,7,
ATT-1,ATT1,PTB7-Th,PTB7-Th,Liu_a thieno_2016,0.87,16.48,70,10.07,,sm,fused,5,
ATT-2,ATT-2,PTB7-Th,PTB7-Th,Liu_efficient_2017,0.73,20.75,63,9.58,,sm,fused,5,
A-WSSe-Cl,A-WSSe-Cl,PBDB-TF,PBDB-TF,Yang_a synergistic_2021,0.85,26.58,77.5,17.51,,sm,y,8,
BCDT-4Cl,BCDT-4Cl,PBDB-T,PBDB-T,He_near-infrared_2020,0.76,23.77,67,12.1,polymer/SM,sm,unfused,2,
BOC-4F,BCDT-4F,PTQ10,PTQ10,Yu_modulating_2020,0.88,14.41,61.26,7.76,,sm,unfused,2,
BTCPDTO4,BCDT-4F,PBDB-T,PBDB-T,Yoon_effects_2020,0.78,21.21,71,11.85,,sm,unfused,2,
BDDEH-4F,BCPDT-2,PBDB-TF,PBDB-TF,Wu_a ligand-free_2021,0.88,22.57,63.38,12.59,,sm,unfused,3,
BCIC2F,BCPDT-2,PBDB-T,PBDB-T,Li_regulating_2021,0.792,22.1,71,12.4,,sm,unfused,3,
BDCPDT-BC,BDCPDT-BC,PBDB-T,PBDB-T,Chang_isomerically_2019,0.92,18.55,63.41,10.82,,sm,fused,7,
BDCPDT-FIC,BDCPDT-FIC,PBDB-T,PBDB-T,Chang_new_2018,0.7,19.12,60.67,8.12,,sm,fused,7,
BDCPDT-TTC,BDCPDT-TTC,PBDB-T,PBDB-T,Chang_new_2018,0.94,17.72,61.78,10.29,,sm,fused,7,
BDIC2F,BDIC2F,PBDB-T,PBDB-T,Li_regulating_2021,0.799,9.9,37.9,3.01,,sm,unfused,3,
BDSePhCl,BDSePhCl,PBDB-T-2Cl,PBDB-T-2Cl,Wan_benzo_2019,0.92,20.35,73.1,13.68,,sm,fused,7,
BDSeThCl,BDSeThCl,PBDB-T-2Cl,PBDB-T-2Cl,Wan_benzo_2019,0.97,17.85,68.8,11.91,,sm,fused,7,
BDTC-4Cl,BDTC-4Cl,PBDB-T,PBDB-T,Yi_small_2019,0.864,18.56,59.5,9.54,,sm,unfused,3,
BDTIT-M,BDTIT-M,PBDB-T,PBDB-T,An_energy_2018,0.903,17.56,71.3,11.31,polymer/SM,sm,fused,7,
M34,BDTN-BF,PBDB-TF,PBDB-TF,Ma_ladder-type_2020,0.91,23.63,70.66,15.24,polymer/SM,sm,fused,7,
BDTN-Th,BDTN-Th,PBDB-TF,PBDB-TF,Li_novel_2020,0.95,8.2,45.11,3.53,polymer/SM,sm,fused,7,
BDTP-4F,BDTP-4F,PBDB-TF,PBDB-TF,Luo_conformation_2020,0.895,22.54,75.5,15.24,,sm,y,8,
BDTS-4Cl,BDTS-4Cl,PBDB-T,PBDB-T,Yi_small_2019,0.83,9.8,45.9,3.73,,sm,unfused,3,
BDTThIT-M,BDTThIT-M,PBDB-T,PBDB-T,An_energy_2018,0.942,18.03,71.4,12.12,polymer/SM,sm,fused,7,
BIBT-NI,BIBT-NI,P3HT,P3HT,Lan_naphthalimide_2019,0.77,6.14,44.2,2.11,,sm,unfused,3,
BID-4F,BID-4F,PBDB-TF,PBDB-TF,Chang_diflurobenzothiadiazole_2020,0.92,17.8,74.3,12.3,,sm,fused,5,
BisPDI-T-di-EG,BisPDI-T-di-EG,P3HT,P3HT,Lu_impact_2013,0.67,3.83,60,1.54,,sm,PDI,7,
BN-0F,BN-0F,J51,J52,Zhang_high-performance_2021,0.835,21.1,60.1,11,,sm,unfused,1,
BN-2F,BN-2F,J51,J52,Zhang_high-performance_2021,0.813,25.25,70.78,14.53,,sm,unfused,1,
BN-4F,BN-4F,J51,J52,Zhang_high-performance_2021,0.792,25.76,64.91,13.24,,sm,unfused,1,
BO2FIDT-4Cl,BO2FIDT-4Cl,PBDB-T-2Cl,PBDB-T-2Cl,Zhang_electron-deficient_2020,0.96,16.1,61.3,10.4,,sm,fused,5,
BP5T-4F,BP5T-4F,PBDB-TF,PBDB-TF,Gao_asymmetric_2021,0.888,24.6,76.3,16.7,,sm,y,9,
B-PDI-B,B-PDI-B,P3HT,P3HT,Zhang_cooperatively_2014,0.61,5.3,51,1.66,,sm,PDI,7,
BPF-4F,BPF-4F,SZ5,SZ5,Chai_deciphering_2020,0.846,22.1,67.4,12.6,,sm,y,8,
BPS-4F,BPS-4F,SZ5,SZ5,Chai_deciphering_2020,0.82,25.4,77.9,16.3,,sm,y,8,
BPT-4F,BPT-4F,SZ5,SZ5,Chai_deciphering_2020,0.853,24.8,79.1,16.8,,sm,y,8,
BPTCN,BPTCN,PTB7-Th,PTB7-Th,Luo_enhanced_2020,0.81,14.68,54,6.42,,sm,unfused,2,
Br-ITIC,Br-ITIC,PTPDBDT,PTPDBDT,Yang_halogenated_2017,0.93,15.4,66,9.4,,sm,fused,7,
Br-ITIC,Br-ITIC,PBDB-TF,PBDB-TF,An_ternary_2019,0.937,18.53,72.7,12.63,,sm,fused,7,
Br-ITIC,Br-ITIC,J71,J71,An_ternary_2019,0.876,18.27,76.2,12.19,,sm,fused,7,
BT2b,BT2b,P3HT,P3HT,Xiao_non-fullerne_2017,0.92,10.02,66,6.08,,sm,fused,5,
BT2F-IC4F,BT2F-IC4F,PBDB-T,PBDB-T,Wang_small_2020,0.67,19.43,64.7,8.45,,sm,unfused,2,
BFC-4F,BT2F-IC4F,PTQ10,PTQ10,Yu_modulating_2020,0.81,20.5,72.35,12.05,,sm,unfused,2,
BT2FIDT-4Cl,BT2FIDT-4Cl,PBDB-T-2Cl,PBDB-T-2Cl,Zhang_electron-deficient_2020,0.97,18.1,71.5,12.5,,sm,fused,5,
IDT-4CN,BT3,PBDB-T,PBDB-T,Huang_highly_2018,0.91,14.66,60.9,8.13,,sm,fused,5,
BT3,BT3,P3HT,P3HT,Xiao_A2_2018,0.72,5.81,61,2.55,polymer/SM,sm,fused,5,
BTA1,BTA1,J52-Cl,J52-Cl,Guo_modulating_2021,1.33,1.25,36.19,0.6,,sm,fused,5,
BTA1,BTA1,P3HT,P3HT,Xiao_P3HT-based_2017,1.02,7.34,70,5.24,,sm,fused,5,
BTA100,BTA100,P3HT,P3HT,Zhang_A2-A1-D-A1-A2_2018,1.34,1.65,47,1.04,,sm,fused,5,
BTA101,BTA101,P3HT,P3HT,Zhang_A2-A1-D-A1-A2_2018,1.19,5.33,56,3.55,,sm,fused,5,
BTA103,BTA103,P3HT,P3HT,Zhang_A2-A1-D-A1-A2_2018,0.94,8.56,66,5.31,,sm,fused,5,
BTA11,BTA11,J52-Cl,J52-Cl,Guo_modulating_2021,1.2,0.43,25.92,0.13,,sm,fused,7,
BTA13,BTA13,J52-Cl,J52-Cl,Guo_modulating_2021,1.23,9.95,58.42,7.16,,sm,fused,7,
BTA17,BTA17,J52-Cl,J52-Cl,Guo_modulating_2021,1.09,7.08,67.17,5.18,,sm,fused,7,
BTA2,BTA2,P3HT,P3HT,Xiao_P3HT-based_2017,1.22,6.15,60,4.5,,sm,fused,5,
BTA3,BTA3,J51,J52,Tang_benzotriazole_2019,1.07,14.62,60.34,9.41,,sm,fused,5,
BTA3,BTA3,P3HT,P3HT,Xiao_A2_2018,0.9,9.64,65,5.64,polymer/SM,sm,fused,5,
BTA3,BTA3,J52-2F,J52-F,Wang_tuning_2020,1.19,11.56,65.71,9.04,,sm,fused,5,
BTA3,BTA3,J52-Cl,J52-Cl,Guo_modulating_2021,1.24,13.16,66.62,10.5,,sm,fused,5,
BTA4,BTA4,J52-2F,J52-F,Wang_tuning_2020,1.21,8.39,55.25,5.61,,sm,fused,5,
BTA43,BTA43,P3HT,P3HT,Xiao_effects_2020,0.89,10.84,68,6.56,polymer/SM,sm,fused,5,
BTA5,BTA5,J52-2F,J52-F,Wang_tuning_2020,1.17,13.8,69.82,11.27,,sm,fused,5,
BTA53,BTA53,P3HT,P3HT,Xiao_effects_2020,0.88,11.57,62,6.31,polymer/SM,sm,fused,5,
BTA7,BTA7,J52-Cl,J52-Cl,Guo_modulating_2021,1.13,9.74,52.54,5.78,,sm,fused,5,
BT-BIC,BT-BIC,PBDB-T,PBDB-T,Li_systematic_2021,0.72,15.3,63.8,7,,sm,y,8,
BT-BO-L4F,BT-BO-L4F,PBDB-T,PBDB-T,Li_systematic_2021,0.72,26.9,57.4,11.2,,sm,y,8,
BTP-S7,BT-BO-L4F,PBDB-TF,PBDB-TF,Li_unveiling_2021,0.861,25.92,75.09,16.76,,sm,y,8,
BTC6-0F,BTC6-0F,PBDB-T,PBDB-T,Huang_A-D-C-D-A_2021,0.87,17.99,54.2,8.49,polymer/SM,sm,unfused,2,
BTC6-2F,BTC6-2F,PBDB-T,PBDB-T,Huang_A-D-C-D-A_2021,0.81,19.32,64.14,10.1,polymer/SM,sm,unfused,2,
BTC6-4F,BTC6-4F,PBDB-T,PBDB-T,Huang_A-D-C-D-A_2021,0.79,19.81,71.65,11.23,polymer/SM,sm,unfused,2,
BTCIC,BTCIC,PBDB-T-2Cl,PBDB-T-2Cl,Pang_nonfused_2020,0.83,5.4,62,2.8,polymer/SM,sm,unfused,2,
BTCIC,BTCIC,PBDB-T,PBDB-T,Pang_nonfused_2020,0.79,18.6,63,9.3,polymer/SM,sm,unfused,2,
BT-CIC,BT-CIC,PTB7-Th,PTB7-Th,Li_high_2017,0.7,22.5,71,11.2,,sm,fused,7,
BT-Cl,BTCIC-4Cl,PTQ10,PTQ-10,Lu_non-fullerene_2021,0.79,17.85,61.05,8.65,,sm,unfused,2,
BTCIC-4Cl,BTCIC-4Cl,PBDB-T-2Cl,PBDB-T-2Cl,Pang_nonfused_2020,0.75,21,66,10.5,polymer/SM,sm,unfused,2,
BTCIC-4Cl,BTCIC-4Cl,PBDB-T,PBDB-T,Pang_nonfused_2020,0.63,23.2,69,10.2,polymer/SM,sm,unfused,2,
BTCT-2Cl,BTCT-2Cl,PBDB-TF,PBDB-TF,Li_roles_2020,0.877,24.4,70.4,15.1,,sm,y,8,
BT-dIDT,BT-dIDT,PBDB-T,PBDB-T,Zhang_A2-D-A1-D-A1_2020,0.87,18.59,64.8,10.52,,sm,fused,5,
BTDT2R,BTDT2R,PPDT2FBT,PPDT2FBT,Ahn_simple_2019,1.07,11.23,57,6.9,polymer/SM,sm,unfused,2,
BTDT2R,BTDT2R,PTB7-Th,PTB7-Th,Ahn_simple_2019,1.06,13.52,57,8.19,polymer/SM,sm,unfused,2,
BTDT2R,BTDT2R,P3HT,P3HT,Ahn_simple_2019,0.81,9.42,67,5.09,polymer/SM,sm,unfused,2,
BTDTP-4F,BTDTP-4F,PBDB-TF,PBDB-TF,Luo_conformation_2020,0.866,21.25,71.3,13.12,,sm,y,9,
BT-IC,BT-IC,J71,J71,Li_a near-infrared_2017,0.9,17.75,65.7,10.46,,sm,fused,7,
BT-IC,BT-IC,J60,J61,Li_a near-infrared_2017,0.87,16.35,67.1,9.56,,sm,fused,7,
TPT10,BTIC-2Br-m,PTQ10,PTQ10,Sun_high_2020,0.92,17.25,58.2,9.24,,sm,y,8,
BTIC-2Br-m,BTIC-2Br-m,PBDB-TF,PBDB-TF,Wang_bromination_2020,0.88,25.03,73.13,16.11,,sm,y,8,
TPT10,BTIC-2Br-m,PTQ11,PTQ11,Sun_high_2020,0.88,24.79,74.8,16.32,,sm,y,8,
BTIC-2Cl-yCF3,BTIC-2Cl-yCF3,PBDB-TF,PBDB-TF,Chen_17.1%_2021,0.84,25.09,76.99,16.31,,sm,y,8,
BTIC-BO-4Br,BTIC-4EO-4Br,PBDB-TF,PBDB-TF,Wang_bromination_2020,0.86,24.06,67.84,14.03,,sm,y,8,
BTIC-4F,BTIC-4F,PBDB-TF,PBDB-TF,Luo_electron-deficient_2021,0.894,20.5,65.7,12.04,,sm,unfused,3,
BT-F,BT-IC4F,PTQ10,PTQ-10,Lu_non-fullerene_2021,0.82,16.99,59.3,8.26,,sm,unfused,3,
BT-IC4F,BT-IC4F,PBDB-T,PBDB-T,Wang_small_2020,0.69,21.4,66.4,9.83,,sm,unfused,3,
BTIC-CF3-y,BTIC-CF3-y,PBDB-TF,PBDB-TF,Lai_trifluoromethylation_2020,0.85,25.19,72.82,15.59,,sm,y,8,
BTIC-COOMe,BTIC-COOMe,PBDB-TF,PBDB-TF,Lai_push_2021,0.9,22.13,66.71,13.25,,sm,y,8,
BTIC-F-m,BTIC-F-m,PBDB-TF,PBDB-TF,Lai_trifluoromethylation_2020,0.92,21.41,69.09,13.61,,sm,y,8,
BTIC-OCOMe,BTIC-OCOMe,PBDB-TF,PBDB-TF,Lai_push_2021,0.95,15.55,56.2,8.32,,sm,y,8,
BTIDIC,BTIDIC,J71,J71,Cai_effects_2021,0.861,19.8,67.4,11.5,,sm,fused,5,
BT-LIC,BT-LIC,PBDB-TF,PBDB-TF,Li_systematic_2021,0.85,23.5,52,10.4,,sm,y,8,
BT-LIC,BT-LIC,PBDB-T,PBDB-T,Li_systematic_2021,0.86,24.3,63.2,13.2,,sm,y,8,
BTN-4F,BTN-4F,PBDB-TF,PBDB-TF,Luo_pyrrole_2021,0.816,25.05,77.3,15.82,polymer/SM,sm,y,7,
BTOIC,BTOIC,PBDB-T,PBDB-T,Gao_near-infrared_2018,0.862,18.6,68.4,10.96,,sm,fused,7,
BTP-S,BTP-1V,PBDB-T,PBDB-T,song_fused-heterocycle_2022,0.711,26.5,66.65,12.56,,sm,y,8,
BTP-2F-2Cl,BTP-2F-2Cl,BTR-Cl,BTR-Cl,Hu_15.3%,0.8234,22.35,71.41,13.1,all SM,sm,y,8,sm
SY2,BTP-2F-2Cl,PBDB-TF,PBDB-TF,Liu_asymmetric_2020,0.852,25.29,74.3,16.01,polymer/SM,sm,y,8,
BTP-2F-ThCl,BTP-2F-ThCl,PBDB-TF,PBDB-TF,Luo_fine-tuning_2020,0.869,25.38,77.4,17.06,,sm,y,8,
BTPV-4F-eC9,BTP-2V,PTB7-Th,PTB7-Th,Qin_non-halogenated_2021,0.661,28.2,68.48,12.77,,sm,y,8,
BTP-3V,BTP-3V,PTB7-Th,PTB7-Th,Hai_achieving_2021,0.72,6.46,44.3,2.06,polymer/SM,sm,y,8,
BTP-4Cl,BTP-4Cl,P3HT,P3HT,Yang_molecular design_2020,0.5,5.16,39,1.01,,sm,y,8,
eC9,BTP-4Cl,P5T,P5T,Ma_miscibility_2021,0.832,14.6,50.5,6.13,,sm,y,8,
BTP-4Cl,BTP-4Cl,PBDB-T,PBDB-T,Ma_impact_2021,0.75,22.9,68.8,11.8,,sm,y,8,
BO-4Cl,BTP-4Cl,BTR,BTR,Qin_15.3%_2020,0.83,18.93,72,11.3,all SM,sm,y,8,sm
BO-4Cl,BTP-4Cl,B1,B1,Qin_15.3%_2020,0.83,25.27,73,15.3,all SM,sm,y,8,sm
eC9,BTP-4Cl,P5T-2F,P5T-2F,Ma_miscibility_2021,0.837,26.5,78.9,17.7,,sm,y,8,
BTP-4Cl,BTP-4Cl,PBDB-TF,PBDB-TF,Ma_impact_2021,0.838,26.7,79,17.7,,sm,y,8,
BTP-4V,BTP-4V,PTB7-Th,PTB7-Th,Hai_achieving_2021,0.67,3.61,42.7,1.03,polymer/SM,sm,y,8,
BTP-6F,BTP-6F,PBDB-TF,PBDB-TF,Xu_tuning_2020,0.81,25.9,72.8,15.3,,sm,y,8,
