Reported Acceptor,acceptor filename shortened chains,donor filename shortened chains,Reported Donor ,Reference,Voc (V),Jsc (mA/cm^2),FF (%),PCE (%),Class,acceptor type,acceptor class,core fused ring size,donor
BTP-ClBr,BTP-ClBr,PBDB-TF,PBDB-TF,Luo_altering_2020,0.906,23.48,79,16.82,,sm,y,8,
BTP-ClBr1,BTP-ClBr1,PBDB-TF,PBDB-TF,Luo_altering_2020,0.854,23.66,72.2,14.56,,sm,y,8,
BTP-ClBr2,BTP-ClBr2,PBDB-TF,PBDB-TF,Luo_altering_2020,0.845,24.97,73.6,15.54,,sm,y,8,
BTP-FCl-FCl,BTP-FCl-FCl,BTR-Cl,BTR-Cl,Hu_15.3%,0.8234,24.58,75.36,15.3,all SM,sm,y,8,sm
BTP-M,BTP-M,PBDB-TF,PBDB-TF,Zhan_over_2020,0.975,8.43,51.8,4.26,,sm,y,8,
BTP-N,BTP-N,PBDB-T,PBDB-T,song_fused-heterocycle_2022,0.748,24.87,64.35,11.97,,sm,y,8,
BTP-PhC6,BTP-PhC6,PBDB-TF,PBDB-TF,Chai_enahnced_2020,0.865,25,77,16.7,polymer/SM,sm,y,8,
p-BTP-C6Ph,BTP-PhC6,PTQ10,PTQ10,Chai_fine-tuning_2021,0.888,24.7,77.9,17.1,,sm,y,8,
BTP-S1,BTP-S1,PBDB-TF,PBDB-TF,Li_asymmetric_2020,0.934,22.39,72.69,15.21,,sm,y,8,
BTP-S2,BTP-S2,PBDB-TF,PBDB-TF,Li_asymmetric_2020,0.945,24.07,72.02,16.37,,sm,y,8,
BTP-S9,BTP-S9,PBDB-TF,PBDB-TF,Li_unveiling_2021,0.846,26.47,78.44,17.56,,sm,y,8,
BTP-Se,BTP-Se,PBDB-T,PBDB-T,song_fused-heterocycle_2022,0.711,28.66,69.7,14.2,,sm,y,8,
BTPT-4F,BTPT-4F,P2F-Ehp,P2F-Ehp,Fan_achieving_2019,0.78,3.2,43.78,1.09,,sm,y,6,
BTSe-4F,BTSe-4F,PBDB-TF,PBDB-TF,Luo_pyrrole_2021,0.811,22.52,75.4,13.79,polymer/SM,sm,y,7,
BTTBo-4F,BTTBo-4F,PBDB-T,PBDB-T,Ma_non-fullerene_2021,0.85,15.04,64.61,8.27,,sm,fused,4,
BTTBo-4FN,BTTBo-4FN,PBDB-T,PBDB-T,Ma_non-fullerene_2021,0.84,19.56,70.47,11.6,,sm,fused,4,
BTTIC,BTTIC,PBDB-T,PBDB-T,Gao_near-infrared_2018,0.904,19.52,74.7,13.18,,sm,fused,7,
BTTPC,BTTPC,PBDB-T,PBDB-T,Qin_tuning_2019,0.89,22.25,73,14.51,polymer/SM,sm,y,8,
BTTPC-Br,BTTPC-Br,PBDB-T,PBDB-T,Qin_tuning_2019,0.86,24.71,71,15.22,polymer/SM,sm,y,8,
BTz-Np,BTz-Np,P3HT,P3HT,Chatterjee_naphtho_2016,0.94,3.52,46,1.53,,sm,unfused,3,
BZIC,BZIC,HFQx-T,HFQx-T,Feng_thieno_2017,0.84,12.67,59,6.3,,sm,y,6,
BZIC-2Br,BZIC-2Br,PBDB-T,PBDB-T,Zhang_bromination_2021,0.75,15.34,65.19,7.51,,sm,y,6,
C8IDT-Br,C8IDT-Br,PBDB-TF,PBDB-TF,Zhang_brominated_2021,0.97,15.66,64.81,9.85,,sm,unfused,3,
C8-ITCC,C8-ITCC,PBDB-TF,PBDB-TF,Zhang_chlorinated_2019,1.04,16.1,63,10.8,,sm,fused,7,
C8-ITCC-Cl,C8-ITCC-Cl,PBDB-TF,PBDB-TF,Zhang_chlorinated_2019,0.95,17.9,73,12.7,,sm,fused,7,
C8-ITIC,C8-ITIC,PFBDB-T,PFBDB-T,Fei_an alkylated_2018,0.94,19.6,72,13.2,,sm,fused,7,
C8-ITIC,C8-ITIC,PBDB-T,PBDB-T,Fei_an alkylated_2018,0.87,19.7,73,12.41,,sm,fused,7,
CBM,CBM,PTB7-Th,PTB7-Th,Wang_pi-bridge_2016,0.88,10.6,53,5.3,,sm,unfused,3,
CDTBM,CDTBM,PTB7-Th,PTB7-Th,Alamoudi_impact_2018,0.67,12.7,62,5.6,,sm,unfused,3,
CH1007,CH1007,PBDB-TF,PBDB-TF,Lin_a non-fullerene_2020,0.822,27.48,75.61,17.08,polymer/SM,sm,y,8,
CH3-2F,CH3-2F,PBDB-T,PBDB-T,Wang_high-performance_2021,0.77,22.76,69.85,12.28,,sm,unfused,2,
Cl-ITIC,Cl-ITIC,PTPDBDT,PTPDBDT,Yang_halogenated_2017,0.94,15.6,65,9.5,,sm,fused,7,
CNDTBT-C8IDT-FINCN,CNDTBT-C8IDT-FINCN,PBDB-T,PBDB-T,Kim_alkylated_2020,0.793,22.11,70.3,12.33,polymer/SM,sm,fused,5,
CNDTBT-C8IDT-INCN,CNDTBT-C8IDT-INCN,PBDB-T,PBDB-T,Kim_alkylated_2020,0.863,9.35,67.2,11.22,polymer/SM,sm,fused,5,
CNDTBT-IDTT-FINCN,CNDTBT-IDTT-FINCN,PBDB-T,PBDB-T,Kim_synthesis_2019,0.82,17.06,65,9.13,,sm,fused,7,
COi6DFIC,COi6DFIC,FTAZ,FTAZ,Li_a carbon-oxygen_2018,0.67,20.98,58.9,8.25,,sm,fused,6,
COi6FIC,COi6FIC,FTAZ,FTAZ,Li_a carbon-oxygen_2018,0.75,19.38,62.6,9.12,,sm,fused,6,
COi6IC,COi6IC,FTAZ,FTAZ,Li_a carbon-oxygen_2018,0.82,17.45,59,8.43,,sm,fused,6,
Coi8DFIC,Coi8DFIC,PTB7-Th,PTB7-Th,Li_molecular_2019,0.69,27.3,71,13.8,,sm,fused,8,
CPDT-4Cl,CPDT-4Cl,PBDB-T,PBDB-T,Wang_simple_2019,0.65,21.3,66.8,9.28,polymer/SM,sm,unfused,3,
CPDT-4F,CPDT-4F,PBDB-T,PBDB-T,Wang_simple_2019,0.68,20.1,69.6,9.47,polymer/SM,sm,unfused,3,
CPIC-1,CPIC-1,PBDB-T,PBDB-T,Yuan_near-infrared_2021,0.38,5.16,31.88,0.63,,sm,unfused,3,
CPIC-2,CPIC-2,PBDB-T,PBDB-T,Yuan_near-infrared_2021,0.69,22.72,63.66,10.01,,sm,unfused,3,
CPIC-3,CPIC-3,PBDB-T,PBDB-T,Yuan_near-infrared_2021,0.71,5.77,41.54,1.71,,sm,unfused,3,
CRIC,CRIC,J52-2F,J52-2F,Zhao_synthesis_2020,0.937,13.41,48.7,6.12,,sm,fused,8,
CRIC-4F,CRIC-4F,J52-2F,J52-2F,Zhao_synthesis_2020,0.887,13.12,48.2,5.61,,sm,fused,8,
CTIC-4F,CTIC-4F,PTB7-Th,PTB7-Th,Lee_side_2019,0.7,23.36,54,10.5,,sm,unfused,3,
CTSe-IC,CTSe-IC,J71,J71,Liu_modulating_2021,0.925,18.21,68.81,11.59,,sm,fused,7,
Cz-RH,Cz-RH,P3HT,P3HT,Kim_rhodanine_2014,1.03,4.69,53,2.56,,sm,unfused,3,
CZTT-IC,CZTT-IC,PBDB-TF,PBDB-TF,Wang_nonacyclic_2019,1.07,12.83,51.16,7.02,,sm,fused,9,
CZTT-IC,CZTT-IC,PBDB-T,PBDB-T,Wang_nonacyclic_2019,0.97,17.26,58.97,9.87,,sm,fused,9,
DBD-4F,DBD-4F,PBDB-T,PBDB-T,Cao_asymmetric_2021,0.88,15.92,59.52,8.64,,sm,unfused,3,
DBS-2DPP,DBS-2DPP,P3HT,P3HT,Lin_a solution-processable_2013,0.97,4.91,43,2.05,,sm,unfused,3,
DBT-4F,DBT-4F,PBDB-T,PBDB-T,Cao_asymmetric_2021,0.88,19.65,70.24,12.14,,sm,unfused,3,
DBTD-4F,DBTD-4F,PBDB-T,PBDB-T,Cao_asymmetric_2021,0.81,12.91,53.02,5.55,,sm,unfused,3,
DC6-IC,DC6-IC,PBDB-T,PBDB-T,Huang_noncovalently_2019,0.99,11.19,62.21,6.87,,sm,unfused,3,
DCI-2,DCI-2,P1_mishra,P1_mishra,mishra_unprecedented_2017,0.8,13.77,63,6.94,,sm,unfused,3,
IDT-Tz,DC-IDT2Tz,PTB7-Th,PTB7-Th,Yu_significant_2017,0.8,15.94,65.7,8.38,,sm,fused,5,
IDT-Tz,DC-IDT2Tz,PBDB-T,PBDB-T,Yu_significant_2017,0.88,13.67,70.8,8.52,,sm,fused,5,
DF-PCIC,DF-PCIC,PBDB-T,PBDB-T,Li_an unfused-core_2018,0.91,15.66,72,10.14,,sm,unfused,3,
DF-TCIC,DF-TCIC,PBDB-T,PBDB-T,Qin_enhanced_2019,0.86,16.39,58,8.23,,sm,unfused,3,
DICTF,DICTF,PTB7-Th,PTB7-Th,Li_a simple_2016,0.86,16.61,56,7.93,,sm,unfused,3,
DICTF,DICTF,PBDB-T,PBDB-T,Qiu_a new_2017,0.93,10.3,59,5.93,polymer/SM,sm,unfused,3,
di-PDI,di-PBI,PBDB-TF,PBDB-TF,Zhang_fluorinated_2021,0.879,6.92,52.19,3.18,,sm,PDI,7,
di-PBI,di-PBI,PBDTTS-TTffBT,PBDTTS-TTffBT,Lee_high-performance_2016,0.92,10.89,65,6.51,,sm,PDI,7,
di-PDI-2F,di-PDI-2F,PBDB-TF,PBDB-TF,Zhang_fluorinated_2021,0.906,7.84,60.8,4.32,,sm,PDI,7,
DOC2C6-IC,DOC2C6-IC,PBDB-T,PBDB-T,Huang_noncovalently_2019,0.93,18.85,63.33,11.1,,sm,unfused,3,
DPP-FN-DPP,DPP-FN-DPP,P3HT,P3HT,Do_9-fluorenone_2017,0.97,3.2,37.2,1.2,,sm,unfused,3,
DTBT(TDPP)2,DTBT_TDPP2,PTB7,PTB7,Jung_low-bandgap_2015,0.83,7.77,47,3.03,,sm,unfused,2,
DTC-4F,DTC-4F,PBDB-TF,PBDB-TF,Chen_a chlorinated_2020,0.94,20.2,70.42,13.37,,sm,fused,7,
DTCC-BC,DTCC-BC,PBDB-T,PBDB-T,Chang_isomerically_2019,0.98,17.22,63.62,10.74,,sm,fused,7,
DTCC-IC,DTCC-IC,PTB7-Th,PTB7-Th,Cao_design_2017,0.95,11.23,56.2,6,,sm,fused,7,
DTCC-IC,DTCC-IC,PBDB-T,PBDB-T,Chang_isomerically_2019,0.97,14.26,64.08,9.25,,sm,fused,7,
DTC-F-C,DTC-F-C,PTB7-Th,PTB7-Th,Liao_construction_2021,0.74,8.94,40.8,2.7,,sm,unfused,3,
DTC-F-F,DTC-F-F,PTB7-Th,PTB7-Th,Liao_construction_2021,0.84,16.01,56,7.53,,sm,unfused,3,
DTC-T-C,DTC-T-C,PTB7-Th,PTB7-Th,Liao_construction_2021,0.69,2.88,35.8,0.71,,sm,unfused,3,
DTC-T-F,DTC-T-F,PTB7-Th,PTB7-Th,Liao_construction_2021,0.78,17.46,64.6,8.8,,sm,unfused,3,
DTDfBT(TDPP)2,DTDfBT_TDPP2,PTB7,PTB7,Jung_low-bandgap_2015,0.81,12.1,51,5,,sm,unfused,2,
DTG-IW,DTG-IW,PTB7-Th,PTB7-Th,Cho_dithienogermole_2020,0.72,19.2,66,9.16,polymer/SM,sm,unfused,3,
DTI,DTI,PCDTBT,PCDTBT,Pho_decacyclene_2013,0.931,2.9,28,0.75,,sm,PDI,13,
DTI,DTI,PBDTTPD,PBDTTPD,Pho_decacyclene_2013,1.051,4.6,30,1.47,,sm,PDI,13,
DTI,DTI,PDTSBT,PDTSBT,Pho_decacyclene_2013,0.725,5.7,32,1.32,,sm,PDI,13,
DTI,DTI,P3HT,P3HT,Pho_decacyclene_2013,0.613,4.3,55,1.45,,sm,PDI,13,
DTNIC8,DTNIC6,PBDB-T,PBDB-T,Ma_ladder-type_2017,0.96,12.92,72.84,9.03,,sm,fused,6,
DTNR,DTNR,PTB7-Th,PTB7-Th,Ma_angular_2017,1.08,15.72,56,9.51,,sm,fused,6,
DTPC-DFIC,DTPC-DFIC,PTB7-Th,PTB7-Th,Yao_dithienopicenecarbazole_2018,0.76,21.92,61.3,10.21,,sm,PDI,10,
DTPC-IC,DTPC-IC,PTB7-Th,PTB7-Th,Yao_dithienopicenecarbazole_2018,0.863,8.53,42.4,3.12,,sm,PDI,10,
DTP-in-F,DTP-in-F,PBDB-TF,PBDB-TF,Zhao_highly_2021,0.91,18.54,63.2,10.66,,sm,unfused,3,
DTP-out-F,DTP-out-F,PBDB-TF,PBDB-TF,Zhao_highly_2021,0.86,10.16,45.4,3.97,,sm,unfused,3,
DTSiC-IC,DTSiC-IC,PBDB-T-2Cl,PBDB-T-2Cl,Su_elucidating_2021,1.1,11.62,61.95,7.92,,sm,fused,7,
DTSiC-TC,DTSiC-TC,PBDB-T-2Cl,PBDB-T-2Cl,Su_elucidating_2021,1.06,14.6,70.32,10.88,,sm,fused,7,
DTTC-4Cl,DTTC-4Cl,PBDB-TF,PBDB-TF,Chen_a chlorinated_2020,0.92,22.64,74.04,15.42,,sm,fused,9,
O-IDTBR,EH-IDTBR,DR3TBDTT,DR3TBDTT,Yang_a minimal_2018,1.15,11.06,50,6.36,all SM,sm,fused,5,sm
O-IDTBR,EH-IDTBR,BDT3TR,BDT3TR,Badgujar_highly_2016,1.06,12.1,55,7.09,,sm,fused,5,sm
IDTBR,EH-IDTBR,P3HT,P3HT,Baran_reducing_2017,0.82,13.9,60,6.3,,sm,fused,5,
IDT-2BR1,EH-IDTBR,PTB7-Th,PTB7-Th,Jia_rhodanine_2017,0.95,15.2,60,8.7,,sm,fused,5,
O-IDTBR,EH-IDTBR,PTB7-Th,PTB7-Th,Khan_impact_2021,1.07,13.35,61,8.7,,sm,fused,5,
O-IDTBR,EH-IDTBR,PfBTAZS,PfBTAZS,Chen_alkyl_2018,0.98,16.4,62,10.1,polymer/SM,sm,fused,5,
EH-IDTBR,EH-IDTBR,PffBT4T-2DT,PffBT4T-2DT,Wadsworth_highly_2017,1.02,17.2,63,11.1,polymer/SM,sm,fused,5,
O-IDTBR,EH-IDTBR,PvBDTTAZ,PvBDTTAZ,Chen_awide-bandgap_2017,1.08,16.26,63.6,11.6,,sm,fused,5,
O-IDTBR,EH-IDTBR,PfBTAZ,PfBTAZ,Chen_alkyl_2018,1,11.7,64,7.5,polymer/SM,sm,fused,5,
ERCN,ERCN,P3HT,P3HT,Wu_simultaneous_2019,0.9,5.87,49.8,2.64,,sm,fused,5,
F(DPP)2B2,F_DPP_2B2,P3HT,P3HT,Shi_solution_2015,1.18,5.35,50,3.17,,sm,unfused,3,
F-2Cl,F-2Cl,DRCN5T,DRCN5T,Wang_high-performance_2018,0.906,15.97,68.4,9.89,all SM,sm,fused,7,
F-2Cl,F-2Cl,PBDB-T,PBDB-T,Li_concurrently_2021,0.743,18.92,73.4,10.31,,sm,fused,7,
F-2F,F-2F,PBDB-TF,PBDB-TF,Ke_the rational_2020,0.941,18.54,74.1,12.93,polymer/SM,sm,fused,7,
F8-DPPTCN,F8-DPPTCN,P3HT,P3HT,Li_a non-fullerene electron acceptor modified_2016,0.97,6.25,39,2.37,,sm,unfused,3,
F8IC,F8IC,PTB7-Th,PTB7-Th,Cheng_efficient_2019,0.67,22.7,69.5,10.9,sm,sm,fused,8,
F8IDT-Br,F8IDT-Br,PBDB-TF,PBDB-TF,Zhang_brominated_2021,0.98,14.6,67.76,9.7,,sm,unfused,3,
FBM,FBM,PTB7-Th,PTB7-Th,Wang_pi-bridge_2016,0.88,11.2,51,5.1,,sm,unfused,3,
FBR,FBR,PffBT4T-2DT,PffBT4T-2DT,Baran_reduced_2016,1.12,11.5,61,7.8,,sm,unfused,3,
FBR,FBR,P3HT,P3HT,Holliday_rhodanine_2015,0.82,7.95,63,4.11,,sm,unfused,3,
F-Br,F-Br,PBDB-T,PBDB-T,Wang_a halogenation_2018,0.87,18.22,76,12.05,,sm,fused,7,
F-BTA3,F-BTA3,PBQx-TF,PBQx-TF,Cui_single-junction_2021,1.15,13.2,75.6,11.5,,sm,fused,5,
F-1Cl,F-Cl,DRCN5T,DRCN5T,Wang_high-performance_2018,0.975,13.07,63.7,8.12,all SM,sm,fused,7,
F-Cl,F-Cl,PBDB-T,PBDB-T,Wang_a halogenation_2018,0.87,17.61,75,11.47,,sm,fused,7,
F-0Cl,FDICTF,DRCN5T,DRCN5T,Wang_high-performance_2018,1.09,9.64,52.3,5.49,all SM,sm,fused,7,
FDICTF,FDICTF,PBDB-T,PBDB-T,Qiu_a new_2017,0.94,15.81,66,10.06,polymer/SM,sm,fused,7,
F-H,FDICTF,PBDB-TF,PBDB-TF,Ke_the rational_2020,0.94,15.81,66,10.06,,sm,fused,7,
FDNCTF,FDNCTF,PBDB-T,PBDB-T,Feng_an A-D-A_2017,0.93,16.3,72.5,11.2,,sm,fused,7,
FDTBT-IDTT-FINCN,FDTBT-IDTT-FINCN,PBDB-T,PBDB-T,Kim_synthesis_2019,0.86,13.57,62,7.27,,sm,fused,7,
FEHIDT,FEHIDT,P3HT,P3HT,Winzenberg_indan_2013,0.95,3.82,67,2.43,,sm,unfused,3,
F-F,F-F,PBDB-T,PBDB-T,Wang_a halogenation_2018,0.88,17.36,71,10.85,,sm,fused,7,
FFI-1,FFI-1,P3HT,P3HT,Zhou_a non-fullerene_2012,0.76,4.4,56,1.86,,sm,PDI,5,
FITP,FITP,PTB7-Th,PTB7-Th,Li_a non-fullerene acceptors with a fully fused_2016,0.99,13.24,56,7.33,,sm,PDI,23,
Flu-RH,Flu-RH,P3HT,P3HT,Kim_rhodanine_2014,1.03,5.7,52,3.08,,sm,unfused,3,
F-M,F-M,PBDB-T,PBDB-T,Zhang_nonfullerene_2018,0.98,14.56,71,10.08,,sm,fused,7,
F-M,F-M,PBDB-TF,PBDB-TF,Meng_a tandem_2019,0.99,14.6,72.7,10.49,polymer/SM,sm,fused,7,
FNIC1,FNIC1,PTB7-Th,PTB7-Th,Wang_effect_2018,0.774,19.97,66.4,10.3,,sm,fused,9,
FNIC2,FNIC2,PTB7-Th,PTB7-Th,Wang_effect_2018,0.741,23.93,73.4,13,,sm,fused,9,
FNTz-Teh-FA,FNTz-Teh-FA,P3HT,P3HT,Chatterjee_fluorinated_2018,0.89,5.81,60,3.12,,sm,PDI,5,
FO-2F,FO-2F,PBDB-TF,PBDB-TF,Ke_the rational_2020,0.878,22.26,77,15.05,polymer/SM,sm,fused,7,
FOC2C6-2FIC,FOC2C6-2FIC,PBDB-T,PBDB-T,Feng_regulating_2020,0.87,19.66,72.1,12.36,,sm,unfused,3,
FOC6-FIC,FOC6-FIC,PBDB-T,PBDB-T,Feng_regulating_2020,0.89,19.18,70.9,12.08,,sm,unfused,3,
FOC6-IC,FOC6-IC,PBDB-T,PBDB-T,Feng_regulating_2020,0.93,17.64,65.8,10.8,,sm,unfused,3,
FOIC,FOIC,PTB7-Th,PTB7-Th,Li_fused_2018,0.743,24,67.1,12,,sm,fused,8,
FRd2,FRd2,PTB7-Th,PTB7-Th,Suman_simple_2017,0.833,15.7,72.3,9.4,,sm,unfused,3,
FRdCN2,FRdCN2,PTB7-Th,PTB7-Th,Suman_a fluorene_2018,0.93,16,71.9,10.7,,sm,unfused,3,
GL1,GL1,PBDB-T,PBDB-T,Li_concurrently_2021,0.761,22.59,66.5,11.43,,sm,fused,9,
H1,H1,P3HT,P3HT,Gupta_H-shaped_2017,1.17,7.74,60,5.4,,sm,unfused,3,
BTP-2Cl-delta,H2,PBDB-TF,PBDB-TF,Li_structural_2020,0.89,24.3,71.1,15.4,,sm,y,8,
H2,H2,PBDB-T,PBDB-T,Qin_triplet_2020,0.79,25.82,73,15.12,polymer/SM,sm,y,8,
eC9-2Cl,H2,PBQx-TF,PBQx-TF,Cui_single-junction_2021,0.868,25.9,78.6,17.7,,sm,y,8,
H-2F,H-2F,PBDB-T,PBDB-T,Wang_high-performance_2021,0.73,18.78,62.99,8.64,,sm,unfused,2,
HDO-4Cl,HDO-4Cl,PBDB-TF,PBDB-TF,Xu_organic_2021,0.94,21.9,76,15.6,,sm,y,8,
HFO-PCIC,HFO-PCIC,PBDB-TF,PBDB-TF,Li_revealing_2018,0.93,12.62,70.99,8.36,,sm,unfused,3,
HF-PCIC,HF-PCIC,PBDB-TF,PBDB-TF,Li_revealing_2018,0.91,17.81,70.77,11.49,,sm,unfused,3,
HF-TCIC,HF-TCIC,PBDB-T,PBDB-T,Qin_enhanced_2019,0.76,20.04,65,9.86,,sm,unfused,3,
H-IDTzR,H-IDTzR,P3HT,P3HT,Ye_combination_2018,1.04,6.67,52.5,3.53,,sm,fused,5,
IBCT,IBCT,L1,L1,Liu_an efficient_2020,1.02,15.07,73.5,11.26,,sm,fused,5,
IBR,IBR,PBDB-T,PBDB-T,Zulfiqar_thermal_2019,1.16,9.46,60.71,6.66,,sm,fused,4,
i-cc23,i-cc23,PBDB-T,PBDB-T,Wu_effects_2020,1.09,11.1,59.5,7.23,polymer/SM,sm,fused,5,
IDTO,i-cc34,PBDB-T,PBDB-T,Luo_side-chain_2017,0.943,16.25,65.41,10.02,,sm,fused,5,
IDT-IC,IC-C6IDT-IC,PTB7-Th,PTB7-Th,Li_non-fullerene_2016,0.83,9.53,40,3.2,,sm,fused,5,
IDTI,IC-C6IDT-IC,PBDB-TF,PBDB-TF,Li_design_2017,0.993,13.01,57,7.4,,sm,fused,5,
IDT-IC,IC-C6IDT-IC,J60,J61,Li_insertion_2017,0.88,13.7,57.3,6.95,,sm,fused,5,
IC-C6IDT-IC,IC-C6IDT-IC,DRTB-T-C4,DRTB-T,Yang_new_2017,0.98,14.23,65,9.08,,sm,fused,5,sm
IC-C6IDT-IC,IC-C6IDT-IC,PBDB-T,PBDB-T,Lin_facile_2016,0.89,15.05,65,8.71,,sm,fused,5,
ICIF2F,ICIF2F,PBDB-TF,PBDB-TF,Zhang_preparation_2020,0.79,19.3,61.4,9.6,,sm,fused,5,
ICPDT-4F,ICPDT-4F,PBDBT-4Cl,PBDB-T-4Cl,Zou_optically_2021,0.91,2.36,48.4,1.04,,sm,fused,9,
ICPDT-4F,ICPDT-4F,PBDB-T-2Cl,PBDB-T-2Cl,Zou_optically_2021,0.88,9.96,61.4,5.39,,sm,fused,9,
ICPDT-4F,ICPDT-4F,PBDB-T,PBDB-T,Zou_optically_2021,0.78,19.87,63.3,9.8,,sm,fused,9,
Icz-Rd2,Icz-Rd2,P_suman,P_suman,Suman_new_2019,1.04,14.04,54,7.88,,sm,fused,5,
