Reported Acceptor,acceptor filename shortened chains,donor filename shortened chains,Reported Donor ,Reference,Voc (V),Jsc (mA/cm^2),FF (%),PCE (%),Class,acceptor type,acceptor class,core fused ring size,donor
Icz-RdCN2,Icz-RdCN2,P_suman,P_suman,Suman_new_2019,1.01,15.58,62,9.76,,sm,fused,5,
ID-4F,ID-4F,PBDB-TF,PBDB-TF,Guo_asymmetrically_2020,0.73,13.5,65,6.4,,sm,fused,5,
IDBDT-O,IDBDT-O,PBDB-T,PBDB-T,Liang_development_2021,0.89,5.21,39.3,1.83,,sm,fused,10,
IDBDT-T,IDBDT-T,PBDB-T,PBDB-T,Liang_development_2021,0.96,15.2,48.6,7.14,,sm,fused,10,
IDF-4F,IDF-4F,PBDB-TF,PBDB-TF,He_indacenodifuran_2020,0.736,17.49,61,7.81,polymer/SM,sm,fused,5,
IDFBR,IDFBR,P3HT,P3HT,Baran_reducing_2017,0.89,7.4,68,4.5,,sm,fused,5,
IDF-IC,IDF-IC,PBDB-TF,PBDB-TF,He_indacenodifuran_2020,0.905,14.55,59,7.8,polymer/SM,sm,fused,5,
IDIC,IDIC,H12,H12,Bin_9.73%_2018,0.955,10.51,54.89,5.51,all SM,sm,fused,5,sm
IDIC,IDIC,NDTR,NDTR,Li_a novel_2017,0.89,13.2,56.6,6.6,,sm,fused,5,sm
IDIC,IDIC,P4_yang,P4_yang,Yang_quinoxaline_2018,1.06,4.82,57.43,2.93,,sm,fused,5,
IDIC,IDIC,P3_yang,P3_yang,Yang_quinoxaline_2018,1,15.99,60.89,9.7,,sm,fused,5,
IDIC8-H,IDIC,DRCN5T,DRCN5T,Wang_all-small-molecule_2018,0.952,13.44,62.5,8,,sm,fused,5,sm
IDIC,IDIC,SM-Cl,SM-Cl,Ge_improved_2019,0.972,12.61,63.08,7.73,all SM,sm,fused,5,sm
IDIC,IDIC,DRBDT-TVT,DRBDT-TVT,Huo_medium-bandgap_2018,0.84,12.22,64.58,6.63,,sm,fused,5,sm
IDIC,IDIC,P2_yang,P2_yang,Yang_quinoxaline_2018,0.91,13.15,64.84,7.75,,sm,fused,5,
IDIC,IDIC,H11,H11,Bin_9.73%_2017,0.977,15.21,65.46,9.73,all SM,sm,fused,5,sm
IDIC,IDIC,PDCBT-Cl,PDCBT-Cl,Liang_optimization_2020,0.95,15.2,65.8,9.44,polymer/SM,sm,fused,5,
IDIC,IDIC,P1_yang,P1_yang,Yang_quinoxaline_2018,0.86,8.53,66.22,4.86,,sm,fused,5,
IDIC,IDIC,PTT4FB,PTT4FB,Liu_donor_2018,0.96,16.24,67,10.6,,sm,fused,5,
IDIC,IDIC,DRBDT-STVT,DRBDT-STVT,Huo_medium-bandgap_2018,0.887,10.93,67.17,6.51,,sm,fused,5,sm
IDIC,IDIC,PBDB-TF,PBDB-TF,Li_a simple_2019,0.947,18.17,69.88,12.02,,sm,fused,5,
IDIC,IDIC,PT4FB,PT4FB,Liu_donor_2018,0.97,13.72,71,9.81,,sm,fused,5,
IDIC,IDIC,FTAZ,FTAZ,Lin_balanced_2018,0.84,20.8,71.8,12.5,polymer/SM,sm,fused,5,
IDIC,IDIC,SM,SM1,Qiu_all-small-molecule_2017,0.905,15.18,73.55,10.11,,sm,fused,5,sm
IDIC,IDIC,PBDB-T,PBDB-T,Li_a simple_2019,0.819,17.27,73.6,10.41,,sm,fused,5,
IDIC,IDIC,PTQ10,PTQ10,Sun_a low_2018,0.969,17.81,73.6,12.7,,sm,fused,5,
IDIC,IDIC,PTZ1,PTZ1,Guo_high_2017,0.92,16.4,76.2,11.5,,sm,fused,5,
IDIC-4Cl,IDIC-4Cl,ZR1,ZR1,Zhou_all-small-molecule_2019,0.776,18.27,67.96,9.64,all SM,sm,fused,5,sm
IDIC-4Cl,IDIC-4Cl,BSCl-C2,BSCl-C2,Wu_modulation_2020,0.865,20.1,71.3,12.4,all SM,sm,fused,5,sm
IDIC8-F,IDIC8-F,DRCN5T,DRCN5T,Wang_all-small-molecule_2018,0.864,15.21,64.1,8.42,,sm,fused,5,sm
IDSe-T-IC,IDSe-T-IC,J51,J51,Li_non-fullerene_polymer_2016,0.91,15.2,62,8.58,,sm,fused,5,
IDIC-4F,IDST-4F,H13,H13,Bin_precise_2020,0.939,17.3,63.2,10.3,,sm,fused,5,sm
IDIC-4F,IDST-4F,H11,H11,Bin_precise_2020,0.842,18.2,68.2,10.4,,sm,fused,5,sm
IDST-4F,IDST-4F,PBDB-TF,PBDB-TF,Guo_asymmetrically_2020,0.82,24.9,70,14.3,polymer/SM,sm,fused,5,
IDIC-4F,IDST-4F,H14,H14,Bin_precise_2020,0.943,18.3,70.2,12.1,,sm,fused,5,sm
IDT(DCV)2,IDT_DCV_2,PTB7-Th,PTB7-Th,Ko_excellent_2017,0.92,8.41,55,3.53,,sm,fused,5,
IDT(TCV)2,IDT_TCV_2,PTB7-Th,PTB7-Th,Ko_excellent_2017,0.49,11.02,53,2.84,,sm,fused,5,
IDT-2B,IDT-2B,PBDB-T,PBDB-T,Feng_fused-ring_2017,0.89,13.3,53.9,6.42,,sm,fused,5,
IDT-2BM,IDT-2BM,PTB7-Th,PTB7-Th,Kim_a new_2017,0.826,9.29,52,3.97,,sm,fused,5,
IDT-2BR,IDT-2BR,PTB7-Th,PTB7-Th,Xiao_efficient_2018,1.05,14.62,59.9,9.39,,sm,fused,5,
IDT-2BR,IDT-2BR,P3HT,P3HT,Wu_planar_2015,0.84,8.91,68.1,5.12,,sm,fused,5,
IDT2-IC,IDT2-IC,PBDB-T,PBDB-T,Shao_A-DD-A_2021,0.94,13.23,65.71,8.18,,sm,fused,5,
IDT2-IC-4Cl,IDT2-IC-4Cl,PBDB-T,PBDB-T,Shao_A-DD-A_2021,0.81,22.22,69.81,12.53,,sm,fused,5,
IDIC8-M,IDT-2O,DRCN5T,DRCN5T,Wang_all-small-molecule_2018,1.002,10.36,60.7,6.31,,sm,fused,5,sm
IDT-2O,IDT-2O,PBDB-T,PBDB-T,Feng_fused-ring_2017,0.86,15.64,72.3,9.68,,sm,fused,5,
IDT-2PDI,IDT-2PDI,P3HT,P3HT,Lin_a twisted_2014,0.7,5.58,67,2.61,,sm,PDI,7,
IDT2Se,IDT2Se,PBDB-T,PBDB-T,Liang_near-infrared_2018,0.89,17.49,60.8,9.36,,sm,fused,5,
IDT2Se-4F,IDT2Se-4F,PBDB-T,PBDB-T,Liang_near-infrared_2018,0.79,21.49,65.9,11.19,,sm,fused,5,
IDT-3EsT,IDT-3EsT,PBDB-T,PBDB-T,Raju_positional_2021,0.985,13.49,56,7.43,,sm,fused,5,
IDT-3EsT-2IC2F,IDT-3EsT-2IC2F,PBDB-T,PBDB-T,Raju_positional_2021,0.886,14.68,58,7.54,,sm,fused,5,
IDT-4EsT-2IC2F,IDT-4EsT-2IC2F,PBDB-T,PBDB-T,Raju_positional_2021,0.745,13.02,56,5.45,,sm,fused,5,
IDT6CN-M,IDT6CN-M,PBDB-T,PBDB-T,Fan_overcoming_2019,0.93,16.3,75.9,11.4,,sm,fused,6,
IDT6CN-M,IDT6CN-M,PBDB-TF,PBDB-TF,Fan_overcoming_2019,1.04,16.6,77.1,13.3,,sm,fused,6,
IDT6CN-M,IDT6CN-M,PBDB-T-2Cl,PBDB-T-2Cl,Fan_overcoming_2019,1.05,16.4,77.5,13.3,,sm,fused,6,
IDTA,IDTA,PBDB-T,PBDB-T,Firdaus_novel_2020,0.99,12.4,60,7.4,,sm,fused,5,
IDT-BC6,IDT-BC6,PBDB-T,PBDB-T,Liu_exploiting_2017,0.92,5.63,44,2.3,,sm,fused,5,
IDT-BOC6,IDT-BOC6,PBDB-T,PBDB-T,Liu_exploiting_2017,1.01,17.52,54,9.6,,sm,fused,5,
IDT-BT-R,IDT-BT-R,PTB7-Th,PTB7-Th,Xiao_efficient_2018,1.05,14.62,59.91,9.39,,sm,fused,5,
IDTC,IDTC,PBDB-T,PBDB-T,Luo_side-chain_2017,0.917,16.56,61.61,9.35,,sm,fused,5,
IDTC-4Cl,IDTC-4Cl,PBDB-T,PBDB-T,Yi_a cyclopentadithiophene_2019,0.822,19.19,60.2,9.5,,sm,fused,5,
IDTCF,IDTCF,FTAZ,FTAZ,Rech_the crucil_2019,0.705,2.1,39.6,0.59,,sm,fused,5,
IDTCR,IDTCR,PTB7-Th,PTB7-Th,Ye_wide_2017,1.11,11.01,49.9,6.1,,sm,fused,5,
IDT-CR,IDT-CR,P3HT,P3HT,Liu_ring-locking_2023,0.66,2.62,49.26,0.99,polymer/SM,sm,fused,5,
IDT-CT,IDT-CT,PTB7-Th,PTB7-Th,Liu_ring-locking_2026,0.93,11.19,42.32,4.62,polymer/SM,sm,fused,5,
IDT-EDOT,IDT-EDOT,PBDB-T,PBDB-T,Jiang_the influence_2018,0.86,21.34,62,11.32,,sm,fused,5,
IDT-FBTR,IDT-FBTR,PTB7-Th,PTB7-Th,"Yang_nonfullerene acceptor with ""donor""_2018",1.02,15.18,57.55,9.14,,sm,fused,5,
IDTIDSe-T-IC,IDTIDSe-IC,J51,J51,Li_a fused_2016,0.91,15.16,58,7.84,,sm,fused,10,
IDTIDT-IC,IDTIDT-IC,PTB7-Th,PTB7-Th,Li_non-fullerene_2016,0.94,14.49,47.5,6.48,,sm,fused,10,
IDT-N,IDTN,PTB7-Th,PTB7-Th,Li_non-fullerene_2017,0.73,13.02,57.7,5.5,,sm,fused,5,
IDT-N,IDTN,PBDB-T,PBDB-T,Li_non-fullerene_2017,0.79,15.88,71.91,9,,sm,fused,5,
IDTN,IDTN,J71,J71,Chen_alkoxy_2021,0.88,16.7,74.4,10.9,polymer/SM,sm,fused,5,
IDTN,IDTN,PBDB-TF,PBDB-TF,Li_design_2017,0.94,16.58,78,12.2,,sm,fused,5,
IDTN-O,IDTN-O,J71,J71,Chen_alkoxy_2021,0.91,17.2,77,12.1,polymer/SM,sm,fused,5,
IDT-NTI-2EH,IDT-NTI-2EH,PBDB-T,PBDB-T,Hamonnet_bis(napthothiophene)_2017,0.92,14.43,69,9.07,,sm,fused,5,
IDT-OB,IDT-OB,PBDB-T,PBDB-T,Feng_fused-ring_2017,0.88,16.18,71.1,10.12,,sm,fused,5,
IDTOT2F,IDTOT2F,PBDB-T,PBDB-T,Liu_nonfullerene_2018,0.85,20.87,72,12.79,,sm,fused,5,
IPT-4F,IDTP-4F,PBDB-TF,PBDB-TF,Yang_molecular engineering_2020,0.914,22.08,74.15,14.96,,sm,fused,7,
IDT-PDOT,IDT-PDOT,PBDB-T,PBDB-T,Jiang_the influence_2018,0.85,5.26,48.9,2.18,,sm,fused,5,
IDT-R,IDT-R,P3HT,P3HT,Liu_ring-locking_2021,0.73,3.73,51.25,1.57,polymer/SM,sm,fused,5,
IDT-T,IDT-T,PTB7-Th,PTB7-Th,Yu_significant_2017,0.84,9.54,50.9,4.08,,sm,fused,5,
IDTT(TCV)2,IDTT_TCV_2,PTB7-Th,PTB7-Th,Ko_excellent_2017,0.66,11.98,50,3.57,,sm,fused,5,
IT-BT-CN,IDTT-2BM,PBDB-TF,PBDB-TF,Shome_mircowave-assisted_2021,1,16.38,62.47,10.2,,sm,fused,7,
IDTT-2BM,IDTT-2BM,PTB7-Th,PTB7-Th,Alamoudi_impact_2018,0.83,15.8,63,8.4,,sm,fused,7,
IDTT2F,IDTT2F,PBDB-T,PBDB-T,Liu_nonfullerene_2018,0.81,18.51,59,8.85,,sm,fused,5,
IDTT2OT,IDTT2OT,PBDB-T,PBDB-T,Kim_synthesis_2021,0.93,12.3,56.7,6.46,,sm,fused,7,
IDTT2OT-2F,IDTT2OT-2F,PBDB-T,PBDB-T,Kim_synthesis_2021,0.88,17.5,65.1,10.04,,sm,fused,7,
IDTT2OT-4F,IDTT2OT-4F,PBDB-T,PBDB-T,Kim_synthesis_2021,0.86,19.3,62.4,10.4,,sm,fused,7,
IDTTA,IDTTA,PBDB-T,PBDB-T,Firdaus_novel_2020,0.98,15.8,69,10.8,,sm,fused,7,
IDTT-Br-2F,IDTT-Br-2F,PBDB-T-2Cl,PBDB-T-2Cl,Cai_an asymmetry_2022,0.97,17.4,66.1,11.4,,sm,fused,7,
IDTT-Br-2F,IDTT-Br-2F,PBDB-TF,PBDB-TF,Cai_an asymmetry_2022,0.94,18.4,68.7,12.1,,sm,fused,7,
IDTT-C8-TIC,IDTT-C8-TIC,PBT1-C,PBT1-C,Ye_unraveling_2020,0.88,20.3,74.6,13.7,,sm,fused,7,
IDTT-Cl-2F,IDTT-Cl-2F,PBDB-TF,PBDB-TF,Cai_asymmetric_2021,0.94,18.8,70.1,12.7,,sm,fused,7,
IDTT-Cl-2F,IDTT-Cl-2F,PBDB-T-2Cl,PBDB-T-2Cl,Cai_asymmetric_2021,0.96,19.2,71.1,13.3,,sm,fused,7,
IDTT-CR,IDTT-CR,P3HT,P3HT,Liu_ring-locking_2024,0.82,5.61,55.06,2.86,polymer/SM,sm,fused,7,
IDTT-CT,IDTT-CT,PTB7-Th,PTB7-Th,Liu_ring-locking_2027,0.93,12.58,50.45,6.13,polymer/SM,sm,fused,7,
IDTT-M-2F,IDTT-M-2F,PBDB-TF,PBDB-TF,Cai_asymmetric_2021,0.97,17.4,66.1,11.6,,sm,fused,7,
IDTT-M-2F,IDTT-M-2F,PBDB-T-2Cl,PBDB-T-2Cl,Cai_asymmetric_2021,0.99,17.3,66.8,11.3,,sm,fused,7,
IDT-T-N,IDT-T-N,PTB7-Th,PTB7-Th,Li_non-fullerene_2017,0.87,14.67,51.38,6.6,,sm,fused,5,
IDT-T-N,IDT-T-N,PBDB-T,PBDB-T,Li_non-fullerene_2017,0.94,14.03,56.11,7.4,,sm,fused,5,
IDTT-OB,IDTT-OB,PBDB-T,PBDB-T,Li_ternary_2021,0.92,16.29,71.62,10.76,,sm,fused,7,
IDTT-OBH,IDTT-OBH,J71,J71,Chang_fine-tuning_2018,0.92,14.75,61,8.02,,sm,fused,7,
IDTT-OBH,IDTT-OBH,PDCBT,PDCBT,Chang_fine-tuning_2018,0.91,13.97,64.8,8.24,,sm,fused,7,
IDTT-OBH,IDTT-OBH,PBDB-T,PBDB-T,Chang_fine-tuning_2018,0.87,17.46,72,10.93,,sm,fused,7,
IDTTP-4F,IDTTP-4F,PBDB-TF,PBDB-TF,Luo_conformation_2020,0.876,20.21,71.4,12.64,,sm,fused,8,
IDTT-R,IDTT-R,P3HT,P3HT,Liu_ring-locking_2022,0.78,0.73,48.18,0.43,polymer/SM,sm,fused,7,
IDTT-T,IDTT-T,PTB7-Th,PTB7-Th,He_molecular_2018,1.015,15.7,57,9.1,,sm,fused,7,
IDTzCR,IDTzCR,PTB7-Th,PTB7-Th,Ye_wide_2017,1.04,13.8,60.7,8.71,,sm,fused,5,
IE-4Cl,IE-4Cl,PBDB-T,PBDB-T,Hong_investigating_2019,0.86,21.49,60,11.1,,sm,fused,5,
IE-4Cl,IE-4Cl,PBDB-TF,PBDB-TF,Hong_investigating_2019,0.89,17.82,61,9.7,,sm,fused,5,
IE-4F,IE-4F,PBDB-TF,PBDB-TF,Hong_investigating_2019,0.91,18.23,56,9.3,,sm,fused,5,
IE-4F,IE-4F,PBDB-T,PBDB-T,Hong_investigating_2019,0.87,21.35,58,10.8,,sm,fused,5,
IEIC,IEIC,PBDB-TF,PBDB-TF,Hong_investigating_2019,1.11,7.65,45,3.8,,sm,fused,5,
IEIC,IEIC,PBDTTT-E-T,PBDTTT-E-T,Yao_design_2016,0.9,11.7,47,4.9,,sm,fused,5,
IEIC,IEIC,PBDB-T,PBDB-T,Hong_investigating_2019,1.02,15.05,48,7.3,,sm,fused,5,
IEIC,IEIC,PTB7-Th,PTB7-Th,Lin_high-performance_2015,0.97,13.55,48,6.31,,sm,fused,5,
IEIC,IEIC,BDT-2DPP,BDT-2DPP,Lin_efficient_2016,0.9,8.24,54,4,all SM,sm,fused,5,sm
IEIC,IEIC,BDTS-2DPP,BDTS-2DPP,Lin_efficient_2016,0.94,10.87,59,6.03,all SM,sm,fused,5,sm
IEIC,IEIC,PffT2-FTAZ-2DT,PffT2-FTAZ-2DT,Lin_high-performance_non-fullerene_2015,1,12.7,62,7.3,,sm,fused,5,
IEICO,IEICO,PBDTTT-E-T,PBDTTT-E-T,Cui_fine-tuned_2017,0.823,18.8,66.7,10.3,,sm,fused,5,
IEICO-4Cl,IEICO-4Cl,J51,J52,Cui_efficient_2017,0.7,23.8,60.7,10.1,,sm,fused,5,
IEICO-4Cl,IEICO-4Cl,PTB7-Th,PTB7-Th,Cui_efficient_2017,0.727,22.8,62,10.3,,sm,fused,5,
IEICO-4Cl,IEICO-4Cl,PBDB-T,PBDB-T,Cui_efficient_2017,0.744,20.8,62.5,9.67,,sm,fused,5,
IEICO-4F,IEICO-4F,PBDB-T,PBDB-T,Liu_nonfullerene_2018,0.77,20.1,56,8.66,,sm,fused,5,
IEICO-4F,IEICO-4F,J51,J52,Yao_design_2017,0.734,21.9,58.5,9.4,,sm,fused,5,
IEICO-4F,IEICO-4F,PTB7-Th,PTB7-Th,Xiong_12.5%_2019,0.7,27.2,69,13.2,,sm,fused,5,
ACS8,IEICS-4F,PTB7-Th,PTB7-Th,Chen_highly_2019,0.75,25.3,69.3,13.2,,sm,fused,5,
IFBR-d,IFBR-d,PTzBI,PTzBI,Zhong_regioisomeric_2017,0.99,9.4,55.9,5.28,,sm,fused,5,
IFBR,IFBR-p,PBTA-BO,PBTA-BO,Fan_improved_2017,1.06,8.34,43.52,3.85,,sm,fused,5,
IFBR-p,IFBR-p,PTzBI,PTzBI,Zhong_regioisomeric_2017,1,11.6,62.3,7.44,,sm,fused,5,
IffBR,IffBR,PBTA-BO,PBTA-BO,Zhong_enhanced_2017,1.013,11.77,52.29,6.34,,sm,fused,5,
IFIC-i-4F,IFIC-i-4F,PTB7-Th,PTB7-Th,Liu_achieving_2019,0.66,23.56,65,10.03,polymer/SM,sm,fused,5,
IHIC2,IHIC2,FTAZ,FTAZ,Zhu_naphthodithiophene_2018,0.775,15.7,61.2,7.45,,sm,fused,6,
IHIC-N,IHIC-N,PTB7-Th,PTB7-Th,Zhang_panchromatic_2018,0.846,13.5,60.6,6.91,,sm,fused,6,
I-IDTBTRh,I-IDTBTRh,P3HT,P3HT,Huang_enhanced_2018,0.86,8.81,71,5.38,,sm,fused,5,
i-IEICO-2Cl,i-IEICO-2Cl,J51,J52,Zhao_efficient_2021,0.886,19.51,66.7,11.45,,sm,fused,5,
i-IEICO-4Cl,i-IEICO-4Cl,J51,J52,Zhao_efficient_2021,0.857,20.62,68.76,12.16,,sm,fused,5,
I-ITIC,I-ITIC,PTPDBDT,PTPDBDT,Yang_halogenated_2017,0.95,14.5,65,8.9,,sm,fused,7,
INIC,INIC,FTAZ,FTAZ,Dai_fused_2017,0.957,13.51,57.9,7.7,,sm,fused,9,
INIC1,INIC1,FTAZ,FTAZ,Dai_fused_2017,0.929,16.63,64.3,10.1,,sm,fused,9,
INIC2,INIC2,FTAZ,FTAZ,Dai_fused_2017,0.903,17.56,66.8,10.8,,sm,fused,9,
F9IC,INIC3,FTAZ,FTAZ,Dai_effect_2018,0.873,20.2,66.4,11.7,,sm,fused,9,
INPIC,INPIC,PBDB-T,PBDB-T,Sun_Dithieno_2018,0.96,8.55,52.5,4.31,,sm,fused,9,
INPIC-2F,INPIC-2F,PBDB-T,PBDB-T,Song_synergetic_2021,0.91,15.7,58.6,8.37,,sm,fused,9,
INPIC-4F,INPIC-4F,PBDB-T,PBDB-T,Sun_Dithieno_2018,0.85,21.61,71.5,13.13,,sm,fused,9,
IOIC2,IOIC2,PTB7-Th,PTB7-Th,Zhu_alkoxy_2018,0.826,17.2,65.8,9.33,,sm,fused,8,
IOIC2,IOIC2,FTAZ,FTAZ,Zhu_naphthodithiophene_2018,0.9,19.7,69.3,12.3,,sm,fused,8,
IOIC3,IOIC3,PTB7-Th,PTB7-Th,Zhu_alkoxy_2018,0.762,22.9,74.9,13.1,,sm,fused,8,
IOTIC-2F,IOTIC-2F,PTB7-Th,PTB7-Th,Lee_design_2018,0.817,21.9,65,12.1,,sm,fused,5,
IPIC-4Cl,IPIC-4Cl,PBDB-T,PBDB-T,Geng_nonfullerene_2019,0.813,22.2,74,13.4,,sm,fused,9,
IPT-2F,IPT-2F,PBDB-T,PBDB-T,Song_synergetic_2021,0.86,22.2,73,14,,sm,fused,7,
IPT2F-Ph,IPT2F-Ph,PBDB-T,PBDB-T,Cao_2D_2020,0.86,21.18,72.11,13.13,,sm,fused,7,
IPT2F-Th,IPT2F-Th,PBDB-T,PBDB-T,Cao_2D_2020,0.86,20.44,71.2,12.52,,sm,fused,7,
IPT2F-TT,IPT2F-TT,PBDB-T,PBDB-T,Cao_2D_2020,0.84,22.24,75.06,14.02,,sm,fused,7,
IPTBO-4Cl,IPTBO-4Cl,PBDB-TF,PBDB-TF,Yang_molecular engineering_2020,0.893,23.15,72.57,15,polymer/SM,sm,fused,7,
IPTT-2F,IPTT-2F,PBDB-T,PBDB-T,Yang_tuning_2019,0.874,19.7,66.2,11.4,,sm,fused,8,
IPTTT-2F,IPTTT-2F,PBDB-T,PBDB-T,Yang_tuning_2019,0.894,20,69.3,12.3,,sm,fused,9,
IT-4F,IT-4F,PCl3BDB-T,PCl(3)BDB-T,Wu_the_crucial_2018,0.88,0.88,23.74,0.18,,sm,fused,7,
IT-4F,IT-4F,PCE10-SF,PCE10-SF,Huang_narrow_2021,0.682,8.48,41.5,2.4,,sm,fused,7,
IT-4F,IT-4F,PBT2Clas-Bz,PBT2Clas-Bz,Chao_multichloro_2018,0.79,13.43,41.75,4.43,,sm,fused,7,
IT-4F,IT-4F,PDBT-2Cl,PDBT-2Cl,Huang_significant_2019,0.99,15.1,42,6.2,,sm,fused,7,
IT-4F,IT-4F,PCE10-2F,PCE10-2F,Huang_narrow_2021,0.785,11.12,42.5,3.71,,sm,fused,7,
IT-4F,IT-4F,J100,J100,Bin_effect_2020,0.85,17.5,46,7.7,,sm,fused,7,
IT-4F,IT-4F,POPB,POPB,Li_a wide_2019,0.72,16.8,51.2,6.2,,sm,fused,7,
IT-4F,IT-4F,PBT-F,PBT-F,Dong_towards_2019,0.778,21.73,54.5,9.14,,sm,fused,7,
IT-4F,IT-4F,J91,J91,Liao_fluorobenzotriazole_2019,0.779,18.62,55.4,8.04,,sm,fused,7,
