Reported Acceptor,acceptor filename shortened chains,donor filename shortened chains,Reported Donor ,Reference,Voc (V),Jsc (mA/cm^2),FF (%),PCE (%),Class,acceptor type,acceptor class,core fused ring size,donor
ITIC-F,IT-4F,T-EHPPD-T-EHBDT,T-EHPPD-T-EHBDT,Knall_pyrrolopyridazinedione,0.773,17.2,56,7.39,polymer/SM,sm,fused,7,
IT-4F,IT-4F,PDBT-2F,PDBT-2F,Huang_significant_2019,0.87,20.6,57,10.2,,sm,fused,7,
IT-4F,IT-4F,PBT4Cl-Bz,PBT4Cl-Bz,Chao_multichloro_2018,0.96,16.42,58.69,9.25,,sm,fused,7,
IT-4F,IT-4F,PDBT-F,PDBT-F,Huang_significant_2019,0.81,20.9,59,10,,sm,fused,7,
F7IC,IT-4F,FTAZ,FTAZ,Dai_effect_2018,0.742,18.43,59.7,8.2,,sm,fused,7,
IT-4F,IT-4F,PDCBT-Cl,PDCBT-Cl,Liang_optimization_2020,0.89,17.2,60,9.05,polymer/SM,sm,fused,7,
IT-4F,IT-4F,PBFSF,PBF-SF,Yang_a new_2018,0.8,21.53,60.6,10.51,,sm,fused,7,
ITIC-F,IT-4F,P104,P104,Keshtov_synthesis_2020,0.83,15.92,63,8.32,,sm,fused,7,
IT-4F,IT-4F,J51,PBZ,Su_nonhalogen_2019,0.6,17,63.2,6.4,,sm,fused,7,
IT-4F,IT-4F,PBT1Cl-Bz,PBT1Cl-Bz,Chao_multichloro_2018,0.71,16.85,63.48,7.6,,sm,fused,7,
IT-4F,IT-4F,PBDT-3TCO,PBDT-3TCO,An_enhanced_2019,0.88,20.94,63.68,11.77,polymer/SM,sm,fused,7,
IT-4F,IT-4F,PFOPB,PFOPB,Li_a wide_2019,0.89,20.4,64.5,11.7,,sm,fused,7,
IT-4F,IT-4F,PBDE-TT,PBDE-TT,Li_influence_2020,0.883,19.34,65,11.1,,sm,fused,7,
IT-4F,IT-4F,J101,J101,Bin_effect_2020,0.93,18.2,67,11.1,,sm,fused,7,
ITIC-F,IT-4F,P_chen,P105,Keshtov_synthesis_2020,0.91,17.47,67,10.65,,sm,fused,7,
IT-4F,IT-4F,PBB-H,PBB-H,Wen_high-efficiency_2020,0.82,21.5,67.8,12,,sm,fused,7,
IT-4F,IT-4F,DRTB-T-C4,DRTB-T-C4,Yang_modulating_2018,0.909,18.27,68,11.24,,sm,fused,7,sm
IT-4F,IT-4F,PBDTS-TZNT,PBDTS-TZNT,Feng_low-energy_2019,0.88,18.65,68.9,11.31,,sm,fused,7,
IT-4F,IT-4F,PDBT-Cl,PDBT-Cl,Huang_significant_2019,0.82,22.3,69,12.6,,sm,fused,7,
IT-4F,IT-4F,PBN-S,PBN-S,Wu_a new_2019,0.891,21.03,69.9,13.1,polymer/SM,sm,fused,7,
IT-4F,IT-4F,F1,F1,Yao_fluorination_2020,0.933,20.6,70,13.5,,sm,fused,7,
IT-4F,IT-4F,PBT-Cl,PBT-Cl,Dong_towards_2019,0.782,21.03,70,11.6,,sm,fused,7,
IT-4F,IT-4F,PBT1-C,PBT1-C,Ye_insertion_2019,0.79,19.03,70.5,10.9,,sm,fused,7,
IT-4F,IT-4F,PBDB-T,PBDB-T,Qin_reduced_2019,0.71,20.13,70.65,10.1,,sm,fused,7,
IT-4F,IT-4F,PBDB-T-SF,PBDB-T-SF,Zhao_molecular_2017,0.88,20.88,71,13.1,polymer/SM,sm,fused,7,
IT-4F,IT-4F,PDCBT-2F,PDCBT-2F,Zhang_Fullerene-free_2016,0.92,18.2,71,11.9,polymer/SM,sm,fused,7,
IT-4F,IT-4F,PCl4BDB-T,PCl(4)BDB-T,Wu_the_crucial_2018,0.84,20.6,71.09,12.33,polymer/SM,sm,fused,7,
IT-4F,IT-4F,PBB-F,PBB-F,Wen_high-efficiency_2020,0.92,22.4,71.1,14.7,,sm,fused,7,
IT-4F,IT-4F,J71-Cl,PBZ-ClSi,Su_nonhalogen_2019,0.93,19.2,71.5,12.8,,sm,fused,7,
IT-4F,IT-4F,PCE10-2Cl,PCE10-2Cl,Huang_narrow_2021,0.822,18.13,71.94,10.72,,sm,fused,7,
IT-4F,IT-4F,PBB-Cl,PBB-Cl,Wen_high-efficiency_2020,0.94,21.8,72.5,14.8,,sm,fused,7,
IT-4F,IT-4F,PBDS-TZ,PBDS-TZ,Xu_a novel_2019,0.804,20.05,73.1,12.01,,sm,fused,7,
IT-4F,IT-4F,J52-Cl,L810,Liao_fluorobenzotriazole_2019,0.79,20.76,73.5,12.1,,sm,fused,7,
IT-2F,IT-4F,P2F-Ehp,P2F-EHp,Fan_fine-tuning_2018,0.891,19.65,74.09,12.96,,sm,fused,7,
IT-4F,IT-4F,PBDTSF-TZNT,PBDTSF-TZNT,Feng_low-energy_2019,0.93,19.23,74.1,13.25,,sm,fused,7,
IT-4F,IT-4F,J71,J71,Hao_achieving_2019,0.803,19.58,74.2,11.66,,sm,fused,7,
IT-4F,IT-4F,PBDB-TSCl,PBDB-TSCl,Park_high-performance_2020,0.834,21.17,74.37,13.13,,sm,fused,7,
ITIC-4F,IT-4F,PTB7-Th,PTB7-Th,Yang_nonfullerene_2020,0.663,18.2,74.9,9.03,,sm,fused,7,
IT-4F,IT-4F,PBDE-DFDT,PBDE-DFDT,Li_influence_2020,0.865,21.83,75,14.16,,sm,fused,7,
IT-4F,IT-4F,PTO2,PTO2,Yao_14.7%_2019,0.91,21.5,75,14.7,polymer/SM,sm,fused,7,
IT-4F,IT-4F,PBT1-C-2Cl,PBT1-C-2Cl,Ye_insertion_2019,0.85,19.04,76,12.7,,sm,fused,7,
IT-4F,IT-4F,P2,PDTB-EF-T,Li_a wide_2018,0.9,20.73,76,14.2,polymer/SM,sm,fused,7,
IT-4F,IT-4F,TPD-3F,TPD-3F,Li_an electrochemically_2018,0.911,20.25,76,13.84,,sm,fused,7,
IT-4F,IT-4F,PBDB-T-2Cl,PBDB-T-2Cl,zhang_over_2018,0.86,21.8,77,14.4,polymer/SM,sm,fused,7,
IT-4F,IT-4F,PBDB-TF,PBDB-TF,Ma_high-efficiency_2020,0.858,20.2,78.9,13.7,,sm,fused,7,
IT6-4F,IT6-4F,PBDB-TF,PBDB-TF,Gao_an asymmetrical_2020,0.9,16.69,72.1,10.8,,sm,fused,6,
ITBC,ITBC,PBDB-T,PBDB-T,Chang_isomerically_2019,0.94,19.9,64.51,12.07,,sm,fused,7,
IT-BT-ICN,IT-BT-ICN,PBDB-TF,PBDB-TF,Shome_mircowave-assisted_2021,0.87,17.54,73.23,11.14,,sm,fused,7,
ITBTR-C6,ITBTR-C,PBDB-T,PBDB-T,Qu_alkyl_2018,0.88,16.3,64.18,9.29,,sm,fused,7,
ITC-2Cl,ITC-2Cl,PBDB-TF,PBDB-TF,Luo_reduced_2019,0.91,20.1,74.1,13.6,,sm,fused,7,
ITC6-IC,ITC6-IC,PBDB-T,PBDB-T,Zhang_conformation_2018,0.97,16.41,73,11.61,,sm,fused,7,
ITCC,ITCC,PBDB-T,PBDB-T,Yao_achieving_2017,1.01,15.9,71,11.4,polymer/SM,sm,fused,7,
ITCC-Br,ITCC-Br,PBDB-T-2Cl,PBDB-T-2Cl,Cai_an asymmetry_2022,1.04,15.9,63.8,10.5,,sm,fused,7,
ITCC-Br,ITCC-Br,PBDB-TF,PBDB-TF,Cai_an asymmetry_2022,0.99,16.2,64.9,10.7,,sm,fused,7,
ITCC-Cl,ITCC-Cl,PBDB-TF,PBDB-TF,Cai_asymmetric_2021,1.01,17,64.9,11.2,,sm,fused,7,
ITCC-Cl,ITCC-Cl,PBDB-T-2Cl,PBDB-T-2Cl,Cai_asymmetric_2021,1.04,16.7,65.7,11.4,,sm,fused,7,
ITCC-M,ITCC-M,PBDB-TF,PBDB-TF,Cai_asymmetric_2021,1.16,13.8,58.8,9.3,,sm,fused,7,
ITCC-M,ITCC-M,PBDB-T-2Cl,PBDB-T-2Cl,Cai_asymmetric_2021,1.19,12.5,58.9,9,,sm,fused,7,
ITCC-M,ITCC-M,PBDB-T,PBDB-T,Cui_fine-tuned_2017,1.03,14.8,66.3,10.1,,sm,fused,7,
ITCF,ITCF,J71,J71,Hao_achieving_2019,0.91,18.48,78.8,13.25,,sm,fused,7,
ITCPTC,ITCPTC,PTBB-o,PTBB-o,Xue_steric_2019,1,8.43,36.6,3.09,,sm,fused,7,
m-ITTC,ITCPTC,J12,J12,Qiu_a simple_2019,0.943,16.64,55.7,8.74,,sm,fused,7,
ITCPTC,ITCPTC,PTBB-p,PTBB-p,Xue_steric_2019,0.91,15.76,65.2,9.36,,sm,fused,7,
ITCPTC,ITCPTC,PTBB-m,PTBB-m,Xue_steric_2019,0.96,18.11,70.2,12.22,,sm,fused,7,
ITTC,ITCPTC,HFQx-T,HFQx-T,Zhang_achieving_2017,0.88,16.49,71,10.4,,sm,fused,7,
ITCT,ITCPTC,PBDB-T,PBDB-T,Liu_achieving_2018,0.85,17.88,72.3,11.27,,sm,fused,7,
m-ITTC,ITCPTC,J11,J11,Qiu_a simple_2019,0.935,18.05,73,12.32,,sm,fused,7,
ITCPTC,ITCPTC,PBDB-TF,PBDB-TF,Ma_adding_2020,0.964,17.285,73.8,12.31,polymer/SM,sm,fused,7,
ITCPTC,ITCPTC,J71,J71,Luo_fine-tuning_2018,0.896,17.52,74.1,11.63,,sm,fused,7,
ITCPTC,ITCPTC,PBDB-ST,PBT1-EH,Xie_a novel_2017,0.95,16.5,75.1,11.8,,sm,fused,7,
IT-DM,IT-DM,J71,J71,Hao_achieving_2019,1.015,16.74,70.9,12.05,,sm,fused,7,
IT-DM,IT-DM,PBDB-T,PBDB-T,Li_energy-level_2016,0.97,16.48,71,12.5,,sm,fused,7,
IT-DOH,IT-DOH,PBDB-T,PBDB-T,Liu_H-bonds-assisted_2020,0.87,18.04,70,10.4,,sm,fused,7,
IT-DOH,IT-DOH,PBDB-TF,PBDB-TF,Liu_H-bonds-assisted_2020,0.96,17.78,73,11,,sm,fused,7,
IT-F,IT-F,P2F-Ehp,P2F-EHp,Fan_fine-tuning_2018,0.959,16.91,61.93,10.06,,sm,fused,7,
F-ITIC,IT-F,PTPDBDT,PTPDBDT,Yang_halogenated_2017,0.94,14.1,66,8.8,,sm,fused,7,
ITIC-2F_lee,IT-F,PTB7-Th,PTB7-Th,Lee_design_2018,0.748,16.2,80,8.7,,sm,fused,7,
ITIC,ITIC,PBDD4T,PBDD4T,Zhang_a fluorniated_2016,0.88,2.04,25,0.45,,sm,fused,7,
ITIC,ITIC,PB2T,PB2T,An_nonhalogen_2018,0.56,0.08,26,0.01,,sm,fused,7,
ITIC,ITIC,PIDT-DTN,PIDT-DTN,Yang_investigation_2017,0.97,3.8,29,1.1,,sm,fused,7,
ITIC,ITIC,PTzBI-DT,PTzBI-DT,Fan_high-performance nonfullerene polymer_2017,0.91,16.84,31.53,9.43,,sm,fused,7,
ITIC,ITIC,P_T4-iI-M_,P(T4-iI-M),Schmatz_photovoltaic_2019,0.76,7.3,40,2.4,,sm,fused,7,
ITIC,ITIC,HTAZ,HTAZ,Bauer_donor_2017,0.85,13.09,40.8,4.26,,sm,fused,7,
ITIC,ITIC,J46,J46,Yan_synthesis_2018,0.74,7.38,42.7,2.34,,sm,fused,7,
ITIC,ITIC,P_T4-DPP-M_,P(T4-DPP-M),Schmatz_photovoltaic_2019,0.69,6.7,46,2.2,,sm,fused,7,
ITIC,ITIC,PBZ1,PBZ1,Li_a trifluoromethyl_2018,0.74,15.7,49.8,5.8,,sm,fused,7,
ITIC,ITIC,J50,J50,Gao_high-efficiency_2016,0.71,12.93,53,4.8,,sm,fused,7,
ITIC,ITIC,P2F-Ehp,P2F-Ehp,Fan_fine-tuning_2018,1.017,13.02,54.79,7.28,,sm,fused,7,
ITIC,ITIC,FTAZ,FTAZ,Bauer_donor_2017,0.91,16.25,56.5,8.37,,sm,fused,7,
ITIC,ITIC,PBT-S-TTz,PBT-S-TTz,Zhao_efficient_2016,0.971,14.93,56.69,8.22,,sm,fused,7,
ITIC,ITIC,P3HT,P3HT,Qin_highly_2016,0.52,4.22,56.93,1.25,polymer/SM,sm,fused,7,
ITIC,ITIC,P_T4-TPD-M_,P(T4-TPD-M),Schmatz_photovoltaic_2019,1,6.8,57,4,,sm,fused,7,
ITIC,ITIC,PTIBT,PTIBT,He_D-A polymer_2020,0.66,15.19,57,5.72,,sm,fused,7,
ITIC,ITIC,PTB7-Th,PTB7-Th,Chao_chlorination_2018,0.82,14.76,57.09,6.91,,sm,fused,7,
ITIC,ITIC,PBTCl,PBTCl,Wang_simultaneous_2017,0.91,14.53,58,7.57,,sm,fused,7,
H-ITIC,ITIC,PTPDBDT,PTPDBDT,Yang_halogenated_2017,1.04,10.6,58,6.4,,sm,fused,7,
ITIC,ITIC,2D-PBTCl2,2D-PBTCl2,Chao_synergistic_2018,0.87,14.52,58.43,7.38,,sm,fused,7,
ITIC,ITIC,PBPD-Th,PBPD-Th,Fan_high-performance nonfullerene_2017,1.01,18.1,59,10.8,,sm,fused,7,
ITIC,ITIC,PffQx-T,PffQx-T,Yuan_tetrafluoroquinoxaline_2016,0.87,16.33,59.6,8.47,,sm,fused,7,
ITIC,ITIC,PBQ-0F,PBQ-0F,Zheng_efficient_2017,0.69,16.16,59.91,6.68,,sm,fused,7,
ITIC,ITIC,J47,J47,Yan_synthesis_2018,0.96,15.59,60,9.01,,sm,fused,7,
ITIC,ITIC,PTQ10,PTQ10,Xu_understanding_2020,1.03,17.65,60.01,10.9,,sm,fused,7,
ITIC,ITIC,PCE10-2Cl,PBCIT,Chao_chlorination_2018,1.01,13.95,60.05,8.46,,sm,fused,7,
ITIC,ITIC,PBDTNO-BDD,PBDTNO-BDD,Huang_significantly_2018,0.87,13.49,60.05,7.05,,sm,fused,7,
ITIC,ITIC,F1,3MT-Th,Park_eco-friendly_2017,0.95,17.01,60.08,9.73,,sm,fused,7,
ITIC,ITIC,PBZ-m-CF3,PBZ-m-CF3,Li_a trifluoromethyl_2018,0.94,18.4,60.2,10.4,,sm,fused,7,
ITIC,ITIC,PTBTz-2,PTBTz-2,Bao_high_2017,0.88,20.34,60.5,10.92,,sm,fused,7,
ITIC,ITIC,PBDD4T-2F,PBDD4T-2F,Zhang_a fluorniated_2016,0.94,15.04,61,8.69,,sm,fused,7,
ITIC,ITIC,2D-PBTCl,2D-PBTCl,Chao_synergistic_2018,0.91,15.79,61.32,8.81,,sm,fused,7,
ITIC,ITIC,PBFZ-OP,PBFZ-OP,Li_efficient_2017,0.91,18.7,61.8,10.5,,sm,fused,7,
ITIC,ITIC,J52-2F,PFBZ,Fan_high-performance Non-Fullerene_2017,0.9,18.8,62,10.4,,sm,fused,7,
ITIC,ITIC,PBQ-QF,PBQ-QF,Zheng_efficient_2017,0.83,17.16,62.49,8.9,,sm,fused,7,
ITIC,ITIC,PffQx-PS,PffQx-PS,Yuan_tetrafluoroquinoxaline_2016,0.97,14.96,62.9,9.12,,sm,fused,7,
ITIC,ITIC,PBDT-S-2TC,PBDT-S-2TC,An_nonhalogen_2018,0.96,16.4,64.3,10.12,,sm,fused,7,
ITIC,ITIC,PTzBI,PTzBI,Fan_high-performance nonfullerene polymer_2017,0.87,18.29,64.34,10.24,,sm,fused,7,
ITIC,ITIC,PBDT-NQx,PBDT-NQx,Yu_wide_2017,0.87,16.21,64.6,9.11,,sm,fused,7,
ITIC,ITIC,PBDB-ST,PBDB-TS,Wu_achieving_2017,0.92,16.63,64.7,9.85,,sm,fused,7,
ITIC,ITIC,PBDTS-DTBTO,PBDTS-DTBTO,Yao_a wide_2016,0.843,16.6,64.97,9.09,,sm,fused,7,
ITIC,ITIC,HFQx-T,HFQx-T,Xu_hexafluoroquinaoxiline_2017,0.92,15.59,65,9.4,,sm,fused,7,
ITIC,ITIC,PBDT-DTN,PBDT-DTN,Yang_investigation_2017,0.92,13.8,65,8.3,,sm,fused,7,
ITIC,ITIC,PTFB-P,PTFB-P,Li_donor_2016,0.92,12.8,65,7.85,,sm,fused,7,
ITIC,ITIC,PBDTS-TDZ,PBDTS-TDZ,Xu_realizing_2018,1.1,17.78,65.4,12.8,,sm,fused,7,
ITIC,ITIC,PDCBT,PDCBT,Qin_highly_2016,0.94,16.5,65.67,10.16,polymer/SM,sm,fused,7,
ITIC,ITIC,PBT-TTz,PBT-TTz,Zhao_efficient_2016,0.949,11.49,65.68,7.16,,sm,fused,7,
ITIC,ITIC,PBDTS-TZNT,PBDTS-TZNT,Feng_low-energy_2019,0.94,16.92,65.7,10.45,,sm,fused,7,
ITIC,ITIC,PDCBT-Cl,PDCBT-Cl,Liang_optimization_2020,1.02,10.8,65.9,7.25,polymer/SM,sm,fused,7,
ITIC,ITIC,PFBDB-T,PFBDB-T,Fei_an alkylated_2018,0.95,18.5,66,11.71,polymer/SM,sm,fused,7,
ITIC,ITIC,asy-PBDBTN,asy-PBDBTN,Li_crystalline_2017,0.942,16.81,66.3,10.5,,sm,fused,7,
ITIC,ITIC,PBDTNS-BDD,PBDTNS-BDD,Huang_significantly_2018,0.94,14.86,66.47,9.28,,sm,fused,7,
ITIC-C9,ITIC,PBDB-TF,PBDB-TF,Aldrich_enhancing_2017,0.99,14.5,66.6,9.53,,sm,fused,7,
ITIC,ITIC,PBDT-Se-TAZ,PBDT-Se-TAZ,Li_highly_2018,0.81,18.63,66.7,10.07,,sm,fused,7,
ITIC,ITIC,PBQ-4F,PBQ-4F,Zheng_efficient_2017,0.95,17.87,66.8,11.34,polymer/SM,sm,fused,7,
ITIC,ITIC,PBDT-TDZ,PBDT-TDZ,Xu_realizing_2018,1.01,17.15,67.7,11.72,,sm,fused,7,
ITIC,ITIC,PBDTTAZ-NaPh,PBDTTAZ-NaPh,Liu_an effective_2018,0.936,18.21,67.8,11.56,,sm,fused,7,
ITIC,ITIC,PTB7-Th,PTB7-Th,Zuo_high-efficiency_2017,0.84,15.43,68,8.79,,sm,fused,7,
ITIC,ITIC,J51,J51,Gao_high-efficiency_2016,0.82,16.47,69,9.26,,sm,fused,7,
ITIC,ITIC,PBTA-PS,PBTA-PS,Li_high-efficiency_2019,0.94,18.23,69.19,11.85,,sm,fused,7,
ITIC,ITIC,TTFQx-T1,TTFQx-T1,Xu_optimizing_2018,0.9,16.8,69.24,10.52,,sm,fused,7,
ITIC,ITIC,J71,J71,Bin_11.4%_2016,0.94,17.32,69.77,11.41,polymer/SM,sm,fused,7,
ITIC,ITIC,PBDTS-NQx,PBDTS-NQx,Yu_wide_2017,0.92,17.86,69.8,11.47,,sm,fused,7,
ITIC,ITIC,PTFB-O,PTFB-O,Li_donor_2016,0.92,15.5,70,10.13,polymer/SM,sm,fused,7,
ITIC,ITIC,J60,J62,Huang_effect_2018,0.915,16.85,70.09,10.81,,sm,fused,7,
ITIC,ITIC,J52-Cl,J52-2Cl,Liu_chlorinated_2018,0.956,17.17,70.2,11.53,,sm,fused,7,
ITIC,ITIC,PBDTSF-TZNT,PBDTSF-TZNT,Feng_low-energy_2019,0.98,17.58,70.6,12.16,,sm,fused,7,
ITIC,ITIC,PTZ6,PTZ6,Guo_novel_2017,1.01,14.1,72.3,10.3,,sm,fused,7,
ITIC,ITIC,J81,J81,Bin_medium_2017,0.95,15.27,73.1,10.6,,sm,fused,7,
ITIC,ITIC,J100,J101 (actually J100),Wang_a wide-bandgap_2019,0.951,17.7,73.65,12.47,,sm,fused,7,
ITIC,ITIC,m-PBDTPS-FTAZ,m-PBDTPS-FTAZ,Chen_revealing_2019,0.95,18.76,73.85,13.16,,sm,fused,7,
ITIC,ITIC,PBDB-T,PBDB-T,Zhao_Fullerene-Free_2016,0.899,16.81,74.2,11.21,polymer/SM,sm,fused,7,
ITIC,ITIC,PBTA-PSF,PBTA-PSF,Li_high-efficiency_2019,1.01,18.51,74.4,13.91,,sm,fused,7,
ITIC,ITIC,PBDTS-Se-TAZ,PBDTS-Se-TAZ,Li_highly_2018,0.84,19.51,75.1,12.31,,sm,fused,7,
ITIC1,ITIC1,FTAZ,FTAZ,Wang_enhancing_2017,0.921,16.45,56.4,8.54,,sm,fused,7,
NFBDT,ITIC1,PTB7-Th,PTB7-Th,Zhang_nonfullerene_2018,0.8,14.59,58,6.74,,sm,fused,7,
BDT-IC,ITIC1,J71,J71,Li_isomeric_2017,0.92,17.3,65.5,10.5,,sm,fused,7,
NFBDT,ITIC1,PBDB-T,PBDB-T,Kan_small-molecule_2017,0.868,17.85,67.2,10.42,,sm,fused,7,
ITIC2,ITIC2,FTAZ,FTAZ,Wang_enhancing_2017,0.92,18.63,63,11,,sm,fused,7,
ITIC-2Cl-beta,ITIC-2Cl-beta,PBDB-TF,PBDB-T2F,Lai_3D_2019,0.94,18.47,64.63,11.21,,sm,fused,7,
ITIC-3F,ITIC-3F,PBDB-TF,PBDB-TF,Aldrich_fluorination_2019,0.89,19.4,66.5,11.44,,sm,fused,7,
ITIC-Cl4,ITIC-4Cl,PBDB-T,PBDB-T,Laventure_a tetrachlorinated_2018,0.74,21.5,60,9.6,,sm,fused,7,
IT-4Cl,ITIC-4Cl,PCE10-2F,PBFTT,Su_efficient_2019,0.76,18.8,73.9,10.7,,sm,fused,7,
IT-4Cl,ITIC-4Cl,PBDB-T-2Cl,PBDB-T-2Cl,Zhang_fluorination_2018,0.81,22.01,74,13.37,,sm,fused,7,
IT-4Cl,ITIC-4Cl,PBDB-TF,PBDB-TF,zhang_over_2018,0.79,22.67,75.2,13.45,,sm,fused,7,
ITIC5,ITIC5,J71,J71,Yan_enhancing_2018,0.897,18.48,75.5,12.5,,sm,fused,7,
ITIC-6F,ITIC-6F,PBDB-TF,PBDB-TF,Aldrich_fluorination_2019,0.82,21.6,67.4,11.89,,sm,fused,7,
ITIC-OE,ITIC-OE,PBDB-T,PBDB-T,Liu_a high_2018,0.85,14.8,67,8.5,,sm,fused,7,
ITIC-SC2C6,ITIC-SC2C6,PBDB-ST,PBDB-ST,Zhang_effect_2017,0.92,15.32,64,9.16,,sm,fused,7,
ITIC-Th,ITIC-Th,PffBT4T-2DT,PffBT4T-2DT,Hu_influence_2018,0.85,13.32,56.9,6.6,,sm,fused,7,
