Reported Acceptor,acceptor filename shortened chains,donor filename shortened chains,Reported Donor ,Reference,Voc (V),Jsc (mA/cm^2),FF (%),PCE (%),Class,acceptor type,acceptor class,core fused ring size,donor
ITIC-Th,ITIC-Th,FTAZ,FTAZ,Li_enhancing_2018,0.915,15.84,61.26,8.88,,sm,fused,7,
ITIC-Th,ITIC-Th,PffBT4T-B,PffBT4T-B,Chen_surprising_2017,0.972,15.59,61.8,9.4,,sm,fused,7,
ITIC-Th,ITIC-Th,PTFB-P,PTFB-P,Hu_influence_2018,0.93,15.5,64.5,9.2,,sm,fused,7,
ITIC-Th,ITIC-Th,PDBT-T1,PDBT-T1,Lin_high-performance_2016,0.88,16.24,67,9.6,polymer/SM,sm,fused,7,
ITIC-Th,ITIC-Th,PTFB-O,PTFB-O,Hu_influence_2018,0.93,17.1,67.9,10.9,,sm,fused,7,
ITIC-Th,ITIC-Th,PB24-3TDC,PB24-3TDC,An_A1-A2_2019,0.902,16.8,68,10.3,,sm,fused,7,
ITIC-Th,ITIC-Th,PTB7-Th,PTB7-Th,Lin_high-performance_2016,0.8,15.93,68,8.7,,sm,fused,7,
ITIC-Th1,ITIC-Th1,PDCBT-2Cl,PDCBT-2Cl,Wang_carboxylate_2019,0.99,13.54,51.8,6.94,,sm,fused,7,
ITIC-Th1,ITIC-Th1,PDCBT,PDCBT,Wang_carboxylate_2019,0.89,16.6,55.2,8.14,,sm,fused,7,
ITIC-Th1,ITIC-Th1,PDCBT-2F,PDCBT-2F,Wang_carboxylate_2019,0.98,15.32,56.5,8.48,,sm,fused,7,
ITIC-Th1,ITIC-Th1,PDCBT-F,PDCBT-F,Wang_carboxylate_2019,0.93,17.52,66.2,10.85,,sm,fused,7,
ITIC-Th1,ITIC-Th1,PDCBT-Cl,PDCBT-Cl,Wang_carboxylate_2019,0.94,18.5,71.2,12.38,,sm,fused,7,
ITIC-Th1,ITIC-Th1,FTAZ,FTAZ,Li_enhancing_2018,0.849,19.33,73.73,12.1,,sm,fused,7,
ITIC-Th2,ITIC-Th2,FTAZ,FTAZ,Li_enhancing_2018,0.751,17.19,70.07,9.06,,sm,fused,7,
ITIC-Th3,ITIC-Th3,FTAZ,FTAZ,Li_enhancing_2018,0.962,16.34,68.33,10.7,,sm,fused,7,
IT-M,IT-M,PB2T,PB2T,Liu_molecular_2017,0.56,0.08,26,0.01,,sm,fused,7,
IT-M,IT-M,PDCBT-2F,PDCBT-2F,Zhang_Fullerene-free_2016,1.13,10.43,55.7,6.6,,sm,fused,7,
IT-M,IT-M,PDTH-TZNT,PDTH-TZNT,Tang_naphthobistriazole_2018,0.75,10.15,58.1,4.42,,sm,fused,7,
IT-M,IT-M,PB3T,PB3T,Liu_molecular_2017,1,18.9,63,11.9,,sm,fused,7,
IT-M,IT-M,FTAZ,FTAZ,Ho_high-performance_2020,0.95,16.3,64,9.8,,sm,fused,7,
IT-M,IT-M,PBDB-BzT,PBDB-BzT,Qin_a polymer_2018,0.96,17.97,70,12.1,,sm,fused,7,
IT-M,IT-M,PDTF-TZNT,PDTF-TZNT,Tang_naphthobistriazole_2018,0.8,17.33,72.5,10.05,,sm,fused,7,
IT-M,IT-M,PBDB-T,PBDB-T,Li_energy-level_2016,0.94,17.44,74,12.05,,sm,fused,7,
IT-M,IT-M,PBDB-TF,PBDB-TF,Li_a high-efficiency_2018,0.87,20.38,77,13.7,polymer/SM,sm,fused,7,
ITN-C9,ITN-C9,PBDB-TF,PBDB-TF,Swick_closely_2018,0.92,15.68,64.5,9.33,,sm,fused,7,
IDTT-BH,ITN-C9,PDCBT,PDCBT,Chang_fine-tuning_2018,0.88,17.15,68.6,10.35,,sm,fused,7,
IDTT-BH,ITN-C9,J71,J71,Chang_fine-tuning_2018,0.9,17.77,69.1,11.05,,sm,fused,7,
IDTT-BH,ITN-C9,PBDB-T,PBDB-T,Chang_fine-tuning_2018,0.85,16.86,69.2,9.92,,sm,fused,7,
IT-OH,IT-OH,PBDB-T,PBDB-T,Liu_H-bonds-assisted_2020,0.89,16.71,70,7.8,,sm,fused,7,
ITOIC,ITOIC,PBDB-T,PBDB-T,Liu_enhancing_2018,1.024,15.73,55.1,8.87,,sm,fused,5,
ITOIC-2F,ITOIC-2F,PBDB-T,PBDB-T,Liu_enhancing_2018,0.897,21.04,64.5,12.17,,sm,fused,5,
ITOIC-F,ITOIC-F,PBDB-T,PBDB-T,Liu_enhancing_2018,0.946,18.6,60.5,10.65,,sm,fused,5,
IT-OM-1,IT-OM-1,PBDB-T,PBDB-T,Li_significant_2017,1.01,12.31,51,6.3,,sm,fused,7,
IT-OM-2,IT-OM-2,PBDB-T,PBDB-T,Li_significant_2017,0.93,17.53,73,11.9,,sm,fused,7,
IT-OM-3,IT-OM-3,PBDB-T,PBDB-T,Li_significant_2017,0.97,16.38,68,10.8,,sm,fused,7,
IT-OM-4,IT-OM-4,PBDB-T,PBDB-T,Li_significant_2017,0.96,14.69,56,7.9,,sm,fused,7,
ITOTIC-2F,ITOTIC-2F,PTB7-Th,PTB7-Th,Lee_design_2018,0.785,7,61,3.7,,sm,fused,7,
ITTIC,ITTIC,PBDB-T,PBDB-T,Zhang_energy-level_2017,0.92,15.93,62,9.12,,sm,fused,7,
ITzN-C9,ITzN-C9,PBDB-TF,PBDB-TF,Swick_closely_2018,1.05,14.12,63.9,9.51,,sm,fused,7,
IUIC,IUIC,PTB7-Th,PTB7-Th,Jia_breaking_2018,0.796,21.74,64.9,11.2,,sm,fused,11,
IXIC-2Cl,IXIC-2Cl,PBDB-T,PBDB-T,Chen_modulation_2018,0.73,23.6,70.9,12.2,,sm,fused,8,
3TT-CIC,IXIC-4Cl,PTB7-Th,PTB7-Th,Gao_achieving_2019,0.65,26.67,69,11.96,,sm,fused,8,
IXIC-4Cl,IXIC-4Cl,PBDB-T,PBDB-T,Chen_modulation_2018,0.69,22.9,71.2,11.2,,sm,fused,8,
JC1,JC1,P3HT,P3HT,Wang_enhancing_2019,0.48,10.54,56,2.8,,sm,fused,5,
JC14,JC14,P3HT,P3HT,Wang_structural_2021,0.759,16.04,63,7.72,,sm,fused,5,
JC2,JC2,P3HT,P3HT,Wang_enhancing_2019,0.71,13.96,63,6.24,,sm,fused,5,
K12,K12,P3HT,P3HT,Schwenn_small_2010,0.62,2.36,49.8,0.73,,sm,unfused,3,
LL4,LL2,PBDB-T,PBDB-T,Lu_high-efficiency_2021,0.82,26.05,70.87,15.18,,sm,y,8,
LL3,LL3,PBDB-T,PBDB-T,Lu_high-efficiency_2021,0.86,26.97,72.27,16.82,,sm,y,8,
M1,M1,PBDB-TF,PBDB-TF,Cai_enhancing_2020,1.01,14.59,54.68,8.06,,sm,fused,7,
m-4TBC-2F,m-4TBC-2F,PBDB-T,PBDB-T,Chen_a fully_2020,0.84,7.9,40,2.63,polymer/SM,sm,unfused,2,
M8,M8,PBDB-TF,PBDB-TF,Ma_ladder-type_2020,0.83,8.36,60.59,4.21,polymer/SM,sm,fused,7,
m-BTP-C6Ph,m-BTP-PhC6,PTQ10,PTQ10,Fan_synergistic_2021,0.841,26.95,78.3,17.74,,sm,y,8,
m-DTC-2Cl,m-DTC-2Cl,PTQ10,PTQ10,Qin_non-halogenated_2021,0.992,16.67,73.42,12.14,,sm,fused,7,
MeIC,MeIC,PffBT-DPP,PffBT-DPP,Pan_efficient_2020,0.78,4.5,58,2,,sm,fused,7,
MeIC,MeIC,J71,J71,Luo_fine-tuning_2018,0.918,18.41,74.2,12.54,,sm,fused,7,
m-IDTIDT-FIC,m-IDTIDT-FIC,PTB7-Th,PTB7-Th,Wu_a decacyclic_2019,0.8,15.68,66.27,8.27,,sm,fused,10,
m-IDTIDT-FIC,m-IDTIDT-FIC,J71,J71,Wu_a decacyclic_2019,0.92,18.01,68.3,11.32,,sm,fused,10,
m-INPOIC,m-INPOIC,PBDB-T,PBDB-T,Feng_molecular_2019,0.846,19,66.1,10.6,,sm,fused,9,
m-ITIC,m-ITIC,J51,J52,Xue_side_2017,0.701,17.16,49.73,5.98,,sm,fused,7,
m-ITIC,m-ITIC,P-P,P-P,Zheng_benzo_2021,0.8,16.25,56.29,7.32,,sm,fused,7,
m-ITIC,m-ITIC,P-4FP,P-4FP,Zheng_benzo_2021,0.96,15.72,57.66,8.7,,sm,fused,7,
m-ITIC,m-ITIC,2TC_TT_BDTFT,2TC_TT_BDTFT,Chen_backbone_2019,1.06,15.25,59.31,9.65,,sm,fused,7,
m-ITIC,m-ITIC,P-FP,P-FP,Zheng_achieving_2021,0.995,14.94,60.55,8.86,,sm,fused,7,
m-ITIC,m-ITIC,J91,J91,Xue_side_2017,0.98,18.03,65.5,11.63,,sm,fused,7,
m-ITIC,m-ITIC,2T-TTC-BDTFT,2T-TTC-BDTFT,Chen_backbone_2019,0.97,16.57,69.37,11.15,,sm,fused,7,
m-ITIC,m-ITIC,J81,J81,Bin_medium_2017,0.96,16.48,69.8,11.05,,sm,fused,7,
m-ITIC,m-ITIC,P-FT,P-FT,Zheng_achieving_2021,0.924,17.64,70.1,11.43,,sm,fused,7,
m-ITIC,m-ITIC,J71,J71,Bin_effect_2018,0.94,18.09,70.6,12.05,,sm,fused,7,
m-ITIC,m-ITIC,J60,J61,Yang_side-chain_2016,0.91,18.31,71,11.77,,sm,fused,7,
m-ITIC,m-ITIC,P-CIT,P-CIT,Zheng_benzo_2021,0.92,16.7,71.56,11.04,,sm,fused,7,
m-ITIC-OR-4Cl,m-ITIC-OR-4Cl,BO2FC8,BO2FC8,Lin_enhancing_2019,0.83,20.2,63.3,11,,sm,fused,7,
MO-IDIC,MO-IDIC,PTQ10,PTQ10,Li_simplified_2019,0.969,16.92,68.1,11.16,,sm,fused,5,
MO-IDIC-2F,MO-IDIC-2F,PTQ10,PTQ10,Li_simplified_2019,0.906,19.87,74.8,13.46,,sm,fused,5,
MS-4Cl,MS-4Cl,PBDB-T,PBDB-T,Ma_dodecacyclic_2021,0.81,20.3,71.2,11.79,,sm,y,12,
MS-4F,MS-4F,PBDB-T,PBDB-T,Ma_dodecacyclic_2021,0.85,19.61,70.59,11.75,,sm,y,12,
N10,N10,P3HT,P3HT,Rao_an efficient_2018,0.99,12.08,64,7.65,,sm,PDI,4,
N2200,N2200,PBBSB,PBBSB,Yuan_improved_2018,0.73,7.81,52,3,,polymer,polymer,,
N2200,N2200,PTB7-Th,PTB7-Th,Zhong_manipulating_2020,0.79,14.12,55.34,6.26,,polymer,polymer,,
N2200,N2200,PBFSF,PBFSF,Yuan_improved_2018,0.83,11.95,61,6,,polymer,polymer,,
N2200,N2200,J52-2F,PFBZ,Su_efficient_2018,0.9,13.5,67,8.1,,polymer,polymer,,
N3_srivani,N3_srivani,P3HT,P3HT,Srivani_non-fullerene_2017,0.87,8.87,60,4.62,,sm,PDI,4,
N4,N4,P3HT,P3HT,Srivani_non-fullerene_2017,0.91,6.69,58,3.52,,sm,PDI,4,
N65-2FIC,N65-2FIC,PBDB-TF,PBDB-TF,Hu_axisymmetric_2020,0.82,21.49,58,10.19,polymer/SM,sm,fused,8,
N65-2FIC,N65-2FIC,PBDB-T,PBDB-T,Hu_axisymmetric_2020,0.72,19.11,62,8.51,polymer/SM,sm,fused,8,
N65-IC,N65-IC,PBDB-TF,PBDB-TF,Hu_axisymmetric_2020,0.87,15.07,51,6.67,polymer/SM,sm,fused,8,
N65-IC,N65-IC,PBDB-T,PBDB-T,Hu_axisymmetric_2020,0.87,18.94,55,9.03,polymer/SM,sm,fused,8,
N6b,N6b,P3HT,P3HT,Raynor_diketopyrrolopyrrole_2014,1.08,2.06,52,1.16,,sm,unfused,2,
N7,N7,P3HT,P3HT,Raynor_a non-fullerene_2016,1.17,3.16,62,2.3,,sm,unfused,3,
NAI-FN-NAI(BO),NAI-FN-NAI_BO_,P3HT,P3HT,Do_molecular_2017,0.88,9.1,45,3.6,,sm,unfused,3,
NBDTP,NBDTP,PBDB-T,PBDB-T,Wu_a designed_2017,0.937,15.72,66.4,10.1,,sm,fused,5,
NCBDT,NCBDT,PBDB-T,PBDB-T,Kan_fine-tuning_2018,0.839,20.33,71,12.12,,sm,fused,7,
NCBDT-4Cl,NCBDT-4Cl,PBDB-T-SF,PBDB-T-SF,Kan_a chlorinated_2018,0.851,22.35,74.3,14.1,,sm,fused,7,
NCIC,NCIC,PBDB-TF,PBDB-TF,Gao_non-fullerene_2021,0.879,17.53,66.7,10.32,,sm,unfused,3,
NDI-3TH,NDI-3TH,P3HT,P3HT,Ren_non-fullerene_2011,0.82,3.51,52,1.5,,sm,PDI,4,
NDICz-6,NDICz-6,P3HT,P3HT,Rao_a series_2019,0.94,13.67,59,7.58,,sm,PDI,4,
NFTI,NFTI,PBDB-T,PBDB-T,Fan_a thieno_2018,0.902,17.82,56,9.02,,sm,unfused,3,
NIBT,NIBT,PBDB-T,PBDB-T,Kolhe_designing_2020,1.04,17.34,60,10.8,polymer/SM,sm,fused,5,
NIDT,NIDT,PBDB-T,PBDB-T,Kolhe_designing_2020,1.14,13.28,66,10,polymer/SM,sm,fused,7,
NITI-SeS,NITI-SeS,PBDB-T,PBDB-T,Zhou_molecular_2021,0.81,19.11,61,9.52,,sm,fused,4,
NITI-Sse,NITI-Sse,PBDB-T,PBDB-T,Zhou_molecular_2021,0.91,19.41,70,12.49,,sm,fused,4,
NITT-BF,NITT-BF,PBDB-TF,PBDB-TF,Ming_napthalene_2021,0.94,18.08,72.38,12.3,,sm,fused,8,
NITT-ThCl,NITT-ThCl,PBDB-TF,PBDB-TF,Ming_napthalene_2021,0.97,16.3,60.62,9.58,,sm,fused,8,
NITV,NITV,PBDB-T,PBDB-T,Kolhe_designing_2020,1.12,8.08,53,4.8,polymer/SM,sm,unfused,4,
NNBDT,NNBDT,PBDB-TF,PBDB-TF,Meng_a tandem_2019,0.86,20.07,69.7,12.03,polymer/SM,sm,fused,7,
NNBDT,NNBDT,PBDB-T,PBDB-T,Kan_ternary_2018,0.88,18.63,71.7,11.7,,sm,fused,7,
NOBDT,NOBDT,PTB7-Th,PTB7-Th,Zhang_nonfullerene_2018,0.77,19.16,70,10.26,,sm,fused,7,
NoCA-1,NoCA-1,J51,J52,Zhang_side-chain_2021,0.769,24.69,61.69,11.71,,sm,unfused,3,
NoCA-5,NoCA-5,J51,J52,Zhang_side-chain_2021,0.814,26.02,69.96,14.82,,sm,unfused,3,
NOCIC,NOCIC,PBDB-TF,PBDB-TF,Gao_non-fullerene_2021,0.907,16.22,67,9.89,,sm,unfused,3,
NTIC,NTIC,PBDB-T,PBDB-T,Yi_new_2017,0.935,13.55,68.1,8.63,,sm,fused,6,
NTIC-F,NTIC-F,PBDB-T,PBDB-T,Yi_new_2017,0.812,15.04,66.3,8.1,,sm,fused,6,
NTIC-Me,NTIC-Me,PBDB-T,PBDB-T,Yi_new_2017,0.963,13.03,66.2,8.3,,sm,fused,6,
NTIC-OMe,NTIC-OMe,PBDB-T,PBDB-T,Yi_new_2017,0.965,13.52,66,8.61,,sm,fused,6,
NTz-Np,NTz-Np,P3HT,P3HT,Chatterjee_naphtho_2016,0.9,5.18,60,2.81,,sm,PDI,4,
NTz-Teh-FA,NTz-Teh-FA,P3HT,P3HT,Chatterjee_fluorinated_2018,0.95,2.13,53,1.06,,sm,PDI,5,
o-4TBC-2F,o-4TBC-4F,PBDB-T,PBDB-T,Chen_a fully_2020,0.76,20.48,65.7,10.26,polymer/SM,sm,unfused,2,
o-BTP-PhC6,o-BTP-PhC6,PTQ10,PTQ10,Chai_fine-tuning_2021,0.924,22.8,76.2,16,,sm,y,8,
OCH3-2F,OCH3-2F,PBDB-T,PBDB-T,Wang_high-performance_2021,0.74,16.66,64.63,8.01,,sm,unfused,2,
o-DOC6-2F,o-DOC6-2F,PBDB-T,PBDB-T,Hou_noncovalently_2020,0.89,18.58,71.84,11.87,,sm,unfused,3,
OF-PCIC,OF-PCIC,PBDB-TF,PBDB-TF,Li_revealing_2018,0.91,13.76,73.37,9.09,,sm,unfused,3,
O-IDTBCN,O-IDTBCN,PTB7-Th,PTB7-Th,Khan_impact_2021,0.74,17.7,70,9.1,,sm,fused,5,
o-IO1,o-IO1,PTB7-Th,PTB7-Th,Lee_bandgap_2020,0.74,26.3,67,13.1,polymer/SM,sm,fused,5,
o-IO2,o-IO2,PTB7-Th,PTB7-Th,Lee_bandgap_2020,0.68,21.8,63,9.3,polymer/SM,sm,fused,5,
O-NTIC,O-NTIC,PBDB-T,PBDB-T,Feng_synergistic_2018,0.978,13.31,69.9,9.1,,sm,fused,6,
O-NTNC,O-NTNC,PDCBT,PDCBT,Feng_synergistic_2018,0.94,15.51,66.3,10,,sm,fused,6,
O-NTNC,O-NTNC,PBDB-T,PBDB-T,Feng_synergistic_2018,0.942,15.98,73.4,11,,sm,fused,6,
ORCN,ORCN,P3HT,P3HT,Wu_simultaneous_2019,0.87,11.5,62.3,6.4,,sm,fused,5,
P(NDI2OD-T2),P_NDI2OD-T2_,PTB7-Th,PBDTT-TT-F,Jung_fluoro_2015,0.79,11.92,56,5.28,,sm,PDI,4,
PBI,PBI,P3HT,P3HT,Sharma_synthesis_2012,0.78,7.4,55,3.17,,sm,PDI,7,
PD-dIDTC6,PD-dIDTC6,PBDB-TF,PBDB-TF,Zhang_designing_2021,0.82,15.17,56,7.78,,sm,fused,5,
DOC2C6-2F,p-DOC6-2F,PBDB-T,PBDB-T,Huang_noncovalently_2019,0.85,21.35,73.15,13.24,,sm,unfused,3,
PF2-DTC,PF2-DTC,PBDB-TF,PBDB-TF,Fan_10.3%_2020,0.986,13.82,65.7,8.95,,polymer,polymer,,
PF2-DTGe,PF2-DTGe,PBDB-TF,PBDB-TF,Fan_mechanically_2020,0.97,14.48,57.6,8.09,,polymer,polymer,,
PF2-DTSi,PF2-DTSi,PBDB-TF,PBDB-TF,Fan_mechanically_2020,0.99,16.48,66.1,10.77,,polymer,polymer,,
PF3-DTC,PF3-DTC,PBDB-TF,PBDB-TF,Fan_10.3%_2020,0.973,13.77,58.5,7.83,,polymer,polymer,,
PF3-DTCO,PF3-DTCO,PBDB-TF,PBDB-TF,Fan_10.3%_2020,0.943,15.75,68.2,10.13,,polymer,polymer,,
PFA1,PFA1,PTzBI-oF,PTzBI-oF,Peng_a universal_2020,0.87,23.96,72.67,15.11,all polymer,polymer,polymer,,
PFBDT-IDTIC,PFBDT-IDTIC,PBDB-T,PBDB-T,Yao_efficient_2019,0.83,14.05,66,8,,polymer,polymer,,
PFBDT-IDTIC,PFBDT-IDTIC,PBDB-TF,PBDB-TF,Yao_efficient_2019,0.96,15.27,68,10,,polymer,polymer,,
Ph-DTDP-IC,Ph-DTDP-IC,PBDB-T,PBDB-T,Yang_molecular_2018,0.78,14.58,67.91,7.73,,sm,fused,5,
Ph-DTDP-TIC,Ph-DTDP-TIC,PBDB-T,PBDB-T,Yang_molecular_2018,0.89,17.31,59.61,9.21,,sm,fused,5,
Ph-DTDP-TTIC,Ph-DTDP-TTIC,PBDB-T,PBDB-T,Yang_molecular_2018,0.9,10.58,42.13,4.02,,sm,fused,5,
PhITBD,PhITBD,PTB7-Th,PTB7-Th,Kim_a new_2017,0.76,14.07,62,6.57,,sm,unfused,3,
F5IC,PI-4F,FTAZ,FTAZ,Dai_effect_2018,0.704,14.88,53.7,5.6,,sm,fused,5,
PI-4F,PI-4F,PBDB-TF,PBDB-TF,Lin_noncovalently_2021,0.84,13.2,64,7.1,polymer/SM,sm,fused,5,
PI-BT,PI-BT,P3HT,P3HT,Bloking_solution-processed_2011,0.96,4.7,56,2.54,,sm,unfused,2,
PIDIC2T,PIDIC2T,PBDB-T,PBDB-T,Li_toward_2020,0.8,9.07,41,2.97,all polymer,polymer,polymer,,
PIDIC2T,PIDIC2T,PBDB-TF,PBDB-TF,Li_toward_2020,0.9,10.47,52,4.89,all polymer,polymer,polymer,,
PIDIC2T2Cl,PIDIC2T2Cl,PBDB-T,PBDB-T,Li_toward_2020,0.82,10.75,60,5.34,all polymer,polymer,polymer,,
PIDIC2T2Cl,PIDIC2T2Cl,PBDB-TF,PBDB-TF,Li_toward_2020,0.9,12.66,62,7.11,all polymer,polymer,polymer,,
PIDIC2T2F,PIDIC2T2F,PBDB-TF,PBDB-TF,Li_toward_2020,0.9,12.81,43,4.96,all polymer,polymer,polymer,,
PIDIC2T2F,PIDIC2T2F,PBDB-T,PBDB-T,Li_toward_2020,0.85,9,53,4.07,all polymer,polymer,polymer,,
P-IDTzR,P-IDTzR,P3HT,P3HT,Ye_combination_2018,1.02,9,54.6,5.01,,sm,fused,5,
p-INPOIC,p-INPOIC,PBDB-T,PBDB-T,Feng_molecular_2019,0.835,18.4,63.2,9.71,,sm,fused,9,
p-IO1,p-IO1,PTB7-Th,PTB7-Th,Lee_bandgap_2020,0.78,22.3,62,10.8,polymer/SM,sm,fused,5,
PIST-4F,PIST-4F,PBDB-TF,PBDB-TF,Lin_noncovalently_2021,0.87,21.9,72,13.8,polymer/SM,sm,fused,5,
PY5T,PJ1-H,PTzBI-oF,PTzBI-oF,Peng_a universal_2020,0.91,9.91,44.42,4.01,all polymer,polymer,polymer,,
PJ1-H,PJ1-H,PBDB-T,PBDB-T,Jia_14.4%_2020,0.9,22.3,70,14.4,all polymer,polymer,polymer,,
PMI-F-PMI,PMI-F-PMI,P3HT,P3HT,Zhang_fluorene_2015,0.98,5.61,42,2.3,,sm,PDI,6,
PN1,PN1,PBDB-TF,PBDB-TF,Wu_all-polymer_2019,1,15.2,69,10.5,,polymer,polymer,,
PT2IC-4Cl,PT2IC-4Cl,PBDB-TF,PBDB-TF,Xia_fine-tuning_2021,0.834,20.7,72.37,12.51,,sm,y,9,
PTB4Cl,PTB4Cl,PBDB-TF,PBDB-TF,Wen_simple_2021,0.93,19.01,72.17,12.76,,sm,unfused,2,
PTB4F,PTB4F,PBDB-TF,PBDB-TF,Wen_simple_2021,0.94,14.55,51.48,7.04,,sm,unfused,2,
PTIC,PTIC,PBDB-TF,PBDB-TF,Yu_simple_2019,0.93,16.73,66,10.27,,sm,unfused,2,
PTIC-4Cl,PTIC-4Cl,PBDB-TF,PBDB-TF,Xia_fine-tuning_2021,0.86,23.3,73.89,14.81,,sm,y,8,
